"";"Site";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"700";"Flamenco";"ASV1077";"Other";0,000122414009460143;9;11544,1837788471;4
"701";"Flamenco";"ASV1078";"Other";0,000215929760234217;2;2317,92543421772;3
"702";"Flamenco";"ASV1079";"Core";1,52175105146997e-05;11;137,708570885353;3
"703";"Flamenco";"ASV1083";"Other";7,02411976484308e-20;1;0;46
"704";"Flamenco";"ASV1084";"Other";5,21334571015064e-07;3;0;20
"705";"Flamenco";"ASV1085";"Other";0,00382729704408267;20;4901,67664950289;3
"706";"Flamenco";"ASV1087";"Other";0,645801263459673;112;7367,29212700229;2
"707";"Flamenco";"ASV1092";"Other";2,13049678273487e-06;1;0;3
"708";"Flamenco";"ASV1093";"Other";0,55407923723334;100;16769,1246360029;2
"709";"Flamenco";"ASV1094";"Other";3,18510819349735e-05;2;1035,24788800565;5
"710";"Flamenco";"ASV1096";"Other";0,115554893350713;27;1062,01122633357;2
"711";"Flamenco";"ASV1097";"Other";0,54007877895248;119;4139,64042621467;2
"712";"Flamenco";"ASV1098";"Other";0,210489189739954;38;19380,5039794466;6
"713";"Flamenco";"ASV1099";"Other";0,195340520669427;29;3278,34932184469;6
"714";"Flamenco";"ASV1103";"Other";1,42658191126674e-18;1;0;44
"715";"Flamenco";"ASV1106";"Other";0,00082789175393652;2;0;3
"716";"Flamenco";"ASV1112";"Core";0,000221278197648152;6;832,420199187729;2
"717";"Flamenco";"ASV1114";"Other";1,57994829060285e-10;1;0;3
"718";"Flamenco";"ASV1118";"Other";0,575352967848528;122;6207,39217358077;2
"719";"Flamenco";"ASV1119";"Core";1,03718194050063e-05;7;106,700075795264;3
"720";"Flamenco";"ASV1120";"Other";7,10895236990719e-06;6;1558,11668169169;3
"721";"Flamenco";"ASV1121";"Other";0,226094640526793;41;548,051087509239;2
"722";"Flamenco";"ASV1122";"Other";1,11599497054565e-05;4;1508,53501853224;4
"723";"Flamenco";"ASV1123";"Other";0,0139194651931067;11;0,0753968253968254;2
"724";"Flamenco";"ASV1124";"Other";0,00247361874492997;22;1926,61475014126;3
"725";"Flamenco";"ASV1130";"Shared";9,29139495429078e-09;3;1773,19891285572;3
"726";"Flamenco";"ASV1132";"Other";1,51468721187742e-05;1;0;3
"727";"Flamenco";"ASV1136";"Other";5,86715312487684e-06;5;696,36277530816;3
"728";"Flamenco";"ASV1137";"Other";0,000134426246062411;5;2075;4
"729";"Flamenco";"ASV1138";"Other";0,00361759659331291;3;3,7119428969753;2
"730";"Flamenco";"ASV1139";"Other";5,93114267518864e-19;1;0;44
"731";"Flamenco";"ASV1140";"Other";0,0295979652643529;56;34025,9756818027;3
"732";"Flamenco";"ASV1141";"Other";0,206125148272212;32;4104,1422433247;6
"733";"Flamenco";"ASV1144";"Shared";0,0418852466611285;23;15678,645100665;3
"734";"Flamenco";"ASV1149";"Other";0,0189378892154067;8;364,691070484136;6
"735";"Flamenco";"ASV1156";"Other";6,93301377178436e-08;4;307,669208568152;3
"736";"Flamenco";"ASV1157";"Other";0,0125477352886952;4;26,376932469033;2
"737";"Flamenco";"ASV1158";"Other";7,45438835151317e-09;3;8291;5
"738";"Flamenco";"ASV1159";"Other";3,45321748663734e-06;4;0,932389003910743;3
"739";"Flamenco";"ASV1160";"Other";0,0142101588833769;6;128,086288029749;2
"740";"Flamenco";"ASV1161";"Shared";1,69700069969208e-08;5;2373,80108714429;3
"741";"Flamenco";"ASV1162";"Other";0,018646455076635;10;4127,64686967506;1
"742";"Flamenco";"ASV1164";"Other";0,137079034388403;29;2152,63186222511;2
"743";"Flamenco";"ASV1168";"Other";0,00155839754424222;2;90,0216896890141;2
"744";"Flamenco";"ASV1170";"Other";0,000344560617077072;7;3186,06059280133;3
"745";"Flamenco";"ASV1171";"Other";5,74831950476957e-10;1;0;11
"746";"Flamenco";"ASV1172";"Other";0,288874745600719;56;1563,28133490914;2
"747";"Flamenco";"ASV1174";"Other";0,0229236186224475;7;134,656477263079;6
"748";"Flamenco";"ASV1175";"Other";3,51506773643888e-05;1;0;3
"749";"Flamenco";"ASV1177";"Other";0,00503897617946557;13;2809,13607400411;3
"750";"Flamenco";"ASV1180";"Other";0,151498219637365;37;571,385592304686;2
"751";"Flamenco";"ASV1182";"Other";2,04281913253044e-05;5;8,39787752952002;3
"752";"Flamenco";"ASV1183";"Other";0,000219789003992909;1;0;7
"753";"Flamenco";"ASV1184";"Other";0,0001696384511403;66;33938,4475697877;3
"754";"Flamenco";"ASV1185";"Other";0,00763748740518555;9;38,6109200597715;3
"755";"Flamenco";"ASV1186";"Other";0,198750800495817;32;21186,6586075963;6
"756";"Flamenco";"ASV1190";"Other";0,598225628642858;101;4174,30249192626;2
"757";"Flamenco";"ASV1191";"Core";3,3916849276337e-09;3;0;24
"758";"Flamenco";"ASV1193";"Other";0,568610337418773;91;7645,39300936274;2
"759";"Flamenco";"ASV1195";"Other";3,77969559738244e-05;45;20400,7603888946;3
"760";"Flamenco";"ASV1198";"Other";6,88038785947883e-11;1;0;15
"761";"Flamenco";"ASV1199";"Other";0,0142188911912616;7;12,5614305784637;2
"762";"Flamenco";"ASV1200";"Other";4,9674081403594e-06;3;0;11
"763";"Flamenco";"ASV1202";"Other";0,287265846311369;46;4695,4340963287;2
"764";"Flamenco";"ASV1203";"Other";0,415925054624281;67;17582,1927985268;2
"765";"Flamenco";"ASV1205";"Other";6,6051590443099e-05;1;0;1
"766";"Flamenco";"ASV1207";"Core";3,01291092941446e-05;16;3248,70426317477;3
"767";"Flamenco";"ASV1210";"Other";0,00108871433444728;5;71,8751675466981;1
"768";"Flamenco";"ASV1213";"Other";2,09391162141674e-18;2;2;25
"769";"Flamenco";"ASV1214";"Other";1,37591209448111e-05;17;3006,79010441678;3
"770";"Flamenco";"ASV1216";"Other";0,704627005213704;136;10687,7492008436;2
"771";"Flamenco";"ASV1219";"Other";0,0114698125825459;8;323,301151083321;6
"772";"Flamenco";"ASV1221";"Other";4,92111000706516e-05;6;296,982067392149;4
"773";"Flamenco";"ASV1222";"Other";2,83999908582133e-19;1;0;46
"774";"Flamenco";"ASV1223";"Other";0,468460747860514;97;5759,68692254086;2
"775";"Flamenco";"ASV1224";"Other";8,25461912057235e-07;7;260,160999677682;4
"776";"Flamenco";"ASV1226";"Other";0,19185873710309;25;305,138522570518;6
"777";"Flamenco";"ASV1229";"Other";0,38147233632545;70;10254,9199993991;2
"778";"Flamenco";"ASV1230";"Other";0,464372818806973;75;1638,92789292875;2
"779";"Flamenco";"ASV1235";"Other";0,0117467803286829;16;38045,7144835162;4
"780";"Flamenco";"ASV1236";"Other";0,00359192264895473;2;0;2
"781";"Flamenco";"ASV1239";"Other";0,0122969716373285;19;2861,45172531874;3
"782";"Flamenco";"ASV1240";"Other";0,0366612514160084;12;1772,10818918807;4
"783";"Flamenco";"ASV1243";"Unique";0,486836249568249;75;15634,9903792812;2
"784";"Flamenco";"ASV1244";"Other";5,2531213302099e-05;13;2977,14111925747;3
"785";"Flamenco";"ASV1245";"Other";0,000326421993921332;2;12,4228281603595;6
"786";"Flamenco";"ASV1246";"Other";0,0356030459539332;10;2740,46776529545;6
"787";"Flamenco";"ASV1251";"Other";0,000833120963382081;33;24;4
"788";"Flamenco";"ASV1254";"Other";1,40995510845196e-06;7;900,026530300128;4
"789";"Flamenco";"ASV1255";"Other";0,411392336732271;90;6467,71793822845;2
"790";"Flamenco";"ASV1257";"Other";0,000245672408387645;10;3096,38801524328;2
"791";"Flamenco";"ASV1258";"Other";1,44580268576009e-07;4;2097,48690218165;5
"792";"Flamenco";"ASV1265";"Other";5,74962832199725e-10;2;2075;11
"793";"Flamenco";"ASV1272";"Core";2,66745872218598e-06;2;0;4
"794";"Flamenco";"ASV1273";"Other";0,28593635706638;48;9346,32404092129;2
"795";"Flamenco";"ASV1275";"Other";2,05402322297409e-06;3;2075;3
"796";"Flamenco";"ASV1276";"Other";6,54569650547005e-19;1;0;53
"797";"Flamenco";"ASV1277";"Other";0,217530302368301;32;123,927024137851;6
"798";"Flamenco";"ASV1281";"Other";6,33599544072209e-06;19;1380,83955486223;3
"799";"Flamenco";"ASV1282";"Other";0,000189950405177582;7;6409,40135203808;3
"800";"Flamenco";"ASV1283";"Other";0,000202677497712984;2;0;1
"801";"Flamenco";"ASV1286";"Other";0,00597498341735084;2;0;2
"802";"Flamenco";"ASV1287";"Other";0,718138841741287;132;10224,5405910371;2
"803";"Flamenco";"ASV1288";"Other";0,33143446917356;56;11539,3029998554;1
"804";"Flamenco";"ASV1290";"Other";0,0235306733868158;8;3,18123413977973;2
"805";"Flamenco";"ASV1293";"Other";2,02413032859001e-06;4;1465,12745789621;3
"806";"Flamenco";"ASV1295";"Other";0,471858373867446;99;6223,81913669283;2
"807";"Flamenco";"ASV1296";"Other";7,3749287090854e-19;1;0;42
"808";"Flamenco";"ASV1299";"Other";4,86431088927507e-09;4;0;3
"809";"Flamenco";"ASV1300";"Other";0,0113421776024897;3;0,00925925925925926;2
"810";"Flamenco";"ASV1301";"Shared";0,000623923497256186;11;1006,91751687136;3
"811";"Flamenco";"ASV1304";"Other";0,000738519966879503;14;3892,26681686304;3
"812";"Flamenco";"ASV1310";"Other";0,0518935079592791;13;943,286145200317;2
"813";"Flamenco";"ASV1311";"Other";1,1340624377937e-18;2;2;25
"814";"Flamenco";"ASV1312";"Other";5,74897047298488e-10;1;0;11
"815";"Flamenco";"ASV1314";"Other";1,43790107177477e-06;1;0;4
"816";"Flamenco";"ASV1315";"Other";2,2068755782181e-06;3;323,510393691264;4
"817";"Flamenco";"ASV1317";"Other";6,45495693775717e-05;10;3472,00437413017;4
"818";"Flamenco";"ASV1318";"Other";0,274724643951956;55;772,707129446644;2
"819";"Flamenco";"ASV1319";"Shared";1,68686993997177e-08;3;0;3
"820";"Flamenco";"ASV1320";"Other";6,96966124021712e-07;3;0;4
"821";"Flamenco";"ASV1321";"Other";0,699345665003301;128;9707,48239716251;2
"822";"Flamenco";"ASV1325";"Other";0,00449173597159866;3;0;6
"823";"Flamenco";"ASV1326";"Other";8,58018762107734e-05;1;0;5
"824";"Flamenco";"ASV1327";"Other";2,41219908814728e-07;2;619,512885637413;4
"825";"Flamenco";"ASV1330";"Other";4,86431089293013e-09;4;0;3
"826";"Flamenco";"ASV1335";"Core";3,39168492905664e-09;3;0;24
"827";"Flamenco";"ASV1336";"Other";0,0105952825928355;7;4269,89829719895;2
"828";"Flamenco";"ASV1338";"Other";0,568541832551678;103;12736,5536567447;2
"829";"Flamenco";"ASV1339";"Other";0,0035688333086601;2;0;2
"830";"Flamenco";"ASV1340";"Other";0,000488925500718113;2;2075;2
"831";"Flamenco";"ASV1342";"Other";1,00965398825003e-07;5;1957,30105837491;4
"832";"Flamenco";"ASV1343";"Other";1,43816821678586e-05;5;0,25;3
"833";"Flamenco";"ASV1345";"Other";0,000199175513790898;21;3429,91510234214;3
"834";"Flamenco";"ASV1349";"Other";1,30652227312357e-06;5;4294,90166992211;3
"835";"Flamenco";"ASV1350";"Other";0,0134077580245761;10;990,165029172647;6
"836";"Flamenco";"ASV1351";"Other";2,07177316861741e-07;2;0;4
"837";"Flamenco";"ASV1352";"Unique";0,75746509777219;146;19919,5166054979;2
"838";"Flamenco";"ASV1353";"Other";0,00974753954373285;16;2977,69898645988;3
"839";"Flamenco";"ASV1355";"Other";0,000997662673033525;25;3593,39645211994;3
"840";"Flamenco";"ASV1357";"Other";0,367791109592159;65;15610,2750505667;2
"841";"Flamenco";"ASV1358";"Other";2,57752449352595e-05;7;346,677749033782;3
"842";"Flamenco";"ASV1359";"Other";4,76957668321623e-05;5;6219;20
"843";"Flamenco";"ASV1361";"Other";0,2156089652198;32;8347,82798622342;6
"844";"Flamenco";"ASV1367";"Other";0,000100485112387452;30;853,962200665171;3
"845";"Flamenco";"ASV1368";"Other";2,59678544747404e-06;1;0;3
"846";"Flamenco";"ASV1371";"Other";1,35969187872974e-06;19;15049,221752582;4
"847";"Flamenco";"ASV1372";"Other";0,000383535384363153;3;8,02902906339497;1
"848";"Flamenco";"ASV1374";"Other";1,56050785720645e-08;4;0,6;5
"849";"Flamenco";"ASV1375";"Other";0,79484627587736;155;20917,3975551513;2
"850";"Flamenco";"ASV1376";"Unique";0,498830579462034;80;6126,52935272134;2
"851";"Flamenco";"ASV1377";"Other";7,38100202295831e-05;13;2499,8730250557;3
"852";"Flamenco";"ASV1379";"Other";0,271425385059924;40;5017,81579792164;2
"853";"Flamenco";"ASV1380";"Other";0,064738344858818;12;7,96409797264552;2
"854";"Flamenco";"ASV1381";"Other";1,14972899787267e-09;2;0;11
"855";"Flamenco";"ASV1383";"Shared";0,00425180274792622;10;2873,34368459662;3
"856";"Flamenco";"ASV1384";"Other";0,00290365552524431;2;2075;2
"857";"Flamenco";"ASV1385";"Other";0,000135772620230633;3;256,124143903372;3
"858";"Flamenco";"ASV1388";"Other";0,000114100636869788;32;935,312682176547;3
"859";"Flamenco";"ASV1389";"Core";4,99477443246327e-06;2;0;2
"860";"Flamenco";"ASV1393";"Other";0,000833120963382066;33;24;4
"861";"Flamenco";"ASV1397";"Other";9,80311171482368e-05;2;453,239881399745;6
"862";"Flamenco";"ASV1398";"Other";1,63678170686256e-06;1;0;3
"863";"Flamenco";"ASV1399";"Other";0,00963727568021602;5;764,095489369755;2
"864";"Flamenco";"ASV1402";"Other";0,00147067114265069;34;5810,14004150116;4
"865";"Flamenco";"ASV1403";"Core";3,68562014560956e-06;1;0;3
"866";"Flamenco";"ASV1411";"Core";7,05787966192923e-20;1;0;40
"867";"Flamenco";"ASV1412";"Core";7,52402373105777e-19;1;0;49
"868";"Flamenco";"ASV1414";"Unique";0,613679971600826;112;7604,5209175537;2
"869";"Flamenco";"ASV1415";"Other";0,011760373059;24;7,66666666666667;1
"870";"Flamenco";"ASV1416";"Other";7,51606895668883e-06;3;27,268820639957;3
"871";"Flamenco";"ASV1418";"Other";0,0276776808345142;9;267,027076571727;2
"872";"Flamenco";"ASV1420";"Other";7,418971268451e-07;5;467,363199307298;4
"873";"Flamenco";"ASV1421";"Other";1,81279674592847e-06;14;5323,35307103822;4
"874";"Flamenco";"ASV1422";"Other";1,14329557659371e-08;2;0;5
"875";"Flamenco";"ASV1423";"Other";4,75483546659162e-05;6;0;4
"876";"Flamenco";"ASV1424";"Unique";0,257472262020939;59;3992,44604126534;2
"877";"Flamenco";"ASV1425";"Other";8,53105071016605e-13;2;2075;5
"878";"Flamenco";"ASV1431";"Other";0,201032889675548;30;1642,12269466083;6
"879";"Flamenco";"ASV1432";"Other";0,000133471619886216;2;0;3
"880";"Flamenco";"ASV1436";"Other";9,06401024709267e-06;4;1301,06514864773;4
"881";"Flamenco";"ASV1437";"Other";0,222568342234917;66;12978,5030627118;2
"882";"Flamenco";"ASV1442";"Other";0,0889309199004354;20;52,6842904284117;2
"883";"Flamenco";"ASV1443";"Other";2,87055604857668e-06;7;20677,2587962506;3
"884";"Flamenco";"ASV1444";"Other";0,202317053508645;34;7063,11133622216;6
"885";"Flamenco";"ASV1445";"Other";4,48206682033658e-05;3;0;3
"886";"Flamenco";"ASV1447";"Other";2,06193873807091e-10;2;0;5
"887";"Flamenco";"ASV1449";"Other";6,70891688932118e-05;2;72,9653984253994;10
"888";"Flamenco";"ASV1451";"Other";0,0109302062252304;35;43886,5273141553;3
"889";"Flamenco";"ASV1452";"Other";0,216390932475408;34;5834,04530579407;6
"890";"Flamenco";"ASV1454";"Other";4,18875065383757e-05;26;79,1950305454009;3
"891";"Flamenco";"ASV1455";"Other";0,727773942696571;133;13519,6461728478;2
"892";"Flamenco";"ASV1456";"Other";0,0303927245473204;16;1816,40621132584;3
"893";"Flamenco";"ASV1462";"Other";0,000123863718595305;29;1519,78174123872;3
"894";"Flamenco";"ASV1465";"Other";8,34507812745879e-19;1;0;52
"895";"Flamenco";"ASV1466";"Other";0,0210034267371704;21;17976,7659731284;3
"896";"Flamenco";"ASV1468";"Other";1,11647385637269e-18;1;0;50
"897";"Flamenco";"ASV1470";"Other";0,198446092361736;33;480,756004779616;2
"898";"Flamenco";"ASV1471";"Other";0,0510160262186127;11;583,827377245131;1
"899";"Flamenco";"ASV1472";"Other";9,25300291240288e-09;4;0;4
"900";"Flamenco";"ASV1473";"Other";1,03301758848186e-05;7;1785,48336536092;3
"901";"Flamenco";"ASV1475";"Other";2,55438160146982e-07;6;2559,45230959395;4
"902";"Flamenco";"ASV1476";"Other";0,000684494054513716;1;0;2
"903";"Flamenco";"ASV1477";"Other";0,0166092413770774;4;0,173470701758426;2
"904";"Flamenco";"ASV1480";"Other";2,44582317803824e-08;2;20,898817810884;4
"905";"Flamenco";"ASV1481";"Other";4,48747984873432e-19;1;0;39
"906";"Flamenco";"ASV1482";"Other";8,82896501780832e-06;2;2075;1
"907";"Flamenco";"ASV1483";"Other";0,00367854641975793;2;0;6
"908";"Flamenco";"ASV1489";"Other";0,0062475042066431;5;3798,26096118573;2
"909";"Flamenco";"ASV1490";"Other";1,25742599573309e-06;7;3594,53336174239;3
"910";"Flamenco";"ASV1491";"Other";3,37989821371487e-08;1;0;5
"911";"Flamenco";"ASV1492";"Other";0,0296630335358659;11;383,152376966489;6
"912";"Flamenco";"ASV1494";"Unique";0,00241718848498025;82;13021,9018958042;4
"913";"Flamenco";"ASV1495";"Other";0,0280333580668563;12;2142,92318693104;2
"914";"Flamenco";"ASV1498";"Other";0,242734283659156;40;301,967707629616;2
"915";"Flamenco";"ASV1499";"Other";0,212100459454224;28;3303,03301796832;6
"916";"Flamenco";"ASV1500";"Other";0,00479759749284353;16;6876,72163301792;1
"917";"Flamenco";"ASV1501";"Other";1,70372134213866e-05;6;619,759026282917;4
"918";"Flamenco";"ASV1502";"Other";0,0331859441931659;22;6580,98553125782;3
"919";"Flamenco";"ASV1503";"Other";0,00349663423213331;3;67,8147010314698;6
"920";"Flamenco";"ASV1506";"Core";3,1029788242801e-07;4;6219;24
"921";"Flamenco";"ASV1508";"Other";1,11494459274488e-05;18;3046,79754484269;3
"922";"Flamenco";"ASV1509";"Other";9,12585769768229e-15;1;0;5
"923";"Flamenco";"ASV1512";"Other";0,640790884994207;146;10034,9107646709;2
"924";"Flamenco";"ASV1515";"Other";7,02641272493722e-05;11;4240,17598780043;3
"925";"Flamenco";"ASV1517";"Other";1,2309036288229e-05;8;9302,87556177999;4
"926";"Flamenco";"ASV1518";"Other";0,0630477621021996;14;27,218855454574;2
"927";"Flamenco";"ASV1521";"Other";0,0180671432736167;7;2244,68385096202;6
"928";"Flamenco";"ASV1522";"Other";1,97504836034133e-18;2;0;34
"929";"Flamenco";"ASV1523";"Other";0,0295787362268547;55;35252,6966622865;3
"930";"Flamenco";"ASV1524";"Other";0,00403407736545712;3;1071,60892272725;1
"931";"Flamenco";"ASV1525";"Other";0,00090716112420768;10;3859,92307899975;3
"932";"Flamenco";"ASV1532";"Other";1,11494459274431e-05;18;3046,79754484269;3
"933";"Flamenco";"ASV1533";"Other";2,43871037040276e-06;5;5092,84623512792;4
"934";"Flamenco";"ASV1537";"Other";6,05162435688086e-06;4;6,18431811165579;3
"935";"Flamenco";"ASV1543";"Other";0,425429516691046;84;2550,64069872564;2
"936";"Flamenco";"ASV1551";"Other";9,25300291036211e-09;4;0;4
"937";"Flamenco";"ASV1552";"Other";1,37541051040519e-05;21;2765,54049488175;3
"938";"Flamenco";"ASV1555";"Other";0,065533613289214;18;2403,86285315581;2
"939";"Flamenco";"ASV1556";"Other";0,328362777332737;66;17568,9265644759;2
"940";"Flamenco";"ASV1559";"Other";2,88788494416418e-05;2;0;3
"941";"Flamenco";"ASV1560";"Other";0,0306416790643736;22;14512,3540573822;3
"942";"Flamenco";"ASV1561";"Other";0,00389659342691016;5;1812,68454483166;1
"943";"Flamenco";"ASV1564";"Other";0,458500807007389;93;4962,39648916835;2
"944";"Flamenco";"ASV1565";"Other";0,212462655890372;37;6660,20569652338;6
"945";"Flamenco";"ASV1566";"Other";0,03608752779838;20;6132,17129305718;3
"946";"Flamenco";"ASV1573";"Other";2,84637751069852e-05;12;1908,09851646559;3
"947";"Flamenco";"ASV1574";"Other";0,00012185367851257;6;44,2849579770109;4
"948";"Flamenco";"ASV1575";"Other";2,18144558426791e-05;2;125,347865343688;13
"949";"Flamenco";"ASV1581";"Other";5,25157774116982e-05;12;1487,78357236095;3
"950";"Flamenco";"ASV1582";"Other";0,0655466211537474;21;392,925094709392;2
"951";"Flamenco";"ASV1583";"Other";1,65677835159582e-10;1;0;5
"952";"Flamenco";"ASV1584";"Other";0,00513994367617005;2;1,2802362655434;6
"953";"Flamenco";"ASV1585";"Other";0,000825306310891403;9;8831,82884840085;1
"954";"Flamenco";"ASV1589";"Other";0,0298703713059483;10;2320,48324322156;1
"955";"Flamenco";"ASV1591";"Other";0,202181217307329;28;277,491399007664;6
"956";"Flamenco";"ASV1593";"Core";7,41867910555837e-06;8;0,333333333333333;3
"957";"Flamenco";"ASV1594";"Other";0,648682782990872;148;10780,8449680606;2
"958";"Flamenco";"ASV1595";"Other";4,19345610585051e-08;2;0;4
"959";"Flamenco";"ASV1596";"Other";4,96854570134532e-06;5;14483;11
"960";"Flamenco";"ASV1598";"Other";0,197366738371867;42;540,083838384032;2
"961";"Flamenco";"ASV1600";"Other";0,0050708033864651;3;11,0818866980107;2
"962";"Flamenco";"ASV1602";"Other";0,343021063999535;69;14301,9204840249;2
"963";"Flamenco";"ASV1603";"Other";0,000256816504965357;15;35153,957984581;4
"964";"Flamenco";"ASV1604";"Shared";9,69732198860302e-08;3;0;3
"965";"Flamenco";"ASV1606";"Other";4,60266475022602e-05;25;9882,73244498064;3
"966";"Flamenco";"ASV1607";"Other";0,00227407992682789;4;2691,8481402557;3
"967";"Flamenco";"ASV1608";"Other";4,88350275095386e-05;3;0,315451418066697;4
"968";"Flamenco";"ASV1610";"Other";2,78455404927544e-08;2;0;3
"969";"Flamenco";"ASV1615";"Other";0,00591816937116884;12;4505,44602833808;3
"970";"Flamenco";"ASV1616";"Other";0,0375036532979353;21;10668,6675784565;3
"971";"Flamenco";"ASV1617";"Other";0,358522844714067;63;3516,09592789791;6
"972";"Flamenco";"ASV1619";"Other";1,12504729600708e-18;3;0;22
"973";"Flamenco";"ASV1620";"Other";0,00148437851164767;36;3083,26653690351;4
"974";"Flamenco";"ASV1621";"Other";0,00194320288270101;2;0;6
"975";"Flamenco";"ASV1622";"Other";2,76689675410919e-06;5;5531,79243563083;4
"976";"Flamenco";"ASV1625";"Other";0,268194835827913;40;7700,32982731043;2
"977";"Flamenco";"ASV1627";"Other";0,00479759749284352;16;6876,72163301792;1
"978";"Flamenco";"ASV1628";"Other";0,00419870853129271;16;4262,49100902147;3
"979";"Flamenco";"ASV1636";"Other";2,11587073073561e-05;2;287,126839258009;13
"980";"Flamenco";"ASV1637";"Other";0,0209509991392293;13;907,348015742991;3
"981";"Flamenco";"ASV1640";"Other";9,5424822760693e-06;1;0;3
"982";"Flamenco";"ASV1641";"Other";0,00952743990839438;2;0;2
"983";"Flamenco";"ASV1642";"Other";5,00550269217484e-05;2;984,066666674063;1
"984";"Flamenco";"ASV1647";"Other";2,82077679283234e-06;4;24,7182975387498;3
"985";"Flamenco";"ASV1649";"Other";1,48873805263131e-05;18;3052,3077875477;3
"986";"Flamenco";"ASV1651";"Other";0,401704043123522;65;2632,72275022064;2
"987";"Flamenco";"ASV1656";"Other";0,064084209282443;19;1167,81439891468;2
"988";"Flamenco";"ASV1657";"Other";0,000880908122788694;39;9371,7116802916;4
"989";"Flamenco";"ASV1658";"Other";7,45585735477598e-05;9;100,770558512643;3
"990";"Flamenco";"ASV1662";"Other";0,0081658991902445;4;37,8967258522419;2
"991";"Flamenco";"ASV1665";"Other";0,0214659923725864;9;426,895451208219;2
"992";"Flamenco";"ASV1667";"Other";7,76637970168316e-05;9;63,9174811206947;3
"993";"Flamenco";"ASV1668";"Other";1,26717047691985e-06;2;0;3
"994";"Flamenco";"ASV1669";"Other";0,0107498445514573;6;757,84992559114;1
"995";"Flamenco";"ASV1670";"Other";0,0957883040162849;27;2124,14118108409;2
"996";"Flamenco";"ASV1671";"Other";0,0310368205347484;56;34287,9925262915;3
"997";"Flamenco";"ASV1673";"Other";0,406123735975672;74;2964,51487027601;2
"998";"Flamenco";"ASV1674";"Other";0,00017412426910926;11;15391,8400836659;4
"999";"Flamenco";"ASV1675";"Other";4,95563425833822e-05;5;1798,47395211811;4
"1000";"Flamenco";"ASV1676";"Other";2,14242656015437e-18;2;0;34
"1001";"Flamenco";"ASV1679";"Other";1,41541209601729e-06;6;1502,5759694418;4
"1002";"Flamenco";"ASV1681";"Other";9,89866909157253e-11;1;0;4
"1003";"Flamenco";"ASV1682";"Other";0,0250930184444006;7;76,5928956337267;1
"1004";"Flamenco";"ASV1684";"Other";0,054097118521753;19;322,402163663711;2
"1005";"Flamenco";"ASV1686";"Other";0,000160694689906893;40;5278,45958152546;3
"1006";"Flamenco";"ASV1688";"Other";1,39979442461838e-06;7;1688,11529723692;3
"1007";"Flamenco";"ASV1689";"Other";0,000892105928335201;17;4339,48103698855;3
"1008";"Flamenco";"ASV1697";"Other";0,000117208863862285;28;1402,66697340646;3
"1009";"Flamenco";"ASV1698";"Unique";0,00244277049455773;83;13021,9140909262;4
"1010";"Flamenco";"ASV1699";"Other";0,357784414031041;63;2385,86631770033;6
"1011";"Flamenco";"ASV1700";"Unique";0,00204339890354308;14;3782,81979266328;3
"1012";"Flamenco";"ASV1704";"Other";0,000802144606908479;12;864,162162430319;3
"1013";"Flamenco";"ASV1705";"Other";3,74898925211905e-09;4;2815,60281422734;5
"1014";"Flamenco";"ASV1706";"Other";1,56640417249086e-05;1;0;4
"1015";"Flamenco";"ASV1707";"Other";0,0337164147322517;21;26115,4106596595;1
"1016";"Flamenco";"ASV1709";"Other";5,0343148803121e-05;15;2969,6176748788;3
"1017";"Flamenco";"ASV1710";"Other";8,4773346557131e-19;1;0;39
"1018";"Flamenco";"ASV1711";"Unique";0,00214336495042543;9;10299,667614141;3
"1019";"Flamenco";"ASV1720";"Other";0,000655317413157433;1;0;2
"1020";"Flamenco";"ASV1721";"Other";1,3754105104058e-05;21;2765,54049488175;3
"1021";"Flamenco";"ASV1723";"Other";1,4750477332014e-05;1;0;5
"1022";"Flamenco";"ASV1724";"Other";0,351202985387699;60;4576,78754469536;2
"1023";"Flamenco";"ASV1725";"Other";0,194481216073427;23;32,4765389250366;6
"1024";"Flamenco";"ASV1726";"Other";0,194048402672876;26;167,00422880781;6
"1025";"Flamenco";"ASV1730";"Other";0,00911262757969042;4;589,734579969555;2
"1026";"Flamenco";"ASV1731";"Other";4,71480198460564e-05;7;1245,25003156931;4
"1027";"Flamenco";"ASV1734";"Unique";0,423314190567964;130;15727,8886149299;1
"1028";"Flamenco";"ASV1739";"Other";1,63801185831906e-07;5;1,64072540902819;5
"1029";"Flamenco";"ASV1740";"Other";0,00428401776986405;12;32602,0702891726;4
"1030";"Flamenco";"ASV1742";"Core";8,21288245243156e-10;1;0;3
"1031";"Flamenco";"ASV1743";"Unique";0,765481634135106;147;19919,523454813;2
"1032";"Flamenco";"ASV1744";"Other";0,0457033525996043;16;6527,73526495978;2
"1033";"Flamenco";"ASV1745";"Other";0,004125739901652;4;694,851774978555;6
"1034";"Flamenco";"ASV1749";"Other";0,0340371077063401;11;132,42376471209;2
"1035";"Flamenco";"ASV1752";"Other";0,00180319730652045;15;6057,61538472484;3
"1036";"Flamenco";"ASV1753";"Other";0,000360650321644527;1;0;1
"1037";"Flamenco";"ASV1761";"Other";0,0490071145207845;13;278,595853806859;1
"1038";"Flamenco";"ASV1763";"Other";0,00448696524751802;7;5241,20792395817;4
