"";"Site";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"1339";"Chanaral";"ASV2899";"Other";0,000273273897221213;2;1594,57327959152;1
"1340";"Chanaral";"ASV2900";"Other";0,0096665992060408;15;0,82697892631621;5
"1341";"Chanaral";"ASV2901";"Other";0,00100244215469863;40;11975,3799424516;1
"1342";"Chanaral";"ASV2902";"Other";7,46612894452059e-06;7;3;4
"1343";"Chanaral";"ASV2929";"Unique";0,00113561593413094;18;1930,00655038003;4
"1344";"Chanaral";"ASV2930";"Other";0,0497040140900203;22;1845,42019447103;5
"1345";"Chanaral";"ASV2931";"Other";0,0639581118286302;49;76,0651365113535;5
"1346";"Chanaral";"ASV2933";"Other";0,0138666261745792;20;3767,50139134848;5
"1347";"Chanaral";"ASV2934";"Other";9,16783492065731e-05;16;1244,31190017828;1
"1348";"Chanaral";"ASV2936";"Other";0,605311520157401;72;1723,54360736085;2
"1349";"Chanaral";"ASV2937";"Unique";0,0127507468793592;28;1643,86851463501;5
"1350";"Chanaral";"ASV2938";"Unique";0,00281458902660736;127;16638,5868569603;1
"1351";"Chanaral";"ASV2966";"Unique";0,291057637150135;117;11169,4314782857;5
"1352";"Chanaral";"ASV2968";"Unique";0,0127507468793593;28;1643,86851463501;5
"1353";"Chanaral";"ASV2969";"Unique";0,00277725545084432;126;16638,5628599599;1
"1354";"Chanaral";"ASV2984";"Other";4,25140038970686e-07;1;0;1
"1355";"Chanaral";"ASV2985";"Other";0,0458502660820348;34;892,512325177942;5
"1356";"Chanaral";"ASV2986";"Other";0,000213667761722278;30;1487,82934096934;4
"1357";"Chanaral";"ASV2989";"Other";0,000624591251473435;51;13519,7068971854;3
"1358";"Chanaral";"ASV2990";"Other";0,00061385928726766;45;2460,8935576827;3
"1359";"Chanaral";"ASV2991";"Other";0,00690139803088225;29;7599,11764705883;5
"1360";"Chanaral";"ASV2992";"Other";0,00030275327161463;5;785,967761608951;5
"1361";"Chanaral";"ASV3015";"Unique";0,0649135649713188;88;57103,0937564557;1
"1362";"Chanaral";"ASV3016";"Other";0,0924129254844537;19;3286,39735591935;2
"1363";"Chanaral";"ASV3017";"Other";3,85566556369054e-05;9;3798,0400152439;1
"1364";"Chanaral";"ASV3018";"Other";6,69355288457431e-05;23;2586,35803421441;1
"1365";"Chanaral";"ASV3019";"Other";0,000185656904685988;25;5546,96886965729;1
"1366";"Chanaral";"ASV3020";"Other";9,16769526835959e-05;31;3665,41007150789;1
"1367";"Chanaral";"ASV3021";"Other";8,64320937949208e-06;2;0;3
"1368";"Chanaral";"ASV3022";"Unique";7,61441564497641e-05;7;1327,22869974597;4
"1369";"Chanaral";"ASV3023";"Other";3,13266164173579e-06;3;0;1
"1370";"Chanaral";"ASV3044";"Other";0,655880320816101;70;452,466018773049;2
"1371";"Chanaral";"ASV3045";"Other";0,00261557858133958;5;4408,89143309311;5
"1372";"Chanaral";"ASV3046";"Other";0,000161314531421029;59;15938,1813129852;1
"1373";"Chanaral";"ASV3047";"Other";2,51346653364974e-05;8;2219,43558349174;1
"1374";"Chanaral";"ASV3049";"Unique";0,0175927165231846;34;1681,15404645916;5
"1375";"Chanaral";"ASV3071";"Other";0,00174309091355229;2;0,0196078431372549;5
"1376";"Chanaral";"ASV3072";"Unique";0,194682165563551;78;14277,3581767982;5
"1377";"Chanaral";"ASV3073";"Other";0,00181782490250408;5;1453,90187649338;1
"1378";"Chanaral";"ASV3074";"Other";9,89957481404796e-05;7;215,084787068021;1
"1379";"Chanaral";"ASV3075";"Unique";0,000573374294292163;19;1866,72228367747;4
"1380";"Chanaral";"ASV3076";"Other";0,000334757826545755;15;3585,96132866635;1
"1381";"Chanaral";"ASV3077";"Other";6,35315059946507e-06;6;344,445348949564;1
"1382";"Chanaral";"ASV3099";"Unique";0,00113561593413096;18;1930,00655038003;4
"1383";"Chanaral";"ASV3101";"Other";0,00018612117261693;10;68,0162253882658;1
"1384";"Chanaral";"ASV3104";"Unique";0,00809814712006626;67;18612,5359723742;1
"1385";"Chanaral";"ASV3139";"Unique";0,00113561593413096;18;1930,00655038003;4
"1386";"Chanaral";"ASV3140";"Unique";0,00113561593413094;18;1930,00655038003;4
"1387";"Chanaral";"ASV3141";"Unique";0,0938439528778118;38;1233,76501596503;5
"1388";"Chanaral";"ASV3142";"Other";0,0619579467462352;51;2526,53772509804;5
"1389";"Chanaral";"ASV3144";"Other";4,34226891241593e-05;7;0,0196078431372549;1
"1390";"Chanaral";"ASV3145";"Other";0,000167312392119259;25;4894,08601445912;1
"1391";"Chanaral";"ASV3146";"Other";0,0562023110563217;14;71,3977307543278;2
"1392";"Chanaral";"ASV3147";"Other";0,00718908190450803;30;57,2300454857075;5
"1393";"Chanaral";"ASV3148";"Unique";0,00201097800829671;33;2717,02035997799;1
"1394";"Chanaral";"ASV3149";"Other";0,000157663973438162;14;17702,8608802705;8
"1395";"Chanaral";"ASV3172";"Other";1,34164655910073e-06;4;316,435093533479;4
"1396";"Chanaral";"ASV3173";"Other";0,328521081300311;87;23722,4124257229;2
"1397";"Chanaral";"ASV3174";"Other";0,00290852290541513;18;1961,31509216925;5
"1398";"Chanaral";"ASV3175";"Other";1,65430319579517e-05;14;132,969145903139;1
"1399";"Chanaral";"ASV3176";"Other";0,00033491570998885;2;239,011637685857;6
"1400";"Chanaral";"ASV3178";"Unique";0,0127507468793592;28;1643,86851463501;5
"1401";"Chanaral";"ASV3179";"Unique";0,0175927165231846;34;1681,15404645916;5
"1402";"Chanaral";"ASV3206";"Other";0,00275020213150788;4;56,9992863297893;1
"1403";"Chanaral";"ASV3207";"Other";0,246295677962198;28;1389,41126806838;2
"1404";"Chanaral";"ASV3208";"Other";0,00337807413324535;4;5366,58275697401;9
"1405";"Chanaral";"ASV3209";"Other";2,22456347676276e-05;18;9,5625;1
"1406";"Chanaral";"ASV3210";"Other";1,28941904758823e-05;6;3722,66852101113;1
"1407";"Chanaral";"ASV3211";"Unique";5,37544860195474e-06;26;1081,1612200894;4
"1408";"Chanaral";"ASV3213";"Other";0,000461737658685223;11;3160,71067608389;1
"1409";"Chanaral";"ASV3214";"Other";0,00690004308516887;28;11,1176470588235;5
"1410";"Chanaral";"ASV3243";"Unique";0,0938439528778119;38;1233,76501596503;5
"1411";"Chanaral";"ASV3244";"Other";6,57691975062166e-08;1;0;1
"1412";"Chanaral";"ASV3245";"Other";0,000265289303132175;1;0;5
"1413";"Chanaral";"ASV3246";"Unique";0,0127507468793592;28;1643,86851463501;5
"1414";"Chanaral";"ASV3247";"Unique";0,00105217497843906;33;2053,4153881718;3
"1415";"Chanaral";"ASV3248";"Other";0,0435608566107238;10;1056,15991747693;2
"1416";"Chanaral";"ASV3249";"Other";0,000873922190911319;33;4818,81818837311;1
"1417";"Chanaral";"ASV3294";"Other";0,000413585869161725;26;18,0555555555556;4
"1418";"Chanaral";"ASV3296";"Other";0,0336995940020724;6;78,2779634584994;2
"1419";"Chanaral";"ASV3297";"Other";0;2;0;32
"1420";"Chanaral";"ASV3298";"Other";0,10793336878502;22;699,890867030345;2
"1421";"Chanaral";"ASV3299";"Other";0,000870804142734462;1;0;5
"1422";"Chanaral";"ASV3300";"Other";0;2;0;32
"1423";"Chanaral";"ASV3301";"Other";0,611250100540855;73;1761,95084004476;2
"1424";"Chanaral";"ASV3302";"Other";0,0148640377078837;12;7881,25471743729;5
"1425";"Chanaral";"ASV3303";"Other";7,52487976082895e-06;9;2,11239071622155;1
"1426";"Chanaral";"ASV3304";"Other";0,000247668044124669;31;6830,33255344979;4
"1427";"Chanaral";"ASV3305";"Other";0;1;0;59
"1428";"Chanaral";"ASV3306";"Other";4,01865159856249e-06;2;97,9021309378056;4
"1429";"Chanaral";"ASV3307";"Other";0;3;0;20
"1430";"Chanaral";"ASV3309";"Unique";0,0175927165231846;34;1681,15404645916;5
"1431";"Chanaral";"ASV3310";"Other";0,00745018729844246;33;2285,00072641356;5
"1432";"Chanaral";"ASV3311";"Other";7,63200834915916e-05;5;103,697788519504;1
"1433";"Chanaral";"ASV3337";"Other";1,50915823508565e-06;11;1863,88716441575;4
"1434";"Chanaral";"ASV3338";"Other";0,000962731013980966;2;0;2
"1435";"Chanaral";"ASV3339";"Other";0,0136141851755267;6;1974,67442943881;1
"1436";"Chanaral";"ASV3340";"Unique";0,0755017111739098;53;2742,80843576182;5
"1437";"Chanaral";"ASV3341";"Unique";0,000911926882013007;93;27697,0122943745;1
"1438";"Chanaral";"ASV3342";"Unique";0,0727330549245002;35;3205,76635587273;5
"1439";"Chanaral";"ASV3344";"Other";0,000548779323089359;3;806,122673839049;3
"1440";"Chanaral";"ASV3345";"Unique";0,0127507468793592;28;1643,86851463501;5
"1441";"Chanaral";"ASV3346";"Other";0,000840010277888327;8;1553,31668251693;1
"1442";"Chanaral";"ASV3347";"Unique";0,0531340674878516;102;4501,42408189876;5
"1443";"Chanaral";"ASV3348";"Other";0,00538440704944506;31;335,195334637818;5
"1444";"Chanaral";"ASV3349";"Other";0;3;0;20
"1445";"Chanaral";"ASV3350";"Other";0,000902240148403636;38;5551,29164931974;1
"1446";"Chanaral";"ASV3351";"Other";1,41410742256687e-05;2;0;1
"1447";"Chanaral";"ASV3378";"Other";0;2;0;32
"1448";"Chanaral";"ASV3379";"Other";0,0314859789362661;33;880,844277412293;5
"1449";"Chanaral";"ASV3381";"Other";0,00718908190450804;30;57,2300454857075;5
"1450";"Chanaral";"ASV3410";"Other";0,0509152366639711;34;117,912949356375;5
"1451";"Chanaral";"ASV3411";"Other";0,98834876998281;131;12757,6800412408;2
"1452";"Chanaral";"ASV3412";"Other";0,00280243647300391;2;1297,94100904858;3
"1453";"Chanaral";"ASV3413";"Unique";0,0127507468793592;28;1643,86851463501;5
"1454";"Chanaral";"ASV3414";"Unique";0,0127507468793592;28;1643,86851463501;5
"1455";"Chanaral";"ASV3415";"Unique";0,00105217497843903;33;2053,4153881718;3
"1456";"Chanaral";"ASV3416";"Other";0,000608136476099524;45;3428,20386358069;3
"1457";"Chanaral";"ASV3417";"Unique";0,0175927165231846;34;1681,15404645916;5
"1458";"Chanaral";"ASV3418";"Other";0,00691173458953964;29;224,363089824638;5
"1459";"Chanaral";"ASV3419";"Unique";0,0020109780082967;33;2717,02035997799;1
"1460";"Chanaral";"ASV3452";"Other";0,122391712965823;59;1176,22328722204;5
"1461";"Chanaral";"ASV3454";"Other";9,02836627466604e-05;33;1965,77311432496;1
"1462";"Chanaral";"ASV3455";"Other";0,266529136620661;62;8243,48306374278;2
"1463";"Chanaral";"ASV3457";"Unique";0,00653643402651572;71;11859,2501546878;1
"1464";"Chanaral";"ASV3458";"Other";0,0508416418657918;10;34,5867965963109;2
"1465";"Chanaral";"ASV3459";"Unique";0,00277725545084433;126;16638,5628599599;1
"1466";"Chanaral";"ASV3460";"Other";0,00111082039265488;38;3427,10443469231;1
"1467";"Chanaral";"ASV3461";"Other";0,000512630327823692;2;0;5
"1468";"Chanaral";"ASV3462";"Other";2,88823800414657e-05;3;28,7454896763333;1
"1469";"Chanaral";"ASV3487";"Other";0,354441420621148;94;11658,2220397891;2
"1470";"Chanaral";"ASV3489";"Other";0,0328787606617723;9;854,169724465342;2
"1471";"Chanaral";"ASV3490";"Other";2,8088813534901e-05;21;1442,29545265032;1
"1472";"Chanaral";"ASV3491";"Other";0,00634716853139326;13;23719,7992433144;1
"1473";"Chanaral";"ASV3493";"Other";0,288338309739139;67;7275,48560581898;2
"1474";"Chanaral";"ASV3494";"Unique";0,00281458902660742;127;16638,5868569603;1
"1475";"Chanaral";"ASV3495";"Unique";0,0175927165231846;34;1681,15404645916;5
"1476";"Chanaral";"ASV3523";"Unique";0,291057637150135;117;11169,4314782857;5
"1477";"Chanaral";"ASV3524";"Other";0,00124425218732359;17;2237,43288495076;1
"1478";"Chanaral";"ASV3525";"Other";3,23547549125408e-05;27;10265,0149290821;1
"1479";"Chanaral";"ASV3526";"Other";0,000148662976106634;14;216,97044981639;1
"1480";"Chanaral";"ASV3527";"Unique";0,0727330549245003;35;3205,76635587273;5
"1481";"Chanaral";"ASV3528";"Unique";0,00057337429429218;19;1866,72228367747;4
"1482";"Chanaral";"ASV3529";"Unique";0,0127507468793592;28;1643,86851463501;5
"1483";"Chanaral";"ASV3530";"Unique";0,0531340674878516;102;4501,42408189876;5
"1484";"Chanaral";"ASV3531";"Unique";0,00105217497843906;33;2053,4153881718;3
"1485";"Chanaral";"ASV3532";"Other";0,00111082039265488;38;3427,10443469231;1
"1486";"Chanaral";"ASV3533";"Unique";0,00201097800829671;33;2717,02035997799;1
"1487";"Chanaral";"ASV3563";"Other";1,12163583478001e-07;1;0;4
"1488";"Chanaral";"ASV3564";"Other";0,162358699217514;25;483,867250483714;2
"1489";"Chanaral";"ASV3565";"Unique";0,000566983575731606;64;16250,3871876113;1
"1490";"Chanaral";"ASV3566";"Other";8,68762042678994e-06;3;7,28926773773411;1
"1491";"Chanaral";"ASV3567";"Other";4,1708845674529e-06;4;5,66528453306992;1
"1492";"Chanaral";"ASV3568";"Other";0,000208820164223302;26;17,1052631578947;4
"1493";"Chanaral";"ASV3569";"Other";0,0182984133550757;36;3404,18395290106;5
"1494";"Chanaral";"ASV3601";"Other";6,21805314309796e-06;3;42,1099822086191;1
"1495";"Chanaral";"ASV3602";"Other";1,50915823508565e-06;11;1863,88716441575;4
"1496";"Chanaral";"ASV3603";"Other";0,46510611226172;53;1272,16315847762;2
"1497";"Chanaral";"ASV3604";"Other";1,01852206810831e-05;15;3590,27441059679;1
"1498";"Chanaral";"ASV3605";"Other";2,64000483922029e-08;1;0;1
"1499";"Chanaral";"ASV3606";"Other";0,000532360425621579;26;2477,3333271937;1
"1500";"Chanaral";"ASV3608";"Other";2,37101713253468e-08;2;0;8
"1501";"Chanaral";"ASV3609";"Unique";0,00201097800829672;33;2717,02035997799;1
"1502";"Chanaral";"ASV3641";"Unique";0,00113561593413095;18;1930,00655038003;4
"1503";"Chanaral";"ASV3642";"Other";0,0884916193273756;21;7844,79655375095;2
"1504";"Chanaral";"ASV3643";"Other";0,745114717769369;95;11793,484980936;2
"1505";"Chanaral";"ASV3644";"Other";0,0237234578304304;8;3700,95519081684;2
"1506";"Chanaral";"ASV3645";"Unique";8,82290150815074e-05;16;991,926874235926;1
"1507";"Chanaral";"ASV3646";"Unique";0,00129389109311624;75;17388,7657914406;1
"1508";"Chanaral";"ASV3647";"Other";3,54049178045103e-05;30;4686,86470905616;1
"1509";"Chanaral";"ASV3648";"Other";3,09338573068731e-05;5;937,989760234354;6
"1510";"Chanaral";"ASV3649";"Unique";9,12952820502677e-06;8;1959,2445349023;4
"1511";"Chanaral";"ASV3650";"Other";0,000879018020439676;6;3165,09898782838;3
"1512";"Chanaral";"ASV3651";"Other";0,038277919349887;38;4361,40542885749;5
"1513";"Chanaral";"ASV3652";"Unique";0,00206889320728067;73;11056,7946832381;1
"1514";"Chanaral";"ASV3653";"Other";0,00536221039621636;31;136,657109943243;5
"1515";"Chanaral";"ASV3654";"Other";8,46337979056647e-07;3;949,5;8
"1516";"Chanaral";"ASV3655";"Other";2,80834321760981e-05;2;0;1
"1517";"Chanaral";"ASV3656";"Other";0,00158334045614603;4;29,3998982500335;5
"1518";"Chanaral";"ASV3657";"Other";5,50844711011624e-07;3;0;17
"1519";"Chanaral";"ASV3658";"Other";0,0162700351507756;4;258,568966799479;2
"1520";"Chanaral";"ASV3699";"Unique";0,00113561593413094;18;1930,00655038003;4
"1521";"Chanaral";"ASV3700";"Unique";0,0938439528778119;38;1233,76501596503;5
"1522";"Chanaral";"ASV3701";"Other";0,00107694603941654;3;0;1
"1523";"Chanaral";"ASV3702";"Other";4,17194653796461e-05;5;3798;1
"1524";"Chanaral";"ASV3703";"Other";7,20779414942558e-07;2;0;3
"1525";"Chanaral";"ASV3704";"Unique";0,0727330549245002;35;3205,76635587273;5
"1526";"Chanaral";"ASV3705";"Unique";0,0306509873531363;58;28052,1328864697;5
"1527";"Chanaral";"ASV3706";"Unique";0,000633291082333725;64;63422,0895155673;4
"1528";"Chanaral";"ASV3707";"Unique";0,0127507468793592;28;1643,86851463501;5
"1529";"Chanaral";"ASV3708";"Other";0,00535818550979703;30;15,5357142857143;5
"1530";"Chanaral";"ASV3709";"Other";1,47530118707735e-05;6;1104,66890108166;3
"1531";"Chanaral";"ASV3710";"Unique";7,61441564497644e-05;7;1327,22869974597;4
"1532";"Chanaral";"ASV3711";"Unique";0,0175927165231846;34;1681,15404645916;5
"1533";"Chanaral";"ASV3751";"Unique";0,00113561593413094;18;1930,00655038003;4
"1534";"Chanaral";"ASV3752";"Unique";0,0484168675493438;21;13172,8638005014;1
"1535";"Chanaral";"ASV3753";"Other";0,000613573627341267;3;9098,28608461975;2
"1536";"Chanaral";"ASV3755";"Other";0;3;0;20
"1537";"Chanaral";"ASV3756";"Other";0,000883311483998945;35;2089,23710768022;1
"1538";"Chanaral";"ASV3802";"Unique";0,0938439528778119;38;1233,76501596503;5
"1539";"Chanaral";"ASV3803";"Unique";0,291057637150135;117;11169,4314782857;5
"1540";"Chanaral";"ASV3806";"Other";1,02251463841107e-09;1;0;9
"1541";"Chanaral";"ASV3807";"Other";5,4018863694182e-07;2;1900;1
"1542";"Chanaral";"ASV3808";"Other";8,15310371439383e-05;18;11000,9090911902;1
"1543";"Chanaral";"ASV3809";"Unique";8,86172286572015e-06;15;3674,61091342691;4
"1544";"Chanaral";"ASV3810";"Other";0,0295454557429557;29;11,6;5
"1545";"Chanaral";"ASV3811";"Unique";0,000573374294292159;19;1866,72228367747;4
"1546";"Chanaral";"ASV3812";"Other";4,23939448667257e-06;21;1145,50109371213;4
"1547";"Chanaral";"ASV3813";"Other";3,99538641589919e-06;18;13,9090909090909;4
"1548";"Chanaral";"ASV3814";"Unique";0,0552484273983781;105;4501,57282139455;5
"1549";"Chanaral";"ASV3850";"Unique";0,00113561593413095;18;1930,00655038003;4
"1550";"Chanaral";"ASV3851";"Unique";0,0938439528778119;38;1233,76501596503;5
"1551";"Chanaral";"ASV3852";"Unique";0,291057637150135;117;11169,4314782857;5
"1552";"Chanaral";"ASV3853";"Other";0,994863323876347;132;13169,0967177567;2
"1553";"Chanaral";"ASV3854";"Unique";8,82290150814963e-05;16;991,926874235926;1
"1554";"Chanaral";"ASV3855";"Other";5,50202439855186e-05;28;2335,02484235146;1
"1555";"Chanaral";"ASV3856";"Other";7,18573911412659e-05;7;1307,84496139555;1
"1556";"Chanaral";"ASV3857";"Unique";0,0727330549245002;35;3205,76635587273;5
"1557";"Chanaral";"ASV3858";"Unique";0,000573374294292166;19;1866,72228367747;4
"1558";"Chanaral";"ASV3859";"Unique";1,89881566325624e-05;35;5240,05977525472;4
"1559";"Chanaral";"ASV3861";"Unique";0,0531340674878516;102;4501,42408189876;5
"1560";"Chanaral";"ASV3862";"Unique";0,00105217497843905;33;2053,4153881718;3
"1561";"Chanaral";"ASV3863";"Unique";0,00105217497843905;33;2053,4153881718;3
"1562";"Chanaral";"ASV3904";"Unique";0,00113561593413094;18;1930,00655038003;4
"1563";"Chanaral";"ASV3905";"Unique";0,00113561593413095;18;1930,00655038003;4
"1564";"Chanaral";"ASV3906";"Unique";0,0938439528778119;38;1233,76501596503;5
"1565";"Chanaral";"ASV3907";"Other";0,00264285546945696;16;8907,64446569489;1
"1566";"Chanaral";"ASV3908";"Other";0,675813758368945;74;824,79825908083;2
"1567";"Chanaral";"ASV3909";"Other";0,627231258940725;66;617,317862044995;2
"1568";"Chanaral";"ASV3910";"Unique";0,31897582110867;125;21748,5194791808;5
"1569";"Chanaral";"ASV3911";"Other";0,55755370380335;62;1366,39463368155;2
"1570";"Chanaral";"ASV3912";"Other";6,43542720409812e-07;7;1265,63513774234;1
"1571";"Chanaral";"ASV3913";"Other";0,000168772428993938;17;650,378036474462;1
"1572";"Chanaral";"ASV3914";"Other";0,000414052352945348;2;2131,37079659522;1
"1573";"Chanaral";"ASV3915";"Other";2,08642913090805e-05;22;1537,91367825858;1
"1574";"Chanaral";"ASV3916";"Unique";0,0727330549245002;35;3205,76635587273;5
"1575";"Chanaral";"ASV3917";"Other";0,381519243571659;45;679,938247980436;2
"1576";"Chanaral";"ASV3918";"Unique";0,000573374294292156;19;1866,72228367747;4
"1577";"Chanaral";"ASV3920";"Other";4,44224942508216e-06;3;6,63657638772136;1
"1578";"Chanaral";"ASV3921";"Unique";1,89881566325996e-05;35;5240,05977525472;4
"1579";"Chanaral";"ASV3922";"Unique";1,43174413538301e-05;7;15568,811707897;4
"1580";"Chanaral";"ASV3923";"Unique";0,00105217497843903;33;2053,4153881718;3
"1581";"Chanaral";"ASV3924";"Other";0,000605059389301823;43;1081,67706890158;3
"1582";"Chanaral";"ASV3925";"Other";0,00918018423462277;34;22388,4392748208;1
"1583";"Chanaral";"ASV3926";"Other";4,68149933153599e-07;4;735,771096933824;18
"1584";"Chanaral";"ASV3927";"Other";2,82657504943585e-05;5;5935,49077718166;14
"1585";"Chanaral";"ASV3928";"Unique";0,0175927165231846;34;1681,15404645916;5
"1586";"Chanaral";"ASV3929";"Other";0,00690004308516889;28;11,1176470588235;5
"1587";"Chanaral";"ASV3930";"Unique";0,00201097800829671;33;2717,02035997799;1
"1588";"Chanaral";"ASV3931";"Other";1,40933500295644e-05;5;212,863024519906;17
"1589";"Chanaral";"ASV3974";"Unique";0,00113561593413094;18;1930,00655038003;4
"1590";"Chanaral";"ASV3975";"Unique";0,0938439528778119;38;1233,76501596503;5
"1591";"Chanaral";"ASV3976";"Other";0,0720979785192781;52;4010,38381421413;5
"1592";"Chanaral";"ASV3977";"Other";0,0840176701327101;17;259,472307844639;2
"1593";"Chanaral";"ASV3978";"Other";0,061782434453257;47;28,4473684210526;5
"1594";"Chanaral";"ASV3979";"Other";3,49595467003788e-05;28;4980,31999854169;1
"1595";"Chanaral";"ASV3980";"Other";3,51525733036483e-05;12;1868,85288482552;1
"1596";"Chanaral";"ASV3981";"Other";0,00183152854625578;5;533,676035834815;5
"1597";"Chanaral";"ASV3982";"Other";0,0148640377078837;12;7881,25471743729;5
"1598";"Chanaral";"ASV3983";"Unique";0,00100438344096471;87;13526,9293854191;4
"1599";"Chanaral";"ASV3984";"Other";0,000216619369842706;31;1487,86267430267;4
"1600";"Chanaral";"ASV3985";"Unique";0,0127507468793592;28;1643,86851463501;5
"1601";"Chanaral";"ASV4047";"Other";0,115243866250396;30;5019,27271860115;2
"1602";"Chanaral";"ASV4048";"Other";0,0724228455501694;21;246,63091732408;5
"1603";"Chanaral";"ASV4049";"Other";0,565840249611994;64;1844,37588936476;2
"1604";"Chanaral";"ASV4050";"Other";0,0510932723146188;33;10450,5193955757;5
"1605";"Chanaral";"ASV4052";"Other";2,22896767236308e-05;19;98,6760670016254;1
"1606";"Chanaral";"ASV4053";"Unique";0,0727330549245002;35;3205,76635587273;5
"1607";"Chanaral";"ASV4054";"Unique";0,0727330549245002;35;3205,76635587273;5
"1608";"Chanaral";"ASV4055";"Unique";0,0727330549245002;35;3205,76635587273;5
"1609";"Chanaral";"ASV4056";"Other";0,000422332061506455;3;0;5
"1610";"Chanaral";"ASV4057";"Unique";0,000573374294292158;19;1866,72228367747;4
"1611";"Chanaral";"ASV4058";"Other";3,08989863642e-05;16;4132,98812409464;1
"1612";"Chanaral";"ASV4060";"Unique";0,00105217497843902;33;2053,4153881718;3
"1613";"Chanaral";"ASV4061";"Unique";0,00105217497843905;33;2053,4153881718;3
"1614";"Chanaral";"ASV4062";"Other";1,31004149421245e-05;17;22694,4650727937;8
"1615";"Chanaral";"ASV4063";"Unique";0,00201097800829672;33;2717,02035997799;1
"1616";"Chanaral";"ASV4064";"Other";0,00088331148399892;35;2089,23710768022;1
"1617";"Chanaral";"ASV4065";"Other";6,81805117840639e-06;3;0,333333333333333;1
"1618";"Chanaral";"ASV4113";"Unique";0,0938439528778119;38;1233,76501596503;5
"1619";"Chanaral";"ASV4114";"Unique";8,82290150815028e-05;16;991,926874235926;1
"1620";"Chanaral";"ASV4115";"Other";0,00015097721342552;15;114,22323967497;1
"1621";"Chanaral";"ASV4116";"Other";0,0361087901480644;32;100,762927247605;5
"1622";"Chanaral";"ASV4117";"Other";0,000171729777298175;20;3866,51776014702;1
"1623";"Chanaral";"ASV4119";"Unique";0,0127507468793592;28;1643,86851463501;5
"1624";"Chanaral";"ASV4120";"Unique";0,0127507468793592;28;1643,86851463501;5
"1625";"Chanaral";"ASV4121";"Unique";0,00105217497843905;33;2053,4153881718;3
"1626";"Chanaral";"ASV4122";"Other";6,84901373747166e-07;6;436,155760944082;3
"1627";"Chanaral";"ASV4123";"Other";1,95367993211748e-05;10;3362,79271828524;1
"1628";"Chanaral";"ASV4124";"Other";1,80223293388016e-05;4;128,14269078398;3
"1629";"Chanaral";"ASV4126";"Other";4,30272988057424e-05;5;823,442323324185;1
"1630";"Chanaral";"ASV4168";"Unique";0,00113561593413097;18;1930,00655038003;4
"1631";"Chanaral";"ASV4169";"Unique";0,0938439528778119;38;1233,76501596503;5
"1632";"Chanaral";"ASV4170";"Unique";0,0938439528778119;38;1233,76501596503;5
"1633";"Chanaral";"ASV4171";"Unique";0,291057637150135;117;11169,4314782857;5
"1634";"Chanaral";"ASV4172";"Other";0,00267444708197806;11;7362,32670027301;1
"1635";"Chanaral";"ASV4173";"Other";0,00583292663097448;21;1029,36433815446;5
"1636";"Chanaral";"ASV4174";"Unique";8,82290150815086e-05;16;991,926874235926;1
"1637";"Chanaral";"ASV4175";"Other";8,62198642379535e-06;12;1010,3598322014;1
"1638";"Chanaral";"ASV4176";"Unique";0,0727330549245002;35;3205,76635587273;5
"1639";"Chanaral";"ASV4177";"Other";1,15975265365272e-05;7;4661,15814900582;14
"1640";"Chanaral";"ASV4178";"Unique";1,58462103701526e-05;11;2167,71840859231;4
"1641";"Chanaral";"ASV4179";"Unique";0,00105217497843905;33;2053,4153881718;3
"1642";"Chanaral";"ASV4180";"Other";4,68149933153175e-07;4;735,771096933824;18
"1643";"Chanaral";"ASV4181";"Unique";0,00809814712006628;67;18612,5359723742;1
"1644";"Chanaral";"ASV4250";"Other";1,16909264631248e-07;3;455,767891250261;4
"1645";"Chanaral";"ASV4251";"Other";1,7472428560355e-05;3;375,330819508389;1
"1646";"Chanaral";"ASV4252";"Unique";0,291057637150135;117;11169,4314782857;5
"1647";"Chanaral";"ASV4253";"Unique";0,291057637150135;117;11169,4314782857;5
"1648";"Chanaral";"ASV4254";"Other";0,122391712965823;59;1176,22328722204;5
"1649";"Chanaral";"ASV4256";"Other";0,0446746811371655;12;1406,49336578096;2
"1650";"Chanaral";"ASV4257";"Other";0,000365540218594646;59;12499,5063500175;1
"1651";"Chanaral";"ASV4258";"Other";0,000895893455269071;67;13243,5742812034;1
"1652";"Chanaral";"ASV4259";"Other";0,000120836007227371;4;299,547100307651;1
"1653";"Chanaral";"ASV4260";"Unique";1,58462103701436e-05;11;2167,71840859231;4
"1654";"Chanaral";"ASV4261";"Unique";0,00105217497843905;33;2053,4153881718;3
"1655";"Chanaral";"ASV4262";"Unique";0,00105217497843905;33;2053,4153881718;3
"1656";"Chanaral";"ASV4329";"Other";0,0961936897856927;22;122,676370422742;5
"1657";"Chanaral";"ASV4330";"Unique";0,187517870368981;76;13798,1982859681;5
"1658";"Chanaral";"ASV4331";"Other";0,249698008371025;29;1389,4469823541;2
"1659";"Chanaral";"ASV4332";"Other";0,0611089382676354;11;1411,78920989665;2
"1660";"Chanaral";"ASV4333";"Shared";0,00123954702916521;1;0;2
"1661";"Chanaral";"ASV4334";"Other";6,70817636426125e-05;18;2113,53315702328;1
"1662";"Chanaral";"ASV4335";"Other";6,43542720415086e-07;7;1265,63513774234;1
