"";"Site";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"1";"Huasco";"ASV0001";"Core";0,000352502299725372;22;4563,3103832594;1
"2";"Huasco";"ASV0002";"Shared";1,87237565457416e-05;13;3065,92140394353;1
"3";"Huasco";"ASV0003";"Core";0,000352993139267581;23;5000,16912301049;1
"4";"Huasco";"ASV0004";"Shared";1,87237565457479e-05;13;3065,92140394353;1
"5";"Huasco";"ASV0005";"Shared";2,54288710953355e-05;14;3357,83316055196;1
"6";"Huasco";"ASV0006";"Core";0,000352993139267614;23;5000,16912301049;1
"7";"Huasco";"ASV0007";"Shared";1,28595222576091e-05;11;769,412798555051;1
"8";"Huasco";"ASV0008";"Core";0,00024252717568615;21;2415,92744594601;1
"9";"Huasco";"ASV0009";"Shared";1,20976989257517e-17;2;0;39
"10";"Huasco";"ASV0010";"Shared";1,4847904178248e-17;2;0;39
"11";"Huasco";"ASV0011";"Shared";1,12011669713146e-17;2;0;39
"12";"Huasco";"ASV0012";"Shared";3,51413180189568e-17;5;0;8
"13";"Huasco";"ASV0013";"Core";5,98721507119578e-05;30;5067,11660073197;1
"14";"Huasco";"ASV0014";"Shared";3,28051541872314e-17;5;0;8
"15";"Huasco";"ASV0015";"Shared";3,67478380889434e-17;5;0;8
"16";"Huasco";"ASV0016";"Core";6,00968508066764e-05;31;5247,81172388987;1
"17";"Huasco";"ASV0017";"Core";6,00968508066814e-05;31;5247,81172388987;1
"18";"Huasco";"ASV0019";"Shared";4,50947834114625e-17;7;7;8
"19";"Huasco";"ASV0020";"Other";2,6014440501762e-05;15;9249,49237610112;3
"20";"Huasco";"ASV0021";"Core";5,09593869698375e-05;15;67,415192158417;1
"21";"Huasco";"ASV0022";"Shared";6,84123816725859e-07;4;12,6497790868925;1
"22";"Huasco";"ASV0023";"Core";0,000669359728562467;47;21088,7212664663;1
"23";"Huasco";"ASV0024";"Shared";4,95904270165667e-17;7;7;8
"24";"Huasco";"ASV0025";"Core";1,29557714399266e-17;2;0;43
"25";"Huasco";"ASV0026";"Shared";5,21634090228628e-17;7;7;8
"26";"Huasco";"ASV0027";"Other";3,21309546005076e-07;2;41,397956015297;1
"27";"Huasco";"ASV0029";"Core";5,33601160956028e-05;18;80,1101346210044;1
"28";"Huasco";"ASV0030";"Core";4,43536064856472e-05;17;8522,56503438481;1
"29";"Huasco";"ASV0031";"Other";1,61045336472235e-17;3;0;30
"30";"Huasco";"ASV0032";"Core";1,54590972963876e-07;2;0;33
"31";"Huasco";"ASV0033";"Other";1,91837940547095e-05;12;3615,18131430582;3
"32";"Huasco";"ASV0034";"Core";3,68152489894841e-05;12;39,0778711797651;1
"33";"Huasco";"ASV0035";"Core";0,000417448485279505;46;22307,6609482696;1
"34";"Huasco";"ASV0036";"Core";0,000243483337130339;23;4368,59693940974;1
"35";"Huasco";"ASV0037";"Core";1,36239236729514e-17;2;0;43
"36";"Huasco";"ASV0038";"Core";0,000502205293349986;47;15229,3632280692;1
"37";"Huasco";"ASV0039";"Core";1,36565271638513e-17;2;0;43
"38";"Huasco";"ASV0040";"Core";5,72022556816273e-06;3;1080,5;33
"39";"Huasco";"ASV0042";"Core";2,12332822052002e-17;3;0;30
"40";"Huasco";"ASV0043";"Core";5,72022556816131e-06;3;1080,5;33
"41";"Huasco";"ASV0044";"Shared";3,25871840856548e-07;3;0;22
"42";"Huasco";"ASV0045";"Core";1,24031619163676e-06;5;323,029876095067;3
"43";"Huasco";"ASV0046";"Other";2,04582400884193e-17;3;0;30
"44";"Huasco";"ASV0048";"Core";0,00234700675600759;24;41,6961854220627;1
"45";"Huasco";"ASV0049";"Shared";2,82315768859e-07;3;0;3
"46";"Huasco";"ASV0050";"Core";0,000241935830944511;20;2205,71826205471;1
"47";"Huasco";"ASV0051";"Other";9,98903170536022e-06;4;10,4401100751101;3
"48";"Huasco";"ASV0053";"Core";0,000241935830944494;20;2205,71826205471;1
"49";"Huasco";"ASV0055";"Other";9,68625909248052e-05;2;0;4
"50";"Huasco";"ASV0056";"Core";0,00572510927393469;25;9439,18505570955;1
"51";"Huasco";"ASV0057";"Shared";2,98119020725551e-17;4;0;8
"52";"Huasco";"ASV0058";"Shared";3,26053072838172e-07;6;10790;22
"53";"Huasco";"ASV0059";"Shared";1,17291917521669e-06;8;2491,40309498572;22
"54";"Huasco";"ASV0060";"Other";3,05726762664017e-07;5;1;3
"55";"Huasco";"ASV0061";"Shared";2,86284643179961e-06;9;1733,17538881873;1
"56";"Huasco";"ASV0062";"Shared";2,79562146053939e-05;15;1508,21461299133;1
"57";"Huasco";"ASV0063";"Core";7,86147345718757e-05;4;0;1
"58";"Huasco";"ASV0064";"Core";0,0016540029574313;21;29,0085115226148;1
"59";"Huasco";"ASV0065";"Other";1,93783070995046e-05;7;136,360723368173;3
"60";"Huasco";"ASV0066";"Shared";1,47361767055944e-06;4;533,801809262141;3
"61";"Huasco";"ASV0067";"Shared";2,26170598891186e-05;10;24054,3622854375;22
"62";"Huasco";"ASV0068";"Shared";1,83299230990182e-05;13;128,842937946141;3
"63";"Huasco";"ASV0069";"Other";1,96380305369327e-17;3;0;27
"64";"Huasco";"ASV0070";"Other";2,8231576886569e-07;3;0;3
"65";"Huasco";"ASV0071";"Core";7,85858585730805e-18;1;0;72
"66";"Huasco";"ASV0072";"Core";0,00975803316268791;43;13369,1734629308;1
"67";"Huasco";"ASV0073";"Core";0,00415965251208172;31;437,155928146649;1
"68";"Huasco";"ASV0074";"Other";1,50875480040304e-05;5;67,1881457639467;3
"69";"Huasco";"ASV0075";"Other";2,14159754450798e-17;3;0;30
"70";"Huasco";"ASV0076";"Other";1,27281082809114e-17;2;0;42
"71";"Huasco";"ASV0077";"Core";2,82917837543387e-08;3;0;29
"72";"Huasco";"ASV0078";"Other";3,07141490663341e-05;1;0;4
"73";"Huasco";"ASV0080";"Shared";0,000525698843176779;19;5631,13542806653;1
"74";"Huasco";"ASV0081";"Core";7,7232152916968e-18;1;0;72
"75";"Huasco";"ASV0082";"Shared";1,41904887403499e-05;12;2979,74787309106;1
"76";"Huasco";"ASV0083";"Core";0,00910613629051432;36;7301,69273318575;1
"77";"Huasco";"ASV0084";"Shared";2,75658161098647e-17;5;35;8
"78";"Huasco";"ASV0085";"Core";0,00410715900851753;27;394,352528758334;1
"79";"Huasco";"ASV0086";"Core";8,44548673208132e-18;1;0;61
"80";"Huasco";"ASV0087";"Shared";6,97706353405195e-07;6;11,5605019713337;1
"81";"Huasco";"ASV0089";"Shared";9,18935048671422e-07;6;523,365812678701;3
"82";"Huasco";"ASV0090";"Shared";4,53079708018755e-09;4;719,666666666634;22
"83";"Huasco";"ASV0091";"Shared";4,53079708451236e-09;4;719,666666666634;22
"84";"Huasco";"ASV0092";"Other";0,00227298990930964;20;6033,04244509725;4
"85";"Huasco";"ASV0094";"Shared";1,2812213338499e-17;2;0;42
"86";"Huasco";"ASV0095";"Other";8,01397253208998e-18;1;0;19
"87";"Huasco";"ASV0096";"Other";0,000137417881519351;18;12061,1912057873;3
"88";"Huasco";"ASV0097";"Core";0,000138903956643921;11;188,11100810715;1
"89";"Huasco";"ASV0100";"Other";1,96680183810553e-05;11;6412,51877628709;3
"90";"Huasco";"ASV0101";"Core";0,00160810011374378;17;23595,9131007806;1
"91";"Huasco";"ASV0102";"Core";0,00389968860553755;28;683,05339614673;1
"92";"Huasco";"ASV0103";"Shared";3,56197260094257e-05;18;2555,78797572805;3
"93";"Huasco";"ASV0104";"Core";0,00275289275384596;36;7760,77101424877;1
"94";"Huasco";"ASV0105";"Shared";1,39361304471153e-06;7;722,013810039799;1
"95";"Huasco";"ASV0106";"Shared";2,56383590363712e-06;8;529,247298255054;1
"96";"Huasco";"ASV0107";"Core";8,16068084393101e-05;8;225,386102365989;1
"97";"Huasco";"ASV0108";"Shared";2,54882561563296e-06;6;0;1
"98";"Huasco";"ASV0109";"Shared";0,000152090825527022;14;2195,79722930765;3
"99";"Huasco";"ASV0110";"Shared";4,48204314140298e-05;20;1330,6020345553;3
"100";"Huasco";"ASV0112";"Shared";1,40673182143142e-17;2;0;47
"101";"Huasco";"ASV0113";"Shared";2,84855514572149e-08;2;0,658118278402518;3
"102";"Huasco";"ASV0114";"Shared";2,3094277278893e-05;14;6451,18579630024;1
"103";"Huasco";"ASV0117";"Shared";4,69635983806412e-05;20;904,597468369692;3
"104";"Huasco";"ASV0118";"Core";0,00372443714193507;29;431,902025111094;1
"105";"Huasco";"ASV0119";"Shared";3,13241771298187e-06;10;2471,27612990506;1
"106";"Huasco";"ASV0120";"Core";2,82917837515693e-08;3;0;29
"107";"Huasco";"ASV0121";"Shared";0,000313792163480178;30;17240,4645487983;1
"108";"Huasco";"ASV0122";"Other";0,000204841514692907;19;11420,4447143758;3
"109";"Huasco";"ASV0123";"Other";7,79972101932543e-07;8;1462,09329740734;3
"110";"Huasco";"ASV0124";"Other";1,72859699618127e-17;3;0;27
"111";"Huasco";"ASV0125";"Shared";0,0162938871319476;25;3765,87605228243;1
"112";"Huasco";"ASV0127";"Core";2,82917837541255e-08;3;0;29
"113";"Huasco";"ASV0128";"Other";1,71793535186078e-06;13;4547,94884401866;3
"114";"Huasco";"ASV0129";"Shared";0,00449946605780186;17;506,784259226778;1
"115";"Huasco";"ASV0130";"Shared";1,5333678086312e-17;2;0;38
"116";"Huasco";"ASV0132";"Shared";4,28135072210417e-07;5;6,13201715989975;1
"117";"Huasco";"ASV0133";"Other";0,000161965721555358;23;1842,61497167008;3
"118";"Huasco";"ASV0134";"Core";0,00619781172994957;31;1944,85589614553;1
"119";"Huasco";"ASV0135";"Core";8,98422777263391e-08;4;2162;3
"120";"Huasco";"ASV0136";"Other";5,12007492119662e-06;14;1274,03088092925;3
"121";"Huasco";"ASV0137";"Other";1,37590226218344e-17;2;0;36
"122";"Huasco";"ASV0138";"Other";0,00022338502262048;18;1532,71953772382;3
"123";"Huasco";"ASV0139";"Shared";7,81835534979168e-07;2;321,023139357574;3
"124";"Huasco";"ASV0140";"Other";2,87999983100669e-05;35;13198,1580444067;3
"125";"Huasco";"ASV0142";"Core";0,00283122742638634;38;7996,84832207198;1
"126";"Huasco";"ASV0143";"Core";0,00130665826717695;4;7593,40489807052;1
"127";"Huasco";"ASV0144";"Shared";0,000106031542537249;17;958,900669883741;3
"128";"Huasco";"ASV0145";"Core";0,00650028852093186;31;4034,89364139776;1
"129";"Huasco";"ASV0146";"Shared";6,37282889966657e-11;2;0;22
"130";"Huasco";"ASV0147";"Core";0,00276611787281502;36;6390,7354041299;1
"131";"Huasco";"ASV0150";"Shared";1,15371497377089e-17;2;0;47
"132";"Huasco";"ASV0152";"Shared";5,22769511080619e-05;16;6666,62867621596;1
"133";"Huasco";"ASV0153";"Shared";9,20944871737943e-09;2;390,494300112347;13
"134";"Huasco";"ASV0154";"Other";0,000173178912533284;18;9403,62714626055;3
"135";"Huasco";"ASV0155";"Shared";0,000109352428790551;21;5641,20940096838;1
"136";"Huasco";"ASV0157";"Shared";8,56439349062387e-06;2;83,1760488090803;3
"137";"Huasco";"ASV0158";"Shared";1,50726412615346e-06;3;827,669703078303;1
"138";"Huasco";"ASV0159";"Shared";0,00898054330264302;21;905,010876293918;1
"139";"Huasco";"ASV0163";"Shared";8,68436521673821e-07;3;29,8621657556805;1
"140";"Huasco";"ASV0164";"Shared";5,00109482510131e-05;14;3122,07271083842;3
"141";"Huasco";"ASV0165";"Shared";3,08282865323796e-05;10;181,736051653182;3
"142";"Huasco";"ASV0166";"Shared";9,7705522164282e-05;20;3528,85975323982;3
"143";"Huasco";"ASV0167";"Other";8,59332923788594e-06;2;9,68094306074722;3
"144";"Huasco";"ASV0169";"Shared";3,41949400879525e-07;5;5534,29470478213;3
"145";"Huasco";"ASV0170";"Other";2,24271805707674e-05;12;8819,55093472666;31
"146";"Huasco";"ASV0171";"Shared";1,48134019857736e-17;2;0;47
"147";"Huasco";"ASV0172";"Other";2,28754899552773e-17;3;0;27
"148";"Huasco";"ASV0173";"Shared";2,5490209798878e-05;13;2140,61226212037;1
"149";"Huasco";"ASV0174";"Other";0,000118145955034346;7;84,0354488312376;3
"150";"Huasco";"ASV0175";"Other";0,000169338057129294;15;9176,98989833846;3
"151";"Huasco";"ASV0177";"Other";2,18415306048069e-05;30;10206,6838884853;3
"152";"Huasco";"ASV0179";"Shared";0,00159379767009177;8;9,01415076888698;1
"153";"Huasco";"ASV0180";"Shared";5,09148790458727e-10;2;0;13
"154";"Huasco";"ASV0182";"Shared";0,0011449521938884;3;19,6747515151923;1
"155";"Huasco";"ASV0185";"Other";1,43171323326061e-17;2;0;38
"156";"Huasco";"ASV0186";"Shared";4,5316467415118e-09;5;2879,66666666654;22
"157";"Huasco";"ASV0187";"Shared";2,55415653976122e-05;16;179,23405607522;3
"158";"Huasco";"ASV0188";"Other";0,00135760939794285;5;227,538216292075;4
"159";"Huasco";"ASV0192";"Other";1,91583233198306e-06;3;321,402134239705;3
"160";"Huasco";"ASV0193";"Other";0,000117800993543465;8;236,350112434491;3
"161";"Huasco";"ASV0194";"Other";1,32582488644057e-17;2;0;38
"162";"Huasco";"ASV0196";"Other";0,00375125639452038;9;319,095656256332;1
"163";"Huasco";"ASV0197";"Shared";0,000102894456284931;30;14373,1230441017;3
"164";"Huasco";"ASV0200";"Shared";1,16220233453789e-06;7;262,842584737984;3
"165";"Huasco";"ASV0201";"Other";2,8136743439031e-05;34;5372,42002312044;3
"166";"Huasco";"ASV0202";"Shared";1,8454206333482e-10;4;1;22
"167";"Huasco";"ASV0204";"Shared";1,32809121633937e-06;8;1407,53933773343;1
"168";"Huasco";"ASV0206";"Core";6,54566221399499e-06;9;4052,595350218;3
"169";"Huasco";"ASV0207";"Shared";6,44371816194832e-07;3;4073,43776178064;13
"170";"Huasco";"ASV0208";"Shared";0,000783463289021015;9;501,214422717342;3
"171";"Huasco";"ASV0210";"Core";0,00330069629218929;35;5154,00473990564;1
"172";"Huasco";"ASV0211";"Other";0,0090398018677196;6;154,700049494084;1
"173";"Huasco";"ASV0212";"Other";1,37370938366235e-17;2;0;36
"174";"Huasco";"ASV0216";"Shared";5,63357871150438e-05;16;11254,2998994203;3
"175";"Huasco";"ASV0217";"Shared";3,60277665233898e-05;13;542,452279054358;3
"176";"Huasco";"ASV0218";"Shared";4,76685953059426e-05;15;8013,36526841882;1
"177";"Huasco";"ASV0219";"Other";1,3309557341847e-17;2;0;36
"178";"Huasco";"ASV0220";"Shared";1,31900125607681e-17;2;0;35
"179";"Huasco";"ASV0221";"Other";2,03714003865831e-06;5;6485,26113189256;29
"180";"Huasco";"ASV0223";"Core";0,00813505382810205;27;2224,39322162823;1
"181";"Huasco";"ASV0224";"Other";0,000127574437630197;9;7257,51854893612;3
"182";"Huasco";"ASV0227";"Other";2,23322383852653e-05;8;3849,27904226884;31
"183";"Huasco";"ASV0228";"Other";2,02191001010051e-05;7;2434,40800909879;31
"184";"Huasco";"ASV0230";"Shared";5,09148790067272e-10;2;0;13
"185";"Huasco";"ASV0231";"Other";6,54309403662624e-18;1;0;19
"186";"Huasco";"ASV0232";"Shared";5,94780262250751e-18;1;0;56
"187";"Huasco";"ASV0236";"Shared";2,64219264487394e-05;13;12010,6223999892;3
"188";"Huasco";"ASV0237";"Shared";0,00824864589353996;16;25413,6301655945;1
"189";"Huasco";"ASV0238";"Core";3,43422878583752e-05;2;9,6706121248994;1
"190";"Huasco";"ASV0239";"Other";6,24330688730234e-18;1;0;55
"191";"Huasco";"ASV0241";"Other";6,13330702516946e-07;4;1080,5;31
"192";"Huasco";"ASV0242";"Shared";3,71702291485098e-08;4;4953,43687733512;13
"193";"Huasco";"ASV0244";"Other";4,99666042308033e-05;33;13109,8472382346;3
"194";"Huasco";"ASV0245";"Shared";8,18964636878643e-05;21;7264,70668439819;3
"195";"Huasco";"ASV0246";"Other";0,00159326950094806;19;1983,35273959474;3
"196";"Huasco";"ASV0248";"Shared";7,56761330446567e-05;8;45,2060169064388;1
"197";"Huasco";"ASV0249";"Shared";8,70717989155688e-09;1;0;13
"198";"Huasco";"ASV0250";"Shared";0,000118950842940081;26;3835,69547353442;3
"199";"Huasco";"ASV0252";"Other";0,00851294515370251;14;6251,85959349126;1
"200";"Huasco";"ASV0253";"Shared";2,14280597741224e-06;4;1342,75428446468;1
"201";"Huasco";"ASV0254";"Other";0,000766758653033991;6;524,397495642106;4
"202";"Huasco";"ASV0255";"Other";6,73677638134818e-18;1;0;60
"203";"Huasco";"ASV0256";"Shared";0,00200724992356964;1;0;1
"204";"Huasco";"ASV0258";"Other";0,00067259318014495;8;1262,51825895696;3
"205";"Huasco";"ASV0260";"Shared";2,40986211024236e-06;4;0;3
"206";"Huasco";"ASV0261";"Core";0,0133540038982751;49;44142,7296840524;1
"207";"Huasco";"ASV0263";"Shared";4,74586277473933e-05;3;0;3
"208";"Huasco";"ASV0265";"Shared";1,81326117750374e-06;6;401,893111638755;3
"209";"Huasco";"ASV0268";"Shared";1,78608374508479e-07;1;0;1
"210";"Huasco";"ASV0270";"Core";0,00173650388714877;5;2,32964110894471;1
"211";"Huasco";"ASV0271";"Other";3,11055510275541e-07;3;0;6
"212";"Huasco";"ASV0273";"Core";0,000968259917727443;21;3692,13685466719;1
"213";"Huasco";"ASV0274";"Other";8,8277939475347e-05;3;0;3
"214";"Huasco";"ASV0275";"Shared";2,87317138077584e-11;4;1080,5;11
"215";"Huasco";"ASV0276";"Other";0,00182781800994082;9;3998,91091954027;3
"216";"Huasco";"ASV0277";"Core";0,00584180849244588;43;8169,47416150452;1
"217";"Huasco";"ASV0278";"Shared";0,000117534700917559;23;1786,41862854001;3
"218";"Huasco";"ASV0279";"Core";0,00161598599259064;30;10433,1228711248;1
"219";"Huasco";"ASV0280";"Shared";2,06728328792788e-09;6;14757,7751231947;11
"220";"Huasco";"ASV0286";"Shared";2,27173596746565e-07;4;34,6286653071247;3
"221";"Huasco";"ASV0288";"Shared";2,1363164044519e-06;3;274,923821279967;3
"222";"Huasco";"ASV0291";"Other";3,90244034646982e-05;11;2416,62663887018;3
"223";"Huasco";"ASV0292";"Shared";0,000748174097152003;29;22610,6604414395;1
"224";"Huasco";"ASV0293";"Other";5,37861748575885e-06;3;707,164481966166;5
"225";"Huasco";"ASV0295";"Shared";0,000389845493081982;9;763,683158933114;3
"226";"Huasco";"ASV0296";"Other";0,000574918797344894;9;1521,17303683174;3
"227";"Huasco";"ASV0299";"Shared";1,32178505771205e-05;9;3467,73696160009;1
"228";"Huasco";"ASV0300";"Unique";0,0209974670965454;29;16496,5491779002;4
"229";"Huasco";"ASV0304";"Shared";1,59733342515269e-05;12;593,317032793593;3
"230";"Huasco";"ASV0305";"Shared";2,58775683682259e-05;3;2890,40051676523;9
"231";"Huasco";"ASV0306";"Shared";8,60454147359501e-18;1;0;49
"232";"Huasco";"ASV0312";"Shared";4,18567504890205e-05;12;794,069341287828;3
"233";"Huasco";"ASV0314";"Shared";4,93221711350628e-08;2;0;1
"234";"Huasco";"ASV0315";"Core";3,01425224549009e-05;13;6943,67762907436;1
"235";"Huasco";"ASV0318";"Other";5,41655120105827e-18;1;0;62
"236";"Huasco";"ASV0319";"Other";8,81618825130594e-05;15;12643,7340269717;3
"237";"Huasco";"ASV0320";"Other";0,000342835182246585;6;553,446820062662;3
"238";"Huasco";"ASV0321";"Other";6,75272504675358e-18;1;0;54
"239";"Huasco";"ASV0322";"Shared";1,03610008337422e-17;2;0;35
"240";"Huasco";"ASV0326";"Shared";0,000180360825297922;14;9691,67441601108;3
"241";"Huasco";"ASV0327";"Shared";0,00178056800881256;5;99,4374141771649;1
"242";"Huasco";"ASV0329";"Other";1,35027256420184e-05;26;5490,92793247095;3
"243";"Huasco";"ASV0330";"Other";0,000174192300829209;10;1904,30494836406;3
"244";"Huasco";"ASV0332";"Other";0,00214315438085831;18;11723,5964879069;1
"245";"Huasco";"ASV0333";"Shared";1,17963110848685e-17;2;0;35
"246";"Huasco";"ASV0335";"Other";1,65754634986113e-08;2;0;31
"247";"Huasco";"ASV0336";"Shared";1,05628052726217e-06;3;4062,49689917472;9
"248";"Huasco";"ASV0337";"Other";0,000297462187409483;8;7551,9648991891;3
"249";"Huasco";"ASV0340";"Other";1,63155093038183e-06;2;0;12
"250";"Huasco";"ASV0341";"Other";9,3702975451073e-07;8;1700,7222183827;1
"251";"Huasco";"ASV0342";"Other";2,23402574171277e-17;3;0;27
"252";"Huasco";"ASV0345";"Other";0,00306610788782735;10;91,1701747362137;1
"253";"Huasco";"ASV0346";"Other";0,000895466779157389;13;5436,9882612177;3
"254";"Huasco";"ASV0347";"Other";0,000582367159582188;4;99,8007718552117;3
"255";"Huasco";"ASV0348";"Other";0,0001437791836757;10;8745,29561163131;3
"256";"Huasco";"ASV0350";"Other";6,13330702511155e-07;4;1080,5;31
"257";"Huasco";"ASV0351";"Other";0,0129549195256743;11;1039,36740805301;1
"258";"Huasco";"ASV0355";"Other";2,54269893184297e-05;15;8409,02382749358;1
"259";"Huasco";"ASV0356";"Other";4,59934740184256e-05;9;3341,41374551137;4
"260";"Huasco";"ASV0357";"Other";3,11055510274307e-07;3;0;6
"261";"Huasco";"ASV0358";"Shared";5,95080185042871e-18;1;0;71
"262";"Huasco";"ASV0360";"Shared";0,000190428365200539;5;2582,27546842844;1
"263";"Huasco";"ASV0362";"Shared";7,17864770097739e-06;20;3005,3331182032;3
"264";"Huasco";"ASV0363";"Shared";5,30941251859256e-08;1;0;3
"265";"Huasco";"ASV0365";"Shared";0,000450851966527271;3;522,862354611858;14
"266";"Huasco";"ASV0366";"Other";4,93604217146592e-05;2;2162;4
"267";"Huasco";"ASV0368";"Other";8,69379099844071e-05;19;12210,6773646576;3
"268";"Huasco";"ASV0371";"Other";0,000368028421745816;8;2950,5845487929;1
"269";"Huasco";"ASV0372";"Shared";2,75290989756309e-05;4;495,888076516151;3
"270";"Huasco";"ASV0373";"Other";0,00238856216610364;9;16006,8086723252;4
"271";"Huasco";"ASV0375";"Other";0,0308599249513856;58;13153,595127731;1
"272";"Huasco";"ASV0376";"Shared";6,35203160766729e-06;3;53,0456662672983;3
"273";"Huasco";"ASV0377";"Other";0,00028912781825643;20;11135,9770441371;3
"274";"Huasco";"ASV0379";"Shared";0,00890193761344452;9;883,322207707191;1
"275";"Huasco";"ASV0381";"Other";0,00273603466544587;5;77,7785838780168;1
"276";"Huasco";"ASV0382";"Core";2,47063769038745e-05;22;3095,47860848813;3
"277";"Huasco";"ASV0383";"Other";3,11055510273869e-07;3;0;6
"278";"Huasco";"ASV0384";"Shared";0,00038405334158919;21;16237,7466157682;1
"279";"Huasco";"ASV0385";"Shared";4,50147245328029e-07;8;0;3
"280";"Huasco";"ASV0387";"Other";0,00239763640042736;30;4626,23172420459;1
"281";"Huasco";"ASV0389";"Shared";2,57982927517104e-06;5;337,701854419193;3
"282";"Huasco";"ASV0390";"Other";0,0610705638775331;18;788,110587975516;1
"283";"Huasco";"ASV0392";"Other";0,000159861170682456;35;17719,4876651949;3
"284";"Huasco";"ASV0393";"Other";3,34235648985866e-05;19;4641,70926652637;3
"285";"Huasco";"ASV0394";"Shared";5,98167047958723e-06;22;3967,253758066;3
"286";"Huasco";"ASV0395";"Core";2,19401750362974e-05;21;2727,1325598343;3
"287";"Huasco";"ASV0397";"Other";4,24065756028618e-07;2;15,850059415672;3
"288";"Huasco";"ASV0401";"Shared";5,31015918846504e-07;10;7,08043620676147;3
"289";"Huasco";"ASV0402";"Shared";0,000544028903278464;24;7180,78984880387;3
"290";"Huasco";"ASV0403";"Core";0,0129835298812109;41;5016,72343225545;1
"291";"Huasco";"ASV0404";"Shared";0,0209806951484811;16;1730,52190349846;1
"292";"Huasco";"ASV0406";"Other";0,00997555211158109;6;206,001563909704;3
"293";"Huasco";"ASV0412";"Shared";1,52844171922289e-07;4;16897,9036699142;3
"294";"Huasco";"ASV0414";"Shared";1,81149007417144e-05;7;4201,05368931054;3
"295";"Huasco";"ASV0416";"Shared";4,35081670985461e-05;16;480,762587376561;3
"296";"Huasco";"ASV0418";"Other";7,06653375939805e-18;1;0;64
"297";"Huasco";"ASV0420";"Shared";0,0102059164484718;9;144,804580659991;1
"298";"Huasco";"ASV0422";"Other";0,0466931812941091;41;3489,69185739819;1
"299";"Huasco";"ASV0423";"Other";2,39456252693037e-08;2;0;6
"300";"Huasco";"ASV0424";"Shared";2,09644032901433e-06;6;2162;3
"301";"Huasco";"ASV0426";"Other";0,0225204815605623;31;598,274664285692;1
"302";"Huasco";"ASV0429";"Other";5,19295005575372e-18;1;0;64
"303";"Huasco";"ASV0432";"Other";0,000119110807688811;4;4622,72517684098;12
"304";"Huasco";"ASV0434";"Other";0,00215610344551328;29;12104,4930856628;1
"305";"Huasco";"ASV0435";"Other";6,5069211569757e-07;1;0;3
"306";"Huasco";"ASV0437";"Other";1,94425450606392e-17;3;5;19
"307";"Huasco";"ASV0438";"Other";1,05965660564193e-05;8;2162;3
"308";"Huasco";"ASV0439";"Shared";2,72391492313068e-06;7;200,741112933056;3
"309";"Huasco";"ASV0440";"Other";0,00275835427157698;6;0;1
"310";"Huasco";"ASV0441";"Shared";2,71288111043298e-05;12;2388,64090280692;3
"311";"Huasco";"ASV0442";"Core";1,4067392664365e-17;2;1;50
"312";"Huasco";"ASV0443";"Other";0,000237691628964221;8;1855,59619344681;3
"313";"Huasco";"ASV0445";"Other";0,0185430139151185;15;100,846275733172;1
"314";"Huasco";"ASV0446";"Other";1,19130190169214e-06;1;0;3
"315";"Huasco";"ASV0450";"Other";7,00225458650801e-05;18;4518,52733810682;3
"316";"Huasco";"ASV0452";"Core";4,22188062808656e-05;7;103,924401555428;3
"317";"Huasco";"ASV0453";"Other";3,80391721248267e-07;2;120,275198194464;3
"318";"Huasco";"ASV0454";"Other";0,0118474079817678;11;17902,3540535692;1
"319";"Huasco";"ASV0455";"Other";0,00012552712400959;9;1994,28996325607;3
"320";"Huasco";"ASV0456";"Core";6,50692115696794e-07;1;0;3
"321";"Huasco";"ASV0457";"Other";8,91030182658007e-06;5;2692,79693255454;3
"322";"Huasco";"ASV0458";"Shared";3,11054681897365e-07;7;10376,0823094173;3
"323";"Huasco";"ASV0459";"Shared";1,64478926647292e-06;2;248,449009595092;3
"324";"Huasco";"ASV0462";"Core";3,73574839493959e-07;2;54,913572237541;3
"325";"Huasco";"ASV0465";"Shared";1,25254774426904e-05;10;294,829875223031;3
"326";"Huasco";"ASV0467";"Other";0,000161139502298776;34;13762,5893897684;3
"327";"Huasco";"ASV0468";"Other";0,0186616990551843;16;172,899195194593;1
"328";"Huasco";"ASV0469";"Other";7,92963616391247e-18;1;0;69
"329";"Huasco";"ASV0473";"Shared";1,72928717693078e-07;3;0;25
"330";"Huasco";"ASV0474";"Other";0,091745264845342;38;4699,80082760153;1
"331";"Huasco";"ASV0476";"Shared";1,2650067239764e-05;3;817,504853333487;14
"332";"Huasco";"ASV0477";"Other";8,6571382262041e-05;13;1115,22709417955;1
"333";"Huasco";"ASV0478";"Other";1,46806532393968e-17;2;3;19
"334";"Huasco";"ASV0480";"Other";1,43187837363227e-07;1;0;3
"335";"Huasco";"ASV0483";"Other";6,03807794461844e-06;4;1165,58129891761;5
"336";"Huasco";"ASV0486";"Shared";0,000551335852769954;26;9517,51552730462;3
"337";"Huasco";"ASV0487";"Other";6,70483722023064e-18;1;0;59
"338";"Huasco";"ASV0489";"Other";0,0205966014391412;32;669,653226536064;1
"339";"Huasco";"ASV0490";"Other";0,000248414071025743;4;26,3153455930737;3
"340";"Huasco";"ASV0492";"Other";1,2444788925666e-05;24;4525,66493757252;3
"341";"Huasco";"ASV0493";"Shared";2,41943113906889e-07;2;0;37
