"betweenness","colMeans..t..","degree","eigen","id","membership","name","Node_Category","selected","shared name"
"3848.001","1.221086E-4","44.0","0.2414588","ASV0828","2.0","ASV0828","Other","false","ASV0828"
"5006.136","1.380796E-4","15.0","5.061367E-6","ASV0829","3.0","ASV0829","Other","false","ASV0829"
"7890.908","1.262435E-4","65.0","0.2861953","ASV0830","2.0","ASV0830","Other","false","ASV0830"
"42.40663","1.248917E-4","4.0","2.832971E-6","ASV0832","3.0","ASV0832","Other","false","ASV0832"
"3943.021","1.524229E-4","10.0","9.170117E-6","ASV0833","4.0","ASV0833","Other","false","ASV0833"
"168.0664","2.016808E-4","3.0","3.94846E-6","ASV0834","3.0","ASV0834","Core","false","ASV0834"
"50.32286","1.36356E-4","5.0","5.835601E-5","ASV0836","3.0","ASV0836","Other","false","ASV0836"
"3404.856","1.446139E-4","9.0","1.069575E-6","ASV0839","4.0","ASV0839","Other","false","ASV0839"
"0.0","1.441352E-4","3.0","3.205347E-6","ASV0840","2.0","ASV0840","Other","false","ASV0840"
"21343.99","1.515406E-4","32.0","0.001475055","ASV0841","3.0","ASV0841","Other","false","ASV0841"
"0.0","1.264838E-4","1.0","0.003444787","ASV0843","2.0","ASV0843","Other","false","ASV0843"
"18.54272","1.744204E-4","5.0","2.128032E-5","ASV0844","3.0","ASV0844","Other","false","ASV0844"
"4410.479","1.13994E-4","108.0","0.5465254","ASV0847","2.0","ASV0847","Other","false","ASV0847"
"4312.319","1.27311E-4","12.0","0.01653514","ASV0849","2.0","ASV0849","Other","false","ASV0849"
"356.6898","1.22705E-4","12.0","0.007762676","ASV0853","3.0","ASV0853","Other","false","ASV0853"
"23893.29","1.223867E-4","108.0","0.5831093","ASV0854","2.0","ASV0854","Other","false","ASV0854"
"1037.0","1.25766E-4","4.0","4.256526E-9","ASV0855","7.0","ASV0855","Shared","false","ASV0855"
"6219.0","1.446155E-4","4.0","7.988035E-6","ASV0856","19.0","ASV0856","Shared","false","ASV0856"
"469.334","1.120885E-4","28.0","0.1467876","ASV0857","2.0","ASV0857","Other","false","ASV0857"
"12173.8","1.358126E-4","18.0","7.465221E-4","ASV0858","3.0","ASV0858","Shared","false","ASV0858"
"415.2332","1.19799E-4","7.0","1.4752E-4","ASV0861","3.0","ASV0861","Other","false","ASV0861"
"0.0","1.317055E-4","8.0","1.781953E-4","ASV0864","3.0","ASV0864","Shared","false","ASV0864"
"151.0811","1.345458E-4","8.0","0.001257863","ASV0865","2.0","ASV0865","Other","false","ASV0865"
"15.69471","1.294646E-4","10.0","1.12046E-5","ASV0867","3.0","ASV0867","Core","false","ASV0867"
"512.2416","1.338261E-4","6.0","5.946876E-8","ASV0868","4.0","ASV0868","Other","false","ASV0868"
"6873.418","1.290013E-4","58.0","5.462926E-5","ASV0869","3.0","ASV0869","Other","false","ASV0869"
"3045.443","1.171418E-4","91.0","0.5498741","ASV0871","2.0","ASV0871","Other","false","ASV0871"
"7.708525","1.318466E-4","2.0","0.002809569","ASV0875","3.0","ASV0875","Other","false","ASV0875"
"84.1275","1.330609E-4","2.0","3.136008E-5","ASV0876","4.0","ASV0876","Other","false","ASV0876"
"255.9746","1.410219E-4","10.0","1.184327E-4","ASV0878","3.0","ASV0878","Other","false","ASV0878"
"7951.621","1.383376E-4","11.0","9.00563E-7","ASV0881","4.0","ASV0881","Other","false","ASV0881"
"0.0","1.398284E-4","2.0","2.469586E-6","ASV0882","4.0","ASV0882","Core","false","ASV0882"
"1712.854","1.108752E-4","64.0","0.3150235","ASV0884","2.0","ASV0884","Other","false","ASV0884"
"0.0","1.416995E-4","3.0","4.967408E-6","ASV0886","11.0","ASV0886","Other","false","ASV0886"
"1619.587","1.192749E-4","4.0","5.580869E-5","ASV0887","3.0","ASV0887","Other","false","ASV0887"
"6.714385","1.12671E-4","3.0","3.121253E-4","ASV0889","3.0","ASV0889","Other","false","ASV0889"
"0.0","1.956406E-4","2.0","5.347612E-19","ASV0890","36.0","ASV0890","Other","false","ASV0890"
"3479.809","1.724769E-4","9.0","2.857797E-4","ASV0892","3.0","ASV0892","Other","false","ASV0892"
"4293.722","1.710606E-4","22.0","2.950637E-4","ASV0894","3.0","ASV0894","Other","false","ASV0894"
"5738.009","1.231786E-4","48.0","5.208577E-5","ASV0895","3.0","ASV0895","Other","false","ASV0895"
"6142.025","1.29063E-4","6.0","4.638288E-6","ASV0902","3.0","ASV0902","Shared","false","ASV0902"
"0.1666667","1.590151E-4","3.0","4.416723E-6","ASV0904","3.0","ASV0904","Other","false","ASV0904"
"126.6063","1.149351E-4","5.0","0.002786072","ASV0906","6.0","ASV0906","Other","false","ASV0906"
"0.0","1.233465E-4","1.0","7.226631E-8","ASV0910","3.0","ASV0910","Other","false","ASV0910"
"0.0","1.954285E-4","2.0","6.79542E-19","ASV0912","36.0","ASV0912","Other","false","ASV0912"
"0.0","1.273288E-4","2.0","1.547472E-8","ASV0913","31.0","ASV0913","Shared","false","ASV0913"
"168.6655","1.218519E-4","8.0","6.499466E-5","ASV0915","3.0","ASV0915","Other","false","ASV0915"
"7492.928","1.750232E-4","27.0","2.99853E-4","ASV0917","3.0","ASV0917","Other","false","ASV0917"
"0.0","1.279178E-4","3.0","5.213346E-7","ASV0918","20.0","ASV0918","Other","false","ASV0918"
"8545.986","1.054887E-4","112.0","0.6243825","ASV0919","2.0","ASV0919","Other","false","ASV0919"
"4151.0","1.163006E-4","11.0","1.355006E-6","ASV0920","5.0","ASV0920","Other","false","ASV0920"
"886.8315","1.065705E-4","7.0","0.01183781","ASV0921","3.0","ASV0921","Other","false","ASV0921"
"17729.77","1.060589E-4","45.0","0.001392957","ASV0923","3.0","ASV0923","Other","false","ASV0923"
"20121.9","1.07664E-4","97.0","0.3930689","ASV0925","2.0","ASV0925","Other","false","ASV0925"
"4225.617","9.836642E-5","55.0","0.292936","ASV0926","2.0","ASV0926","Other","false","ASV0926"
"1071.62","1.255161E-4","8.0","1.493158E-7","ASV0927","4.0","ASV0927","Other","false","ASV0927"
"13.68153","1.542245E-4","7.0","1.369694E-5","ASV0928","3.0","ASV0928","Shared","false","ASV0928"
"189.8722","1.224937E-4","5.0","4.104956E-6","ASV0931","3.0","ASV0931","Shared","false","ASV0931"
"2075.0","1.147722E-4","3.0","0.006535741","ASV0932","3.0","ASV0932","Core","false","ASV0932"
"36.46593","1.066515E-4","5.0","0.01127056","ASV0935","2.0","ASV0935","Other","false","ASV0935"
"0.0","1.271659E-4","1.0","6.346835E-19","ASV0936","8.0","ASV0936","Other","false","ASV0936"
"210.6292","1.211622E-4","4.0","2.699425E-5","ASV0939","2.0","ASV0939","Other","false","ASV0939"
"210.6292","1.188681E-4","4.0","2.699425E-5","ASV0940","2.0","ASV0940","Other","false","ASV0940"
"8180.383","1.178158E-4","23.0","4.089733E-4","ASV0941","4.0","ASV0941","Unique","false","ASV0941"
"2076.812","1.046755E-4","6.0","2.16579E-4","ASV0942","3.0","ASV0942","Other","false","ASV0942"
"16483.85","1.041676E-4","27.0","0.001048234","ASV0943","3.0","ASV0943","Other","false","ASV0943"
"0.0","1.301143E-4","4.0","2.643338E-4","ASV0944","1.0","ASV0944","Other","false","ASV0944"
"1037.0","1.134793E-4","3.0","7.372245E-9","ASV0946","27.0","ASV0946","Other","false","ASV0946"
"443.1786","1.165253E-4","8.0","8.890066E-5","ASV0948","3.0","ASV0948","Other","false","ASV0948"
"596.2864","1.230971E-4","7.0","6.02362E-7","ASV0951","4.0","ASV0951","Other","false","ASV0951"
"7574.326","1.191235E-4","14.0","8.211518E-4","ASV0954","1.0","ASV0954","Other","false","ASV0954"
"1462.256","9.632351E-5","8.0","8.457406E-4","ASV0955","1.0","ASV0955","Other","false","ASV0955"
"0.0","1.169888E-4","1.0","3.105918E-5","ASV0961","2.0","ASV0961","Other","false","ASV0961"
"3020.735","1.052762E-4","14.0","0.03302412","ASV0964","2.0","ASV0964","Other","false","ASV0964"
"3420.857","1.008794E-4","19.0","1.420278E-5","ASV0965","3.0","ASV0965","Other","false","ASV0965"
"3.186641","1.026867E-4","2.0","1.825613E-4","ASV0966","3.0","ASV0966","Other","false","ASV0966"
"1275.851","1.202655E-4","11.0","1.243277E-4","ASV0967","3.0","ASV0967","Other","false","ASV0967"
"0.0","1.018609E-4","1.0","2.977407E-19","ASV0968","47.0","ASV0968","Other","false","ASV0968"
"2075.0","1.207964E-4","3.0","2.809393E-10","ASV0971","3.0","ASV0971","Shared","false","ASV0971"
"19860.11","9.007949E-5","53.0","0.2578285","ASV0973","2.0","ASV0973","Other","false","ASV0973"
"0.0","9.616756E-5","1.0","1.171014E-6","ASV0974","5.0","ASV0974","Other","false","ASV0974"
"9829.334","1.1207E-4","12.0","1.067584E-5","ASV0979","4.0","ASV0979","Other","false","ASV0979"
"3606.968","9.304755E-5","47.0","0.213134","ASV0980","2.0","ASV0980","Other","false","ASV0980"
"1650.685","1.021289E-4","19.0","0.001144756","ASV0981","3.0","ASV0981","Other","false","ASV0981"
"6234.913","9.891485E-5","8.0","1.238519E-4","ASV0982","3.0","ASV0982","Other","false","ASV0982"
"3225.758","1.301608E-4","3.0","1.841844E-4","ASV0983","4.0","ASV0983","Other","false","ASV0983"
"1085.662","1.023743E-4","5.0","2.507716E-4","ASV0984","7.0","ASV0984","Shared","false","ASV0984"
"814.0402","9.693085E-5","6.0","0.005141658","ASV0985","3.0","ASV0985","Other","false","ASV0985"
"22.92798","8.885392E-5","3.0","8.099455E-4","ASV0986","2.0","ASV0986","Other","false","ASV0986"
"2008.598","9.649872E-5","24.0","0.1426404","ASV0990","2.0","ASV0990","Other","false","ASV0990"
"533.0457","9.717148E-5","8.0","0.002504666","ASV0992","3.0","ASV0992","Other","false","ASV0992"
"2639.78","1.070616E-4","29.0","1.977803E-5","ASV0993","3.0","ASV0993","Other","false","ASV0993"
"212.5009","1.057477E-4","9.0","0.01133125","ASV0994","6.0","ASV0994","Other","false","ASV0994"
"3.753968","1.012232E-4","3.0","1.634682E-8","ASV0995","4.0","ASV0995","Other","false","ASV0995"
"4898.438","1.27972E-4","22.0","0.007735126","ASV0996","3.0","ASV0996","Other","false","ASV0996"
"0.0","9.720732E-5","2.0","4.804133E-6","ASV0999","3.0","ASV0999","Other","false","ASV0999"
"271.3782","1.085087E-4","9.0","6.214826E-4","ASV1002","3.0","ASV1002","Shared","false","ASV1002"
"0.0","1.102177E-4","1.0","8.827955E-6","ASV1003","1.0","ASV1003","Other","false","ASV1003"
"783.8896","1.052478E-4","10.0","1.076983E-5","ASV1005","3.0","ASV1005","Shared","false","ASV1005"
"0.0","1.107675E-4","1.0","3.005091E-12","ASV1008","3.0","ASV1008","Shared","false","ASV1008"
"3133.773","9.507672E-5","5.0","7.214788E-7","ASV1009","3.0","ASV1009","Other","false","ASV1009"
"6647.331","1.376977E-4","28.0","0.0101324","ASV1011","3.0","ASV1011","Other","false","ASV1011"
"58.87975","9.028518E-5","27.0","0.1464821","ASV1014","2.0","ASV1014","Other","false","ASV1014"
"762.2574","9.698306E-5","17.0","1.073292E-5","ASV1015","3.0","ASV1015","Other","false","ASV1015"
"0.0","9.344235E-5","2.0","0.004044893","ASV1016","3.0","ASV1016","Other","false","ASV1016"
"9141.093","8.197411E-5","36.0","0.1379831","ASV1018","2.0","ASV1018","Other","false","ASV1018"
"6382.37","8.670314E-5","11.0","0.02028841","ASV1022","3.0","ASV1022","Other","false","ASV1022"
"0.0","1.166215E-4","3.0","2.618556E-18","ASV1026","23.0","ASV1026","Other","false","ASV1026"
"148.0878","1.13336E-4","15.0","4.950011E-4","ASV1027","3.0","ASV1027","Other","false","ASV1027"
"3299.226","9.98141E-5","9.0","0.01068809","ASV1029","1.0","ASV1029","Other","false","ASV1029"
"0.0","1.035533E-4","4.0","9.253003E-9","ASV1030","4.0","ASV1030","Other","false","ASV1030"
"1013.837","8.478117E-5","17.0","0.06910636","ASV1031","2.0","ASV1031","Other","false","ASV1031"
"10205.92","9.822408E-5","8.0","0.001329693","ASV1033","4.0","ASV1033","Other","false","ASV1033"
"66.07226","8.67572E-5","7.0","0.02422129","ASV1034","3.0","ASV1034","Other","false","ASV1034"
"5726.488","1.112394E-4","33.0","0.001485598","ASV1035","3.0","ASV1035","Other","false","ASV1035"
"5.820819","1.079161E-4","8.0","6.331264E-4","ASV1038","1.0","ASV1038","Other","false","ASV1038"
"13789.66","8.405111E-5","154.0","0.8129888","ASV1039","2.0","ASV1039","Other","false","ASV1039"
"0.1208163","8.939856E-5","2.0","2.517172E-4","ASV1040","1.0","ASV1040","Other","false","ASV1040"
"0.0","1.004671E-4","2.0","2.758734E-6","ASV1043","7.0","ASV1043","Shared","false","ASV1043"
"6040.143","1.02348E-4","10.0","1.951698E-5","ASV1044","3.0","ASV1044","Other","false","ASV1044"
"7890.445","8.960532E-5","66.0","0.2930492","ASV1049","2.0","ASV1049","Other","false","ASV1049"
"205.9074","8.961871E-5","3.0","1.635242E-4","ASV1050","3.0","ASV1050","Other","false","ASV1050"
"488.9824","8.220902E-5","46.0","0.2493173","ASV1053","2.0","ASV1053","Other","false","ASV1053"
"0.8053626","9.491118E-5","5.0","0.007327518","ASV1054","2.0","ASV1054","Other","false","ASV1054"
"10800.49","8.131811E-5","120.0","0.6674597","ASV1055","2.0","ASV1055","Unique","false","ASV1055"
"0.6","9.623163E-5","4.0","1.560508E-8","ASV1057","5.0","ASV1057","Other","false","ASV1057"
"3083.267","1.144675E-4","36.0","0.001484379","ASV1058","4.0","ASV1058","Other","false","ASV1058"
"1045.667","8.876789E-5","9.0","2.695737E-5","ASV1061","3.0","ASV1061","Other","false","ASV1061"
"0.0","8.427842E-5","1.0","2.027621E-5","ASV1062","3.0","ASV1062","Other","false","ASV1062"
"15.27631","1.036341E-4","5.0","4.578343E-6","ASV1063","3.0","ASV1063","Other","false","ASV1063"
"11366.96","8.859627E-5","26.0","0.04663405","ASV1064","2.0","ASV1064","Other","false","ASV1064"
"0.0","9.118956E-5","1.0","5.972961E-6","ASV1065","17.0","ASV1065","Other","false","ASV1065"
"0.0","9.363279E-5","1.0","9.443973E-8","ASV1066","1.0","ASV1066","Other","false","ASV1066"
"3312.376","8.820292E-5","18.0","1.413572E-5","ASV1070","3.0","ASV1070","Other","false","ASV1070"
"144.0099","1.066511E-4","7.0","6.22436E-7","ASV1071","4.0","ASV1071","Other","false","ASV1071"
"2891.463","1.158645E-4","7.0","7.856207E-5","ASV1072","4.0","ASV1072","Other","false","ASV1072"
"1743.967","8.765857E-5","16.0","0.03298371","ASV1073","2.0","ASV1073","Other","false","ASV1073"
"18514.24","8.512283E-5","37.0","0.01144629","ASV1075","3.0","ASV1075","Other","false","ASV1075"
"11544.18","1.450767E-4","9.0","1.22414E-4","ASV1077","4.0","ASV1077","Other","false","ASV1077"
"2317.925","8.827949E-5","2.0","2.159298E-4","ASV1078","3.0","ASV1078","Other","false","ASV1078"
"137.7086","9.501785E-5","11.0","1.521751E-5","ASV1079","3.0","ASV1079","Core","false","ASV1079"
"0.0","1.095596E-4","1.0","7.02412E-20","ASV1083","46.0","ASV1083","Other","false","ASV1083"
"0.0","9.747876E-5","3.0","5.213346E-7","ASV1084","20.0","ASV1084","Other","false","ASV1084"
"4901.677","8.160066E-5","20.0","0.003827297","ASV1085","3.0","ASV1085","Other","false","ASV1085"
"7367.292","7.965245E-5","112.0","0.6458013","ASV1087","2.0","ASV1087","Other","false","ASV1087"
"0.0","8.527424E-5","1.0","2.130497E-6","ASV1092","3.0","ASV1092","Other","false","ASV1092"
"16769.12","7.932155E-5","100.0","0.5540792","ASV1093","2.0","ASV1093","Other","false","ASV1093"
"1035.248","8.816551E-5","2.0","3.185108E-5","ASV1094","5.0","ASV1094","Other","false","ASV1094"
"1062.011","8.008858E-5","27.0","0.1155549","ASV1096","2.0","ASV1096","Other","false","ASV1096"
"4139.64","7.712059E-5","119.0","0.5400788","ASV1097","2.0","ASV1097","Other","false","ASV1097"
"19380.5","7.904258E-5","38.0","0.2104892","ASV1098","6.0","ASV1098","Other","false","ASV1098"
"3278.349","1.055164E-4","29.0","0.1953405","ASV1099","6.0","ASV1099","Other","false","ASV1099"
"0.0","1.01957E-4","1.0","1.426582E-18","ASV1103","44.0","ASV1103","Other","false","ASV1103"
"0.0","7.849589E-5","2.0","8.278918E-4","ASV1106","3.0","ASV1106","Other","false","ASV1106"
"832.4202","1.012791E-4","6.0","2.212782E-4","ASV1112","2.0","ASV1112","Core","false","ASV1112"
"0.0","8.65089E-5","1.0","1.579948E-10","ASV1114","3.0","ASV1114","Other","false","ASV1114"
"6207.392","7.575927E-5","122.0","0.575353","ASV1118","2.0","ASV1118","Other","false","ASV1118"
"106.7001","9.028017E-5","7.0","1.037182E-5","ASV1119","3.0","ASV1119","Core","false","ASV1119"
"1558.117","1.269272E-4","6.0","7.108952E-6","ASV1120","3.0","ASV1120","Other","false","ASV1120"
"548.0511","7.893677E-5","41.0","0.2260946","ASV1121","2.0","ASV1121","Other","false","ASV1121"
"1508.535","1.113055E-4","4.0","1.115995E-5","ASV1122","4.0","ASV1122","Other","false","ASV1122"
"0.07539683","8.511742E-5","11.0","0.01391947","ASV1123","2.0","ASV1123","Other","false","ASV1123"
"1926.615","9.885318E-5","22.0","0.002473619","ASV1124","3.0","ASV1124","Other","false","ASV1124"
"1773.199","1.040492E-4","3.0","9.291395E-9","ASV1130","3.0","ASV1130","Shared","false","ASV1130"
"0.0","8.331819E-5","1.0","1.514687E-5","ASV1132","3.0","ASV1132","Other","false","ASV1132"
"696.3628","9.617021E-5","5.0","5.867153E-6","ASV1136","3.0","ASV1136","Other","false","ASV1136"
"2075.0","8.240917E-5","5.0","1.344262E-4","ASV1137","4.0","ASV1137","Other","false","ASV1137"
"3.711943","1.009351E-4","3.0","0.003617597","ASV1138","2.0","ASV1138","Other","false","ASV1138"
"0.0","9.755461E-5","1.0","5.931143E-19","ASV1139","44.0","ASV1139","Other","false","ASV1139"
"34025.98","7.594386E-5","56.0","0.02959797","ASV1140","3.0","ASV1140","Other","false","ASV1140"
"4104.142","7.391567E-5","32.0","0.2061251","ASV1141","6.0","ASV1141","Other","false","ASV1141"
"15678.65","8.359666E-5","23.0","0.04188525","ASV1144","3.0","ASV1144","Shared","false","ASV1144"
"364.6911","8.117267E-5","8.0","0.01893789","ASV1149","6.0","ASV1149","Other","false","ASV1149"
"307.6692","9.314648E-5","4.0","6.933014E-8","ASV1156","3.0","ASV1156","Other","false","ASV1156"
"26.37693","7.285637E-5","4.0","0.01254774","ASV1157","2.0","ASV1157","Other","false","ASV1157"
"8291.0","8.231238E-5","3.0","7.454388E-9","ASV1158","5.0","ASV1158","Other","false","ASV1158"
"0.932389","8.65016E-5","4.0","3.453217E-6","ASV1159","3.0","ASV1159","Other","false","ASV1159"
"128.0863","7.298315E-5","6.0","0.01421016","ASV1160","2.0","ASV1160","Other","false","ASV1160"
"2373.801","1.024231E-4","5.0","1.697001E-8","ASV1161","3.0","ASV1161","Shared","false","ASV1161"
"4127.647","7.282037E-5","10.0","0.01864646","ASV1162","1.0","ASV1162","Other","false","ASV1162"
"2152.632","7.3853E-5","29.0","0.137079","ASV1164","2.0","ASV1164","Other","false","ASV1164"
"90.02169","9.103307E-5","2.0","0.001558398","ASV1168","2.0","ASV1168","Other","false","ASV1168"
"3186.061","8.576357E-5","7.0","3.445606E-4","ASV1170","3.0","ASV1170","Other","false","ASV1170"
"0.0","9.101512E-5","1.0","5.74832E-10","ASV1171","11.0","ASV1171","Other","false","ASV1171"
"1563.281","7.544878E-5","56.0","0.2888747","ASV1172","2.0","ASV1172","Other","false","ASV1172"
"134.6565","7.602607E-5","7.0","0.02292362","ASV1174","6.0","ASV1174","Other","false","ASV1174"
"0.0","7.711751E-5","1.0","3.515068E-5","ASV1175","3.0","ASV1175","Other","false","ASV1175"
"2809.136","7.295203E-5","13.0","0.005038976","ASV1177","3.0","ASV1177","Other","false","ASV1177"
"571.3856","7.787066E-5","37.0","0.1514982","ASV1180","2.0","ASV1180","Other","false","ASV1180"
"8.397878","7.606335E-5","5.0","2.042819E-5","ASV1182","3.0","ASV1182","Other","false","ASV1182"
"0.0","7.499667E-5","1.0","2.19789E-4","ASV1183","7.0","ASV1183","Other","false","ASV1183"
"33938.45","8.643404E-5","66.0","1.696385E-4","ASV1184","3.0","ASV1184","Other","false","ASV1184"
"38.61092","7.640184E-5","9.0","0.007637487","ASV1185","3.0","ASV1185","Other","false","ASV1185"
"21186.66","6.742904E-5","32.0","0.1987508","ASV1186","6.0","ASV1186","Other","false","ASV1186"
"4174.302","6.680115E-5","101.0","0.5982256","ASV1190","2.0","ASV1190","Other","false","ASV1190"
"0.0","7.613536E-5","3.0","3.391685E-9","ASV1191","24.0","ASV1191","Core","false","ASV1191"
"7645.393","6.799062E-5","91.0","0.5686103","ASV1193","2.0","ASV1193","Other","false","ASV1193"
"20400.76","7.470655E-5","45.0","3.779696E-5","ASV1195","3.0","ASV1195","Other","false","ASV1195"
"0.0","7.599565E-5","1.0","6.880388E-11","ASV1198","15.0","ASV1198","Other","false","ASV1198"
"12.56143","8.540154E-5","7.0","0.01421889","ASV1199","2.0","ASV1199","Other","false","ASV1199"
"0.0","9.609459E-5","3.0","4.967408E-6","ASV1200","11.0","ASV1200","Other","false","ASV1200"
"4695.434","8.059789E-5","46.0","0.2872658","ASV1202","2.0","ASV1202","Other","false","ASV1202"
"17582.19","6.933026E-5","67.0","0.4159251","ASV1203","2.0","ASV1203","Other","false","ASV1203"
"0.0","8.621864E-5","1.0","6.605159E-5","ASV1205","1.0","ASV1205","Other","false","ASV1205"
"3248.704","7.024353E-5","16.0","3.012911E-5","ASV1207","3.0","ASV1207","Core","false","ASV1207"
"71.87517","7.016618E-5","5.0","0.001088714","ASV1210","1.0","ASV1210","Other","false","ASV1210"
"2.0","8.23539E-5","2.0","2.093912E-18","ASV1213","25.0","ASV1213","Other","false","ASV1213"
"3006.79","6.951218E-5","17.0","1.375912E-5","ASV1214","3.0","ASV1214","Other","false","ASV1214"
"10687.75","6.364986E-5","136.0","0.704627","ASV1216","2.0","ASV1216","Other","false","ASV1216"
"323.3012","7.165999E-5","8.0","0.01146981","ASV1219","6.0","ASV1219","Other","false","ASV1219"
"296.9821","7.991453E-5","6.0","4.92111E-5","ASV1221","4.0","ASV1221","Other","false","ASV1221"
"0.0","9.123126E-5","1.0","2.839999E-19","ASV1222","46.0","ASV1222","Other","false","ASV1222"
"5759.687","6.808726E-5","97.0","0.4684607","ASV1223","2.0","ASV1223","Other","false","ASV1223"
"260.161","8.274276E-5","7.0","8.254619E-7","ASV1224","4.0","ASV1224","Other","false","ASV1224"
"305.1385","7.185527E-5","25.0","0.1918587","ASV1226","6.0","ASV1226","Other","false","ASV1226"
"10254.92","6.694926E-5","70.0","0.3814723","ASV1229","2.0","ASV1229","Other","false","ASV1229"
"1638.928","6.495237E-5","75.0","0.4643728","ASV1230","2.0","ASV1230","Other","false","ASV1230"
"38045.71","7.494016E-5","16.0","0.01174678","ASV1235","4.0","ASV1235","Other","false","ASV1235"
"0.0","6.086179E-5","2.0","0.003591923","ASV1236","2.0","ASV1236","Other","false","ASV1236"
"2861.452","8.940837E-5","19.0","0.01229697","ASV1239","3.0","ASV1239","Other","false","ASV1239"
"1772.108","7.945576E-5","12.0","0.03666125","ASV1240","4.0","ASV1240","Other","false","ASV1240"
"15634.99","6.125731E-5","75.0","0.4868362","ASV1243","2.0","ASV1243","Unique","false","ASV1243"
"2977.141","7.614216E-5","13.0","5.253121E-5","ASV1244","3.0","ASV1244","Other","false","ASV1244"
"12.42283","6.818365E-5","2.0","3.26422E-4","ASV1245","6.0","ASV1245","Other","false","ASV1245"
"2740.468","6.764974E-5","10.0","0.03560305","ASV1246","6.0","ASV1246","Other","false","ASV1246"
"24.0","7.979008E-5","33.0","8.33121E-4","ASV1251","4.0","ASV1251","Other","false","ASV1251"
"900.0265","6.872472E-5","7.0","1.409955E-6","ASV1254","4.0","ASV1254","Other","false","ASV1254"
"6467.718","6.713395E-5","90.0","0.4113923","ASV1255","2.0","ASV1255","Other","false","ASV1255"
"3096.388","8.164767E-5","10.0","2.456724E-4","ASV1257","2.0","ASV1257","Other","false","ASV1257"
"2097.487","7.463432E-5","4.0","1.445803E-7","ASV1258","5.0","ASV1258","Other","false","ASV1258"
"2075.0","8.140154E-5","2.0","5.749628E-10","ASV1265","11.0","ASV1265","Other","false","ASV1265"
"0.0","8.007651E-5","2.0","2.667459E-6","ASV1272","4.0","ASV1272","Core","false","ASV1272"
"9346.324","6.017384E-5","48.0","0.2859364","ASV1273","2.0","ASV1273","Other","false","ASV1273"
"2075.0","6.989334E-5","3.0","2.054023E-6","ASV1275","3.0","ASV1275","Other","false","ASV1275"
"0.0","6.672931E-5","1.0","6.545697E-19","ASV1276","53.0","ASV1276","Other","false","ASV1276"
"123.927","6.105154E-5","32.0","0.2175303","ASV1277","6.0","ASV1277","Other","false","ASV1277"
"1380.84","6.456758E-5","19.0","6.335995E-6","ASV1281","3.0","ASV1281","Other","false","ASV1281"
"6409.401","6.511858E-5","7.0","1.899504E-4","ASV1282","3.0","ASV1282","Other","false","ASV1282"
"0.0","6.799643E-5","2.0","2.026775E-4","ASV1283","1.0","ASV1283","Other","false","ASV1283"
"0.0","6.288839E-5","2.0","0.005974983","ASV1286","2.0","ASV1286","Other","false","ASV1286"
"10224.54","5.985327E-5","132.0","0.7181388","ASV1287","2.0","ASV1287","Other","false","ASV1287"
"11539.3","6.125251E-5","56.0","0.3314345","ASV1288","1.0","ASV1288","Other","false","ASV1288"
"3.181234","6.345821E-5","8.0","0.02353067","ASV1290","2.0","ASV1290","Other","false","ASV1290"
"1465.127","7.317787E-5","4.0","2.02413E-6","ASV1293","3.0","ASV1293","Other","false","ASV1293"
"6223.819","6.075353E-5","99.0","0.4718584","ASV1295","2.0","ASV1295","Other","false","ASV1295"
"0.0","6.452946E-5","1.0","7.374929E-19","ASV1296","42.0","ASV1296","Other","false","ASV1296"
"0.0","7.135176E-5","4.0","4.864311E-9","ASV1299","3.0","ASV1299","Other","false","ASV1299"
"0.009259259","7.354317E-5","3.0","0.01134218","ASV1300","2.0","ASV1300","Other","false","ASV1300"
"1006.918","7.061152E-5","11.0","6.239235E-4","ASV1301","3.0","ASV1301","Shared","false","ASV1301"
"3892.267","6.498809E-5","14.0","7.3852E-4","ASV1304","3.0","ASV1304","Other","false","ASV1304"
"943.2861","7.455755E-5","13.0","0.05189351","ASV1310","2.0","ASV1310","Other","false","ASV1310"
"2.0","7.608476E-5","2.0","1.134062E-18","ASV1311","25.0","ASV1311","Other","false","ASV1311"
"0.0","7.897532E-5","1.0","5.74897E-10","ASV1312","11.0","ASV1312","Other","false","ASV1312"
"0.0","6.575242E-5","1.0","1.437901E-6","ASV1314","4.0","ASV1314","Other","false","ASV1314"
"323.5104","6.527802E-5","3.0","2.206876E-6","ASV1315","4.0","ASV1315","Other","false","ASV1315"
"3472.004","6.92391E-5","10.0","6.454957E-5","ASV1317","4.0","ASV1317","Other","false","ASV1317"
"772.7071","6.129476E-5","55.0","0.2747246","ASV1318","2.0","ASV1318","Other","false","ASV1318"
"0.0","7.504395E-5","3.0","1.68687E-8","ASV1319","3.0","ASV1319","Shared","false","ASV1319"
"0.0","6.739795E-5","3.0","6.969661E-7","ASV1320","4.0","ASV1320","Other","false","ASV1320"
"9707.482","5.934395E-5","128.0","0.6993457","ASV1321","2.0","ASV1321","Other","false","ASV1321"
"0.0","7.076975E-5","3.0","0.004491736","ASV1325","6.0","ASV1325","Other","false","ASV1325"
"0.0","6.576261E-5","1.0","8.580188E-5","ASV1326","5.0","ASV1326","Other","false","ASV1326"
"619.5129","6.991491E-5","2.0","2.412199E-7","ASV1327","4.0","ASV1327","Other","false","ASV1327"
