"betweenness","colMeans..t..","degree","eigen","id","membership","name","Node_Category","selected","shared name"
"8801.297","1.730667E-4","24.0","3.130809E-5","ASV0701","1.0","ASV0701","Other","false","ASV0701"
"142.5627","1.698662E-4","9.0","4.628028E-5","ASV0703","1.0","ASV0703","Other","false","ASV0703"
"23776.64","1.615295E-4","43.0","0.4496555","ASV0704","2.0","ASV0704","Other","false","ASV0704"
"0.0","1.692827E-4","2.0","0.0","ASV0710","29.0","ASV0710","Other","false","ASV0710"
"1859.053","1.653078E-4","37.0","8.157318E-5","ASV0711","1.0","ASV0711","Core","false","ASV0711"
"34.03203","1.567112E-4","22.0","0.1936602","ASV0714","2.0","ASV0714","Other","false","ASV0714"
"3799.0","1.609554E-4","3.0","8.007391E-6","ASV0718","4.0","ASV0718","Other","false","ASV0718"
"2495.105","1.586781E-4","7.0","0.02118998","ASV0719","2.0","ASV0719","Other","false","ASV0719"
"7609.661","1.623141E-4","25.0","0.2594532","ASV0722","2.0","ASV0722","Other","false","ASV0722"
"527.7993","1.656241E-4","8.0","0.01876256","ASV0723","2.0","ASV0723","Other","false","ASV0723"
"1812.172","2.696096E-4","6.0","5.18757E-5","ASV0728","8.0","ASV0728","Other","false","ASV0728"
"2733.83","1.651491E-4","27.0","6.759068E-5","ASV0729","1.0","ASV0729","Other","false","ASV0729"
"0.0","1.946895E-4","2.0","0.005568792","ASV0731","2.0","ASV0731","Other","false","ASV0731"
"2412.612","1.617138E-4","8.0","0.008647889","ASV0740","2.0","ASV0740","Other","false","ASV0740"
"7285.834","1.644495E-4","36.0","9.101306E-5","ASV0741","1.0","ASV0741","Other","false","ASV0741"
"16620.11","1.607916E-4","63.0","1.195659E-4","ASV0742","1.0","ASV0742","Other","false","ASV0742"
"7351.893","1.317813E-4","17.0","2.180872E-5","ASV0743","4.0","ASV0743","Unique","false","ASV0743"
"1882.458","1.644536E-4","13.0","2.416516E-5","ASV0744","1.0","ASV0744","Other","false","ASV0744"
"387.6996","2.294867E-4","21.0","0.005211272","ASV0747","5.0","ASV0747","Other","false","ASV0747"
"2857.413","1.618463E-4","44.0","0.4125094","ASV0748","2.0","ASV0748","Other","false","ASV0748"
"0.0","1.800481E-4","3.0","2.423739E-11","ASV0752","4.0","ASV0752","Other","false","ASV0752"
"0.0","1.7319E-4","2.0","6.522156E-8","ASV0753","6.0","ASV0753","PPE","false","ASV0753"
"558.5108","1.439077E-4","13.0","3.436763E-4","ASV0757","7.0","ASV0757","Unique","false","ASV0757"
"2251.452","1.50864E-4","23.0","0.2110269","ASV0761","2.0","ASV0761","Other","false","ASV0761"
"4083.449","1.513262E-4","80.0","0.6505835","ASV0764","2.0","ASV0764","Other","false","ASV0764"
"0.0","1.350945E-4","1.0","0.0","ASV0765","41.0","ASV0765","Other","false","ASV0765"
"106.3837","1.439803E-4","36.0","0.3722617","ASV0766","2.0","ASV0766","Other","false","ASV0766"
"3798.0","1.675202E-4","3.0","7.774009E-8","ASV0767","31.0","ASV0767","PPE","false","ASV0767"
"3798.0","1.692315E-4","3.0","4.590965E-6","ASV0769","6.0","ASV0769","PPE","false","ASV0769"
"3820.461","2.660313E-4","3.0","7.80864E-5","ASV0770","8.0","ASV0770","Other","false","ASV0770"
"2700.621","1.472498E-4","5.0","0.001533534","ASV0771","2.0","ASV0771","Other","false","ASV0771"
"0.0","1.587988E-4","3.0","7.280128E-9","ASV0775","21.0","ASV0775","Core","false","ASV0775"
"10798.47","1.671907E-4","21.0","9.487801E-5","ASV0776","1.0","ASV0776","Other","false","ASV0776"
"8210.706","1.477362E-4","104.0","0.8678182","ASV0779","2.0","ASV0779","Other","false","ASV0779"
"0.0","1.63666E-4","2.0","0.0","ASV0780","40.0","ASV0780","Other","false","ASV0780"
"2057.74","1.328195E-4","6.0","1.836581E-5","ASV0781","4.0","ASV0781","Unique","false","ASV0781"
"815.0528","1.338485E-4","33.0","0.03204132","ASV0784","5.0","ASV0784","Other","false","ASV0784"
"9171.001","2.63429E-4","8.0","5.955026E-5","ASV0785","8.0","ASV0785","Other","false","ASV0785"
"141.9664","1.382451E-4","2.0","1.148151E-4","ASV0786","6.0","ASV0786","Other","false","ASV0786"
"4320.364","1.464158E-4","83.0","0.6949044","ASV0789","2.0","ASV0789","Other","false","ASV0789"
"94.90217","1.452602E-4","5.0","2.162407E-6","ASV0790","1.0","ASV0790","Other","false","ASV0790"
"11686.88","1.450488E-4","14.0","0.04484626","ASV0792","2.0","ASV0792","Other","false","ASV0792"
"0.0","1.31872E-4","1.0","2.38937E-5","ASV0793","2.0","ASV0793","Other","false","ASV0793"
"578.5229","2.073573E-4","14.0","8.571352E-7","ASV0795","8.0","ASV0795","PPE","false","ASV0795"
"0.0","1.294105E-4","2.0","2.467859E-5","ASV0796","6.0","ASV0796","Other","false","ASV0796"
"2227.535","1.488986E-4","5.0","1.240566E-7","ASV0797","9.0","ASV0797","PPE","false","ASV0797"
"41.92076","1.529603E-4","7.0","7.339815E-7","ASV0798","1.0","ASV0798","Other","false","ASV0798"
"0.0","1.591696E-4","5.0","4.350623E-4","ASV0799","5.0","ASV0799","Core","false","ASV0799"
"0.0","2.199335E-4","1.0","2.109219E-5","ASV0802","5.0","ASV0802","Other","false","ASV0802"
"0.0","1.805413E-4","1.0","0.0","ASV0804","57.0","ASV0804","Other","false","ASV0804"
"3203.032","1.508572E-4","8.0","0.003195925","ASV0806","5.0","ASV0806","Other","false","ASV0806"
"1790.925","1.473373E-4","4.0","1.029345E-6","ASV0809","1.0","ASV0809","PPE","false","ASV0809"
"0.0","1.567987E-4","2.0","6.702121E-7","ASV0810","1.0","ASV0810","Other","false","ASV0810"
"5415.457","1.956747E-4","31.0","0.02313089","ASV0812","5.0","ASV0812","Other","false","ASV0812"
"396.1861","1.274548E-4","33.0","0.3130587","ASV0813","2.0","ASV0813","Other","false","ASV0813"
"0.0","1.364358E-4","1.0","0.0","ASV0815","56.0","ASV0815","Other","false","ASV0815"
"3047.365","1.337438E-4","68.0","0.5937035","ASV0817","2.0","ASV0817","Other","false","ASV0817"
"7204.454","1.450304E-4","8.0","0.001782863","ASV0818","5.0","ASV0818","Other","false","ASV0818"
"4148.973","1.564986E-4","10.0","9.503799E-6","ASV0819","6.0","ASV0819","PPE","false","ASV0819"
"25888.82","1.403112E-4","19.0","0.1278827","ASV0820","2.0","ASV0820","Other","false","ASV0820"
"2644.48","1.55156E-4","8.0","0.04047066","ASV0823","2.0","ASV0823","Other","false","ASV0823"
"384.5995","1.238152E-4","3.0","2.302899E-7","ASV0824","4.0","ASV0824","Other","false","ASV0824"
"98.06118","1.641388E-4","13.0","0.01894275","ASV0826","5.0","ASV0826","Other","false","ASV0826"
"21.84319","1.263685E-4","2.0","3.69201E-7","ASV0827","1.0","ASV0827","Other","false","ASV0827"
"4863.055","1.34229E-4","40.0","0.3762719","ASV0828","2.0","ASV0828","Other","false","ASV0828"
"3041.831","1.352398E-4","15.0","2.034821E-5","ASV0829","1.0","ASV0829","Other","false","ASV0829"
"2007.183","1.44895E-4","20.0","2.752851E-4","ASV0833","1.0","ASV0833","Other","false","ASV0833"
"0.0","2.196867E-4","2.0","4.418761E-6","ASV0834","8.0","ASV0834","Core","false","ASV0834"
"13798.2","1.189973E-4","76.0","0.1875179","ASV0837","5.0","ASV0837","Unique","false","ASV0837"
"0.0","1.287675E-4","1.0","4.224755E-6","ASV0838","1.0","ASV0838","Core","false","ASV0838"
"4421.132","1.366733E-4","14.0","6.254095E-4","ASV0839","1.0","ASV0839","Other","false","ASV0839"
"0.0","1.42581E-4","3.0","7.351262E-6","ASV0840","5.0","ASV0840","Other","false","ASV0840"
"14560.77","1.671858E-4","15.0","0.002392479","ASV0841","6.0","ASV0841","Other","false","ASV0841"
"0.0","1.340405E-4","1.0","0.00641153","ASV0843","2.0","ASV0843","Other","false","ASV0843"
"3906.288","1.291608E-4","91.0","0.7778226","ASV0847","2.0","ASV0847","Other","false","ASV0847"
"0.0","1.40054E-4","1.0","7.457043E-6","ASV0848","1.0","ASV0848","Other","false","ASV0848"
"3487.368","1.266183E-4","12.0","0.03818862","ASV0849","2.0","ASV0849","Other","false","ASV0849"
"6730.866","2.428941E-4","20.0","0.004137422","ASV0850","5.0","ASV0850","Other","false","ASV0850"
"48534.79","1.226435E-4","112.0","0.7887461","ASV0854","2.0","ASV0854","Other","false","ASV0854"
"949.5","1.289401E-4","4.0","5.177162E-9","ASV0855","9.0","ASV0855","PPE","false","ASV0855"
"5694.0","1.455287E-4","4.0","1.898221E-5","ASV0856","6.0","ASV0856","PPE","false","ASV0856"
"112.7053","1.21143E-4","24.0","0.213642","ASV0857","2.0","ASV0857","Other","false","ASV0857"
"8786.182","1.438836E-4","17.0","0.001354325","ASV0858","6.0","ASV0858","PPE","false","ASV0858"
"13798.21","1.162406E-4","77.0","0.1901082","ASV0859","5.0","ASV0859","Unique","false","ASV0859"
"0.0","1.158415E-4","3.0","8.600514E-4","ASV0863","5.0","ASV0863","Other","false","ASV0863"
"0.0","1.417329E-4","8.0","4.548606E-4","ASV0864","6.0","ASV0864","PPE","false","ASV0864"
"0.0","1.384124E-4","5.0","4.350623E-4","ASV0865","5.0","ASV0865","Other","false","ASV0865"
"537.3636","1.338926E-4","11.0","6.918219E-5","ASV0867","1.0","ASV0867","Core","false","ASV0867"
"2243.213","1.235935E-4","11.0","1.837014E-4","ASV0868","1.0","ASV0868","Other","false","ASV0868"
"4712.794","1.262512E-4","60.0","1.140048E-4","ASV0869","1.0","ASV0869","Other","false","ASV0869"
"7801.232","1.184729E-4","86.0","0.6824348","ASV0871","2.0","ASV0871","Other","false","ASV0871"
"170.7722","1.512703E-4","10.0","3.036224E-4","ASV0878","1.0","ASV0878","Other","false","ASV0878"
"5415.259","1.337956E-4","18.0","3.347657E-4","ASV0881","1.0","ASV0881","Other","false","ASV0881"
"0.01960784","1.343697E-4","5.0","4.314406E-5","ASV0882","1.0","ASV0882","Core","false","ASV0882"
"12999.75","1.159975E-4","71.0","0.5684352","ASV0884","2.0","ASV0884","Other","false","ASV0884"
"3542.606","1.201291E-4","51.0","1.077514E-4","ASV0895","1.0","ASV0895","Other","false","ASV0895"
"0.0","1.319276E-4","1.0","3.395616E-13","ASV0897","4.0","ASV0897","Other","false","ASV0897"
"5528.243","1.326695E-4","6.0","1.569744E-5","ASV0902","6.0","ASV0902","PPE","false","ASV0902"
"0.25","1.726519E-4","2.0","1.903275E-6","ASV0904","6.0","ASV0904","Other","false","ASV0904"
"1900.0","1.394774E-4","4.0","2.424208E-11","ASV0905","4.0","ASV0905","Other","false","ASV0905"
"0.0","1.51579E-4","2.0","0.0","ASV0908","36.0","ASV0908","Other","false","ASV0908"
"0.0","1.477085E-4","2.0","0.0","ASV0909","36.0","ASV0909","Other","false","ASV0909"
"89.12016","1.188338E-4","4.0","5.054519E-5","ASV0910","1.0","ASV0910","Other","false","ASV0910"
"0.0","1.323405E-4","2.0","6.522156E-8","ASV0913","6.0","ASV0913","PPE","false","ASV0913"
"123.1476","1.266643E-4","7.0","4.464402E-6","ASV0915","1.0","ASV0915","Other","false","ASV0915"
"814.1395","1.16751E-4","22.0","4.155421E-5","ASV0916","1.0","ASV0916","Other","false","ASV0916"
"2863.417","1.163958E-4","67.0","0.5473868","ASV0919","2.0","ASV0919","Other","false","ASV0919"
"1796.377","1.053932E-4","9.0","7.470866E-6","ASV0920","4.0","ASV0920","Other","false","ASV0920"
"0.0","1.077518E-4","1.0","3.174943E-4","ASV0924","5.0","ASV0924","Other","false","ASV0924"
"21778.31","1.103741E-4","100.0","0.719702","ASV0925","2.0","ASV0925","Other","false","ASV0925"
"1963.216","1.14263E-4","40.0","0.3768259","ASV0926","2.0","ASV0926","Other","false","ASV0926"
"2333.482","1.146306E-4","15.0","7.919764E-5","ASV0927","1.0","ASV0927","Other","false","ASV0927"
"14.37931","1.679115E-4","4.0","6.855727E-6","ASV0928","6.0","ASV0928","PPE","false","ASV0928"
"3.572347","9.463872E-5","2.0","5.487973E-5","ASV0929","2.0","ASV0929","Other","false","ASV0929"
"318.6178","1.232217E-4","5.0","1.473664E-5","ASV0931","6.0","ASV0931","PPE","false","ASV0931"
"1900.0","1.15011E-4","3.0","0.01595205","ASV0932","2.0","ASV0932","Core","false","ASV0932"
"2311.529","1.131796E-4","19.0","4.511525E-5","ASV0934","1.0","ASV0934","Other","false","ASV0934"
"35.78257","1.099037E-4","5.0","0.02108834","ASV0935","2.0","ASV0935","Other","false","ASV0935"
"143.5113","1.196684E-4","4.0","3.197974E-5","ASV0939","5.0","ASV0939","Other","false","ASV0939"
"143.5113","1.184597E-4","4.0","3.197974E-5","ASV0940","5.0","ASV0940","Other","false","ASV0940"
"4167.716","1.056229E-4","18.0","0.00229586","ASV0943","1.0","ASV0943","Other","false","ASV0943"
"0.0","1.362175E-4","4.0","4.206897E-4","ASV0944","1.0","ASV0944","Other","false","ASV0944"
"5.672956","1.051966E-4","5.0","0.001603146","ASV0946","5.0","ASV0946","Other","false","ASV0946"
"19574.45","1.435575E-4","14.0","5.833381E-4","ASV0947","1.0","ASV0947","Other","false","ASV0947"
"0.0","1.247678E-4","4.0","1.055186E-7","ASV0948","1.0","ASV0948","Other","false","ASV0948"
"115.9945","1.208714E-4","11.0","3.398678E-5","ASV0951","1.0","ASV0951","Other","false","ASV0951"
"1554.684","1.181549E-4","19.0","7.787041E-4","ASV0954","1.0","ASV0954","Other","false","ASV0954"
"0.0","1.067677E-4","1.0","0.0","ASV0958","53.0","ASV0958","Other","false","ASV0958"
"0.0","1.148763E-4","1.0","2.350878E-5","ASV0961","2.0","ASV0961","Other","false","ASV0961"
"1602.09","1.133082E-4","10.0","3.036879E-5","ASV0962","1.0","ASV0962","Other","false","ASV0962"
"8194.012","1.028726E-4","15.0","0.06505857","ASV0964","2.0","ASV0964","Other","false","ASV0964"
"2584.755","1.014136E-4","20.0","2.61182E-5","ASV0965","1.0","ASV0965","Other","false","ASV0965"
"4.225736","1.045372E-4","2.0","3.741868E-4","ASV0966","2.0","ASV0966","Other","false","ASV0966"
"1224.688","1.260542E-4","11.0","3.154062E-4","ASV0967","6.0","ASV0967","Other","false","ASV0967"
"0.0","1.074807E-4","1.0","0.0","ASV0968","50.0","ASV0968","Other","false","ASV0968"
"1900.0","1.268601E-4","3.0","3.185925E-9","ASV0971","1.0","ASV0971","PPE","false","ASV0971"
"11707.82","9.991323E-5","45.0","0.3527114","ASV0973","2.0","ASV0973","Other","false","ASV0973"
"3873.99","9.920365E-5","19.0","8.02078E-4","ASV0979","1.0","ASV0979","Other","false","ASV0979"
"2589.5","9.98413E-5","40.0","0.3263243","ASV0980","2.0","ASV0980","Other","false","ASV0980"
"56.05269","1.08573E-4","8.0","8.148468E-7","ASV0981","1.0","ASV0981","Other","false","ASV0981"
"926.0839","1.050954E-4","5.0","6.012994E-5","ASV0984","9.0","ASV0984","PPE","false","ASV0984"
"123.6132","9.971909E-5","3.0","0.01134616","ASV0985","2.0","ASV0985","Other","false","ASV0985"
"53.57746","8.798205E-5","3.0","0.002296403","ASV0986","2.0","ASV0986","Other","false","ASV0986"
"2244.381","9.942402E-5","7.0","4.316562E-4","ASV0987","5.0","ASV0987","Other","false","ASV0987"
"2718.967","1.051265E-4","21.0","0.2000158","ASV0990","2.0","ASV0990","Other","false","ASV0990"
"0.0","9.256769E-5","3.0","1.393999E-6","ASV0991","19.0","ASV0991","Other","false","ASV0991"
"2230.778","1.030122E-4","29.0","7.153831E-5","ASV0993","1.0","ASV0993","Other","false","ASV0993"
"22.70805","9.581205E-5","3.0","4.822002E-8","ASV0995","4.0","ASV0995","Other","false","ASV0995"
"7405.856","1.296081E-4","34.0","0.04017197","ASV0996","5.0","ASV0996","Other","false","ASV0996"
"7588.0","1.167805E-4","5.0","1.681837E-9","ASV0998","4.0","ASV0998","Other","false","ASV0998"
"75.25483","1.165286E-4","9.0","0.001320789","ASV1002","6.0","ASV1002","PPE","false","ASV1002"
"1104.306","1.084994E-4","10.0","3.848116E-5","ASV1005","1.0","ASV1005","PPE","false","ASV1005"
"1900.0","1.112907E-4","2.0","4.010155E-6","ASV1006","1.0","ASV1006","Other","false","ASV1006"
"0.0","1.145818E-4","3.0","2.423739E-11","ASV1007","4.0","ASV1007","Other","false","ASV1007"
"0.0","1.163906E-4","1.0","4.462686E-11","ASV1008","1.0","ASV1008","PPE","false","ASV1008"
"6927.614","1.438643E-4","36.0","0.03326336","ASV1011","5.0","ASV1011","Other","false","ASV1011"
"9790.27","9.497305E-5","9.0","0.001638664","ASV1013","5.0","ASV1013","Unique","false","ASV1013"
"54.34513","1.001728E-4","25.0","0.2223844","ASV1014","2.0","ASV1014","Other","false","ASV1014"
"672.2837","9.571976E-5","18.0","3.364308E-5","ASV1015","1.0","ASV1015","Other","false","ASV1015"
"39152.4","7.948306E-5","31.0","9.678043E-4","ASV1025","1.0","ASV1025","Unique","false","ASV1025"
"1233.765","8.167842E-5","38.0","0.09384395","ASV1028","5.0","ASV1028","Unique","false","ASV1028"
"5503.555","9.903427E-5","8.0","0.01528354","ASV1029","1.0","ASV1029","Other","false","ASV1029"
"0.0","1.06327E-4","4.0","5.532851E-7","ASV1030","16.0","ASV1030","Other","false","ASV1030"
"3510.882","1.005231E-4","8.0","0.003112549","ASV1033","1.0","ASV1033","Other","false","ASV1033"
"0.0","9.40705E-5","3.0","0.02655036","ASV1034","2.0","ASV1034","Other","false","ASV1034"
"6487.766","1.2278E-4","17.0","9.83908E-4","ASV1035","6.0","ASV1035","Other","false","ASV1035"
"0.0","7.734051E-5","6.0","9.481855E-7","ASV1036","4.0","ASV1036","Other","false","ASV1036"
"0.0","1.246371E-4","2.0","0.0","ASV1037","36.0","ASV1037","Other","false","ASV1037"
"57.71109","1.047686E-4","16.0","6.233299E-4","ASV1038","1.0","ASV1038","Other","false","ASV1038"
"13663.75","9.071761E-5","134.0","1.0","ASV1039","2.0","ASV1039","Other","false","ASV1039"
"0.0","1.028437E-4","2.0","1.083795E-5","ASV1043","9.0","ASV1043","PPE","false","ASV1043"
"7663.905","1.067756E-4","12.0","7.964682E-6","ASV1044","1.0","ASV1044","Other","false","ASV1044"
"1898.0","1.131409E-4","6.0","6.002092E-8","ASV1045","4.0","ASV1045","Other","false","ASV1045"
"244.2813","1.437955E-4","16.0","0.00461121","ASV1046","5.0","ASV1046","Other","false","ASV1046"
"330.0234","1.067713E-4","5.0","5.106244E-4","ASV1047","2.0","ASV1047","Other","false","ASV1047"
"895.6913","9.280749E-5","39.0","0.3550431","ASV1053","2.0","ASV1053","Other","false","ASV1053"
"24.13289","9.631828E-5","6.0","0.01980477","ASV1054","2.0","ASV1054","Other","false","ASV1054"
"0.0","8.2977E-5","1.0","0.0","ASV1060","20.0","ASV1060","Other","false","ASV1060"
"331.5789","8.91999E-5","7.0","1.092596E-5","ASV1061","1.0","ASV1061","Other","false","ASV1061"
"2871.105","1.097859E-4","6.0","1.751564E-5","ASV1063","6.0","ASV1063","Other","false","ASV1063"
"12679.79","8.03048E-5","71.0","0.2075149","ASV1064","5.0","ASV1064","Other","false","ASV1064"
"3131.757","8.84048E-5","21.0","2.734233E-5","ASV1070","1.0","ASV1070","Other","false","ASV1070"
"266.0301","1.001555E-4","9.0","4.682302E-5","ASV1071","1.0","ASV1071","Other","false","ASV1071"
"1936.055","1.21381E-4","4.0","4.67863E-5","ASV1072","4.0","ASV1072","Other","false","ASV1072"
"1723.327","8.49083E-5","16.0","0.08007298","ASV1073","2.0","ASV1073","Other","false","ASV1073"
"0.0","1.095987E-4","1.0","5.182038E-7","ASV1074","1.0","ASV1074","Other","false","ASV1074"
"2062.173","1.588019E-4","10.0","0.001505778","ASV1077","5.0","ASV1077","Other","false","ASV1077"
"0.0","9.219673E-5","1.0","3.959327E-7","ASV1078","14.0","ASV1078","Other","false","ASV1078"
"58.96184","9.798458E-5","11.0","7.599017E-5","ASV1079","1.0","ASV1079","Core","false","ASV1079"
"3758.766","8.742321E-5","85.0","0.695786","ASV1087","2.0","ASV1087","Other","false","ASV1087"
"310.5867","8.488071E-5","17.0","0.08866546","ASV1096","2.0","ASV1096","Other","false","ASV1096"
"4071.269","8.875459E-5","101.0","0.7872484","ASV1097","2.0","ASV1097","Other","false","ASV1097"
"0.0","1.033051E-4","2.0","5.23637E-9","ASV1103","27.0","ASV1103","Other","false","ASV1103"
"1141.688","1.294682E-4","17.0","1.641106E-4","ASV1110","1.0","ASV1110","Other","false","ASV1110"
"785.5416","1.032264E-4","6.0","4.352357E-4","ASV1112","5.0","ASV1112","Core","false","ASV1112"
"7037.237","8.401182E-5","24.0","6.876385E-5","ASV1113","1.0","ASV1113","Other","false","ASV1113"
"6591.023","8.483514E-5","108.0","0.8737995","ASV1118","2.0","ASV1118","Other","false","ASV1118"
"41.25132","9.246266E-5","7.0","4.922168E-5","ASV1119","1.0","ASV1119","Core","false","ASV1119"
"2538.853","1.370289E-4","3.0","4.956922E-5","ASV1120","3.0","ASV1120","Other","false","ASV1120"
"294.6556","8.678048E-5","28.0","0.2627336","ASV1121","2.0","ASV1121","Other","false","ASV1121"
"1628.59","1.087403E-4","3.0","8.026813E-8","ASV1130","1.0","ASV1130","PPE","false","ASV1130"
"3458.987","8.85846E-5","8.0","6.372648E-5","ASV1134","1.0","ASV1134","Other","false","ASV1134"
"3991.027","1.377975E-4","19.0","0.008655145","ASV1135","5.0","ASV1135","Other","false","ASV1135"
"1526.099","1.024302E-4","5.0","1.387687E-5","ASV1136","6.0","ASV1136","Other","false","ASV1136"
"1080.648","8.018296E-5","16.0","0.0486909","ASV1137","5.0","ASV1137","Other","false","ASV1137"
"4.388092","1.030567E-4","3.0","0.00780983","ASV1138","2.0","ASV1138","Other","false","ASV1138"
"949.5","1.003472E-4","3.0","1.86913E-7","ASV1139","27.0","ASV1139","Other","false","ASV1139"
"0.0","7.938356E-5","2.0","0.0","ASV1142","40.0","ASV1142","Other","false","ASV1142"
"8401.859","9.075605E-5","13.0","0.06268484","ASV1144","2.0","ASV1144","PPE","false","ASV1144"
"594.1913","1.389626E-4","11.0","9.420546E-5","ASV1145","1.0","ASV1145","Other","false","ASV1145"
"104.8345","8.608248E-5","6.0","6.711114E-5","ASV1146","1.0","ASV1146","Other","false","ASV1146"
"12250.84","8.539133E-5","9.0","0.01499234","ASV1149","3.0","ASV1149","Other","false","ASV1149"
"1209.898","9.477174E-5","4.0","1.993445E-7","ASV1156","14.0","ASV1156","Other","false","ASV1156"
"0.0","7.958103E-5","2.0","0.001918131","ASV1157","2.0","ASV1157","Other","false","ASV1157"
"0.9828576","9.12455E-5","4.0","1.16989E-5","ASV1159","6.0","ASV1159","Other","false","ASV1159"
"105.3331","7.618884E-5","6.0","0.02756151","ASV1160","2.0","ASV1160","Other","false","ASV1160"
"2168.41","1.096395E-4","5.0","1.471314E-7","ASV1161","1.0","ASV1161","PPE","false","ASV1161"
"2907.824","7.382126E-5","10.0","0.04230735","ASV1162","2.0","ASV1162","Other","false","ASV1162"
"8119.702","7.378414E-5","23.0","0.01050712","ASV1166","1.0","ASV1166","Unique","false","ASV1166"
"2268.449","8.841091E-5","6.0","3.089844E-6","ASV1170","6.0","ASV1170","Other","false","ASV1170"
"0.0","9.605495E-5","1.0","4.142928E-4","ASV1171","5.0","ASV1171","Other","false","ASV1171"
"1250.869","7.731198E-5","56.0","0.505483","ASV1172","2.0","ASV1172","Other","false","ASV1172"
"19701.56","7.042806E-5","39.0","0.02023981","ASV1173","5.0","ASV1173","Unique","false","ASV1173"
"0.0","8.223323E-5","1.0","1.56612E-4","ASV1174","2.0","ASV1174","Other","false","ASV1174"
"1018.161","7.408941E-5","38.0","0.3311075","ASV1180","2.0","ASV1180","Other","false","ASV1180"
"0.0","7.834272E-5","1.0","4.73184E-5","ASV1183","9.0","ASV1183","Other","false","ASV1183"
"41454.96","8.295042E-5","74.0","2.688116E-4","ASV1184","1.0","ASV1184","Other","false","ASV1184"
"58.83429","8.052357E-5","3.0","9.224622E-5","ASV1185","1.0","ASV1185","Other","false","ASV1185"
"267.4938","8.029582E-5","11.0","2.97048E-4","ASV1189","1.0","ASV1189","Other","false","ASV1189"
"1723.544","7.8596E-5","72.0","0.6053115","ASV1190","2.0","ASV1190","Other","false","ASV1190"
"0.0","7.577679E-5","3.0","7.280128E-9","ASV1191","21.0","ASV1191","Core","false","ASV1191"
"5365.929","7.752707E-5","56.0","0.4809105","ASV1193","2.0","ASV1193","Other","false","ASV1193"
"0.0","6.998014E-5","3.0","1.393999E-6","ASV1194","19.0","ASV1194","Other","false","ASV1194"
"12197.15","7.514059E-5","43.0","6.143347E-5","ASV1195","1.0","ASV1195","Other","false","ASV1195"
"25.58374","8.425126E-5","7.0","0.02940592","ASV1199","2.0","ASV1199","Other","false","ASV1199"
"2066.196","9.253216E-5","23.0","0.1427139","ASV1202","2.0","ASV1202","Other","false","ASV1202"
"16682.85","7.497722E-5","45.0","0.3433538","ASV1203","2.0","ASV1203","Other","false","ASV1203"
"1031.909","8.245556E-5","8.0","2.307242E-4","ASV1205","1.0","ASV1205","Other","false","ASV1205"
"0.0","8.374631E-5","1.0","1.355653E-5","ASV1206","1.0","ASV1206","Other","false","ASV1206"
"5128.842","7.221153E-5","16.0","1.330954E-4","ASV1207","1.0","ASV1207","Core","false","ASV1207"
"0.0","7.53757E-5","1.0","1.386296E-4","ASV1210","2.0","ASV1210","Other","false","ASV1210"
"0.0","7.322009E-5","1.0","0.0","ASV1212","51.0","ASV1212","Other","false","ASV1212"
"1925.168","7.864156E-5","5.0","4.810548E-5","ASV1213","1.0","ASV1213","Other","false","ASV1213"
"776.3548","7.016604E-5","15.0","1.232501E-5","ASV1214","1.0","ASV1214","Other","false","ASV1214"
"5577.037","7.283571E-5","86.0","0.6591863","ASV1216","2.0","ASV1216","Other","false","ASV1216"
"0.0","6.855929E-5","3.0","1.393999E-6","ASV1218","19.0","ASV1218","Other","false","ASV1218"
"1364.16","7.692095E-5","6.0","5.581771E-4","ASV1219","3.0","ASV1219","Other","false","ASV1219"
"6176.114","6.893006E-5","92.0","0.7777546","ASV1223","2.0","ASV1223","Other","false","ASV1223"
"1248.659","8.227296E-5","12.0","5.603997E-5","ASV1224","1.0","ASV1224","Other","false","ASV1224"
"0.0","6.881831E-5","1.0","0.0","ASV1228","52.0","ASV1228","Other","false","ASV1228"
"23251.69","7.093086E-5","70.0","0.3589437","ASV1229","2.0","ASV1229","Other","false","ASV1229"
"268.7829","7.258019E-5","47.0","0.3975763","ASV1230","2.0","ASV1230","Other","false","ASV1230"
"38501.01","7.42245E-5","16.0","0.02306643","ASV1235","1.0","ASV1235","Other","false","ASV1235"
"0.0","6.449658E-5","1.0","0.002955961","ASV1236","2.0","ASV1236","Other","false","ASV1236"
"1901.929","9.080032E-5","28.0","0.05315232","ASV1239","5.0","ASV1239","Other","false","ASV1239"
"4101.559","7.431773E-5","32.0","2.646612E-4","ASV1244","1.0","ASV1244","Other","false","ASV1244"
"0.0","6.980941E-5","1.0","8.420777E-5","ASV1245","2.0","ASV1245","Other","false","ASV1245"
"1549.243","6.935777E-5","20.0","0.03030626","ASV1249","5.0","ASV1249","Other","false","ASV1249"
"4737.5","8.697321E-5","5.0","5.999704E-8","ASV1250","4.0","ASV1250","Other","false","ASV1250"
"4675.965","6.208084E-5","16.0","2.204771E-5","ASV1254","4.0","ASV1254","Other","false","ASV1254"
"3801.788","6.857885E-5","84.0","0.7018305","ASV1255","2.0","ASV1255","Other","false","ASV1255"
"3.67016","7.833715E-5","4.0","8.874612E-4","ASV1256","2.0","ASV1256","Other","false","ASV1256"
"3296.24","8.281864E-5","10.0","4.608493E-4","ASV1257","5.0","ASV1257","Other","false","ASV1257"
