"betweenness","colMeans..t..","degree","eigen","id","membership","name","Node_Category","selected","shared name"
"1652.032","3.581456E-5","5.0","0.004391619","ASV2457","4.0","ASV2457","Other","false","ASV2457"
"3176.418","3.352046E-5","21.0","5.620363E-6","ASV2459","4.0","ASV2459","Other","false","ASV2459"
"665.1345","2.255439E-5","19.0","3.145128E-4","ASV2461","3.0","ASV2461","Unique","false","ASV2461"
"1743.581","1.727864E-5","40.0","0.2309072","ASV2462","1.0","ASV2462","Unique","false","ASV2462"
"37.55769","2.545284E-5","63.0","0.2377805","ASV2463","6.0","ASV2463","Other","false","ASV2463"
"0.0","2.129391E-5","1.0","1.5152E-18","ASV2474","60.0","ASV2474","Other","false","ASV2474"
"0.0","2.376903E-5","2.0","4.107735E-6","ASV2479","3.0","ASV2479","Other","false","ASV2479"
"106.218","3.192846E-5","5.0","0.01696455","ASV2480","6.0","ASV2480","Other","false","ASV2480"
"6482.69","2.143441E-5","127.0","0.9309182","ASV2481","6.0","ASV2481","Unique","false","ASV2481"
"1319.167","1.901439E-5","26.0","3.016123E-4","ASV2482","3.0","ASV2482","Unique","false","ASV2482"
"40.70249","2.533691E-5","6.0","0.01189774","ASV2484","6.0","ASV2484","Other","false","ASV2484"
"0.0","2.416571E-5","1.0","0.001792915","ASV2486","6.0","ASV2486","Other","false","ASV2486"
"31932.57","3.23337E-5","18.0","2.397702E-6","ASV2487","4.0","ASV2487","Other","false","ASV2487"
"2863.146","2.453655E-5","3.0","7.380402E-5","ASV2491","3.0","ASV2491","Other","false","ASV2491"
"7249.461","2.812705E-5","3.0","9.89117E-5","ASV2493","5.0","ASV2493","Other","false","ASV2493"
"6392.0","2.191441E-5","3.0","4.682985E-9","ASV2494","5.0","ASV2494","Other","false","ASV2494"
"5348.592","2.240053E-5","115.0","0.8146311","ASV2498","6.0","ASV2498","Other","false","ASV2498"
"1074.484","2.051176E-5","68.0","0.2456021","ASV2499","6.0","ASV2499","Other","false","ASV2499"
"14861.78","2.016519E-5","102.0","0.01742581","ASV2502","2.0","ASV2502","Unique","false","ASV2502"
"665.1345","2.196856E-5","19.0","3.145128E-4","ASV2503","3.0","ASV2503","Unique","false","ASV2503"
"4702.621","2.363481E-5","7.0","5.905889E-6","ASV2506","5.0","ASV2506","Other","false","ASV2506"
"1972.6","2.92776E-5","5.0","8.66349E-8","ASV2507","3.0","ASV2507","Other","false","ASV2507"
"9666.276","2.747046E-5","82.0","0.2887083","ASV2516","6.0","ASV2516","Other","false","ASV2516"
"0.0","2.618659E-5","1.0","2.573734E-8","ASV2517","4.0","ASV2517","Other","false","ASV2517"
"5525.376","2.537255E-5","11.0","1.67357E-4","ASV2520","3.0","ASV2520","Other","false","ASV2520"
"665.1345","2.167564E-5","19.0","3.145128E-4","ASV2521","3.0","ASV2521","Unique","false","ASV2521"
"2772.032","1.842321E-5","110.0","0.8292156","ASV2522","6.0","ASV2522","Unique","false","ASV2522"
"717.7534","2.278792E-5","20.0","1.790823E-4","ASV2523","3.0","ASV2523","Unique","false","ASV2523"
"1319.167","1.851402E-5","26.0","3.016123E-4","ASV2524","3.0","ASV2524","Unique","false","ASV2524"
"0.0","2.491527E-5","1.0","2.156438E-5","ASV2533","3.0","ASV2533","Other","false","ASV2533"
"3543.333","2.261873E-5","6.0","4.075717E-8","ASV2537","10.0","ASV2537","Other","false","ASV2537"
"1322.912","2.061153E-5","4.0","1.172956E-4","ASV2538","5.0","ASV2538","Other","false","ASV2538"
"19793.76","1.902486E-5","64.0","2.05049E-4","ASV2539","3.0","ASV2539","Other","false","ASV2539"
"254.3312","2.451158E-5","19.0","0.174992","ASV2541","6.0","ASV2541","Other","false","ASV2541"
"665.1345","2.138273E-5","19.0","3.145128E-4","ASV2545","3.0","ASV2545","Unique","false","ASV2545"
"14495.77","2.014354E-5","106.0","0.02415863","ASV2546","2.0","ASV2546","Unique","false","ASV2546"
"0.0","2.272627E-5","1.0","8.596443E-5","ASV2553","2.0","ASV2553","Other","false","ASV2553"
"6640.261","1.955653E-5","55.0","0.01270097","ASV2556","2.0","ASV2556","Other","false","ASV2556"
"0.1428571","2.506205E-5","3.0","8.559922E-5","ASV2558","1.0","ASV2558","Other","false","ASV2558"
"641.1896","1.985317E-5","3.0","0.006623798","ASV2559","1.0","ASV2559","Other","false","ASV2559"
"2187.063","2.090625E-5","54.0","0.1601387","ASV2561","6.0","ASV2561","Other","false","ASV2561"
"665.1345","2.108982E-5","19.0","3.145128E-4","ASV2564","3.0","ASV2564","Unique","false","ASV2564"
"23884.2","2.095586E-5","150.0","0.002381948","ASV2565","3.0","ASV2565","Unique","false","ASV2565"
"1319.167","1.801364E-5","26.0","3.016123E-4","ASV2566","3.0","ASV2566","Unique","false","ASV2566"
"27824.68","3.183931E-5","9.0","3.219534E-8","ASV2570","4.0","ASV2570","Shared","false","ASV2570"
"3319.25","1.915055E-5","11.0","0.007823878","ASV2576","5.0","ASV2576","Other","false","ASV2576"
"0.0","2.464304E-5","1.0","2.170226E-18","ASV2577","48.0","ASV2577","Other","false","ASV2577"
"587.6705","2.168922E-5","8.0","0.007471367","ASV2579","2.0","ASV2579","Other","false","ASV2579"
"9100.114","1.828802E-5","128.0","0.3245154","ASV2580","1.0","ASV2580","Other","false","ASV2580"
"665.1345","2.07969E-5","19.0","3.145128E-4","ASV2583","3.0","ASV2583","Unique","false","ASV2583"
"160601.6","2.070917E-5","155.0","0.01296598","ASV2584","3.0","ASV2584","Unique","false","ASV2584"
"24624.93","1.780908E-5","155.0","0.3131662","ASV2585","2.0","ASV2585","Unique","false","ASV2585"
"1319.167","1.776345E-5","26.0","3.016123E-4","ASV2586","3.0","ASV2586","Unique","false","ASV2586"
"1640.501","1.903657E-5","52.0","0.3371105","ASV2587","6.0","ASV2587","Unique","false","ASV2587"
"20612.01","2.316914E-5","13.0","3.674859E-6","ASV2590","3.0","ASV2590","Core","false","ASV2590"
"24112.47","2.405759E-5","15.0","0.001030198","ASV2600","5.0","ASV2600","Other","false","ASV2600"
"14833.64","2.379551E-5","73.0","0.2411111","ASV2602","6.0","ASV2602","Other","false","ASV2602"
"5268.556","2.352735E-5","71.0","0.2483204","ASV2605","6.0","ASV2605","Other","false","ASV2605"
"2297.651","1.975171E-5","75.0","0.6654105","ASV2606","6.0","ASV2606","Other","false","ASV2606"
"665.1345","2.050399E-5","19.0","3.145128E-4","ASV2608","3.0","ASV2608","Unique","false","ASV2608"
"665.1345","2.050399E-5","19.0","3.145128E-4","ASV2609","3.0","ASV2609","Unique","false","ASV2609"
"717.7534","2.155614E-5","20.0","1.790823E-4","ASV2610","3.0","ASV2610","Unique","false","ASV2610"
"1319.167","1.751326E-5","26.0","3.016123E-4","ASV2611","3.0","ASV2611","Unique","false","ASV2611"
"2720.267","1.88359E-5","23.0","0.01228731","ASV2612","2.0","ASV2612","Unique","false","ASV2612"
"5073.83","2.038439E-5","33.0","3.700302E-4","ASV2629","3.0","ASV2629","Other","false","ASV2629"
"665.1345","2.021107E-5","19.0","3.145128E-4","ASV2630","3.0","ASV2630","Unique","false","ASV2630"
"665.1345","2.021107E-5","19.0","3.145128E-4","ASV2631","3.0","ASV2631","Unique","false","ASV2631"
"10569.06","1.80631E-5","221.0","0.8920317","ASV2632","6.0","ASV2632","Unique","false","ASV2632"
"0.0","2.226447E-5","1.0","2.878439E-10","ASV2636","28.0","ASV2636","Other","false","ASV2636"
"0.0","2.190855E-5","3.0","0.006444155","ASV2640","6.0","ASV2640","Other","false","ASV2640"
"665.1345","1.991816E-5","19.0","3.145128E-4","ASV2648","3.0","ASV2648","Unique","false","ASV2648"
"2720.267","1.829773E-5","23.0","0.01228731","ASV2649","2.0","ASV2649","Unique","false","ASV2649"
"2267.802","2.013577E-5","19.0","0.001165232","ASV2657","2.0","ASV2657","Other","false","ASV2657"
"48887.31","2.914017E-5","121.0","0.2970298","ASV2658","1.0","ASV2658","Other","false","ASV2658"
"1371.6","1.549577E-5","7.0","7.303587E-4","ASV2660","1.0","ASV2660","Other","false","ASV2660"
"4238.827","2.051011E-5","55.0","0.01275374","ASV2661","2.0","ASV2661","Other","false","ASV2661"
"665.1345","1.962525E-5","19.0","3.145128E-4","ASV2662","3.0","ASV2662","Unique","false","ASV2662"
"3935.98","1.936968E-5","34.0","0.02280495","ASV2663","2.0","ASV2663","Unique","false","ASV2663"
"9213.605","1.867858E-5","192.0","0.9288021","ASV2664","6.0","ASV2664","Unique","false","ASV2664"
"1319.167","1.676269E-5","26.0","3.016123E-4","ASV2665","3.0","ASV2665","Unique","false","ASV2665"
"1640.501","1.796409E-5","52.0","0.3371105","ASV2666","6.0","ASV2666","Unique","false","ASV2666"
"3337.493","1.967815E-5","9.0","3.805366E-5","ASV2677","3.0","ASV2677","Other","false","ASV2677"
"17170.96","2.014406E-5","28.0","0.1961293","ASV2680","6.0","ASV2680","Other","false","ASV2680"
"665.1345","1.933233E-5","19.0","3.145128E-4","ASV2682","3.0","ASV2682","Unique","false","ASV2682"
"717.7534","2.032436E-5","20.0","1.790823E-4","ASV2683","3.0","ASV2683","Unique","false","ASV2683"
"4262.0","1.701265E-5","2.0","5.779206E-5","ASV2684","30.0","ASV2684","Other","false","ASV2684"
"0.0","2.244217E-5","2.0","1.863144E-10","ASV2692","3.0","ASV2692","Other","false","ASV2692"
"1070.285","2.463887E-5","5.0","9.599511E-7","ASV2699","4.0","ASV2699","Other","false","ASV2699"
"1146.647","1.937879E-5","26.0","0.07639667","ASV2700","8.0","ASV2700","Unique","false","ASV2700"
"717.7534","2.001641E-5","20.0","1.790823E-4","ASV2701","3.0","ASV2701","Unique","false","ASV2701"
"1319.167","1.626231E-5","26.0","3.016123E-4","ASV2702","3.0","ASV2702","Unique","false","ASV2702"
"1661.971","1.870829E-5","4.0","4.083162E-6","ASV2705","3.0","ASV2705","Other","false","ASV2705"
"0.0","2.687951E-5","2.0","3.998158E-18","ASV2708","35.0","ASV2708","Other","false","ASV2708"
"0.0","2.569985E-5","2.0","2.873199E-18","ASV2709","35.0","ASV2709","Other","false","ASV2709"
"1972.6","2.441164E-5","5.0","8.66349E-8","ASV2710","3.0","ASV2710","Other","false","ASV2710"
"815.0691","2.307367E-5","4.0","7.061886E-5","ASV2721","2.0","ASV2721","Other","false","ASV2721"
"28.17804","2.09562E-5","3.0","1.928811E-6","ASV2725","4.0","ASV2725","Other","false","ASV2725"
"665.1345","1.87465E-5","19.0","3.145128E-4","ASV2726","3.0","ASV2726","Unique","false","ASV2726"
"1319.167","1.601212E-5","26.0","3.016123E-4","ASV2727","3.0","ASV2727","Unique","false","ASV2727"
"0.0","2.421294E-5","4.0","4.957016E-9","ASV2729","3.0","ASV2729","Other","false","ASV2729"
"1243.625","2.093077E-5","23.0","0.1322882","ASV2733","6.0","ASV2733","Other","false","ASV2733"
"1074.469","1.765462E-5","67.0","0.2429125","ASV2743","6.0","ASV2743","Other","false","ASV2743"
"1146.647","1.878252E-5","26.0","0.07639667","ASV2744","8.0","ASV2744","Unique","false","ASV2744"
"1146.647","1.878252E-5","26.0","0.07639667","ASV2745","8.0","ASV2745","Unique","false","ASV2745"
"665.1345","1.845359E-5","19.0","3.145128E-4","ASV2746","3.0","ASV2746","Unique","false","ASV2746"
"665.1345","1.845359E-5","19.0","3.145128E-4","ASV2747","3.0","ASV2747","Unique","false","ASV2747"
"11216.07","1.492968E-5","215.0","0.8385143","ASV2748","6.0","ASV2748","Unique","false","ASV2748"
"717.7534","1.940052E-5","20.0","1.790823E-4","ASV2749","3.0","ASV2749","Unique","false","ASV2749"
"893.5273","1.829826E-5","39.0","0.2720362","ASV2750","6.0","ASV2750","Unique","false","ASV2750"
"1319.167","1.576193E-5","26.0","3.016123E-4","ASV2751","3.0","ASV2751","Unique","false","ASV2751"
"0.0","2.555567E-5","2.0","3.151401E-18","ASV2754","35.0","ASV2754","Other","false","ASV2754"
"510.6354","2.40994E-5","3.0","2.982527E-4","ASV2758","2.0","ASV2758","Other","false","ASV2758"
"0.0","1.973025E-5","1.0","9.201437E-19","ASV2759","58.0","ASV2759","Other","false","ASV2759"
"9194.984","1.762216E-5","17.0","0.002564527","ASV2765","2.0","ASV2765","Other","false","ASV2765"
"1073.912","1.666656E-5","24.0","0.01108292","ASV2770","2.0","ASV2770","Unique","false","ASV2770"
"665.1345","1.816068E-5","19.0","3.145128E-4","ASV2771","3.0","ASV2771","Unique","false","ASV2771"
"3935.98","1.792418E-5","34.0","0.02280495","ASV2772","2.0","ASV2772","Unique","false","ASV2772"
"1743.581","1.391268E-5","40.0","0.2309072","ASV2773","1.0","ASV2773","Unique","false","ASV2773"
"717.7534","1.909258E-5","20.0","1.790823E-4","ASV2774","3.0","ASV2774","Unique","false","ASV2774"
"1319.167","1.551174E-5","26.0","3.016123E-4","ASV2775","3.0","ASV2775","Unique","false","ASV2775"
"1319.167","1.551174E-5","26.0","3.016123E-4","ASV2776","3.0","ASV2776","Unique","false","ASV2776"
"4296.035","1.90358E-5","4.0","0.009891334","ASV2779","1.0","ASV2779","Other","false","ASV2779"
"0.0","1.805129E-5","1.0","2.303924E-7","ASV2781","14.0","ASV2781","Other","false","ASV2781"
"0.0","2.120988E-5","1.0","4.061224E-6","ASV2784","3.0","ASV2784","Other","false","ASV2784"
"4538.474","2.880731E-5","105.0","3.627849E-4","ASV2799","3.0","ASV2799","Other","false","ASV2799"
"1743.581","1.368828E-5","40.0","0.2309072","ASV2800","1.0","ASV2800","Unique","false","ASV2800"
"717.7534","1.878463E-5","20.0","1.790823E-4","ASV2801","3.0","ASV2801","Unique","false","ASV2801"
"1640.501","1.635537E-5","52.0","0.3371105","ASV2802","6.0","ASV2802","Unique","false","ASV2802"
"8320.02","1.984291E-5","3.0","1.999701E-5","ASV2804","9.0","ASV2804","Other","false","ASV2804"
"5836.578","2.120963E-5","9.0","2.612397E-6","ASV2805","3.0","ASV2805","Other","false","ASV2805"
"0.0","1.992328E-5","2.0","7.233393E-9","ASV2807","9.0","ASV2807","Other","false","ASV2807"
"0.0","1.74739E-5","3.0","5.308231E-5","ASV2813","17.0","ASV2813","Other","false","ASV2813"
"133.945","1.771913E-5","6.0","0.004492469","ASV2820","2.0","ASV2820","Other","false","ASV2820"
"717.7534","1.847669E-5","20.0","1.790823E-4","ASV2822","3.0","ASV2822","Unique","false","ASV2822"
"1319.167","1.501136E-5","26.0","3.016123E-4","ASV2823","3.0","ASV2823","Unique","false","ASV2823"
"0.0","1.969228E-5","1.0","8.103467E-15","ASV2826","11.0","ASV2826","Shared","false","ASV2826"
"0.0","1.590727E-5","1.0","0.003272905","ASV2832","1.0","ASV2832","Other","false","ASV2832"
"5200.026","1.615106E-5","13.0","0.00223621","ASV2833","3.0","ASV2833","Other","false","ASV2833"
"21909.7","1.784895E-5","41.0","0.003945601","ASV2845","2.0","ASV2845","Other","false","ASV2845"
"665.1345","1.728193E-5","19.0","3.145128E-4","ASV2851","3.0","ASV2851","Unique","false","ASV2851"
"665.1345","1.728193E-5","19.0","3.145128E-4","ASV2852","3.0","ASV2852","Unique","false","ASV2852"
"1319.167","1.476117E-5","26.0","3.016123E-4","ASV2853","3.0","ASV2853","Unique","false","ASV2853"
"2132.0","1.721858E-5","2.0","3.709421E-5","ASV2854","5.0","ASV2854","Other","false","ASV2854"
"9284.538","1.773955E-5","3.0","0.00883233","ASV2858","5.0","ASV2858","Other","false","ASV2858"
"28.17804","1.845027E-5","3.0","1.928811E-6","ASV2865","4.0","ASV2865","Other","false","ASV2865"
"23884.21","1.650678E-5","151.0","0.002408322","ASV2866","3.0","ASV2866","Unique","false","ASV2866"
"1743.581","1.301508E-5","40.0","0.2309072","ASV2867","1.0","ASV2867","Unique","false","ASV2867"
"717.7534","1.78608E-5","20.0","1.790823E-4","ASV2868","3.0","ASV2868","Unique","false","ASV2868"
"1319.167","1.451098E-5","26.0","3.016123E-4","ASV2869","3.0","ASV2869","Unique","false","ASV2869"
"1319.167","1.451098E-5","26.0","3.016123E-4","ASV2870","3.0","ASV2870","Unique","false","ASV2870"
"1319.167","1.451098E-5","26.0","3.016123E-4","ASV2871","3.0","ASV2871","Unique","false","ASV2871"
"4610.797","1.803479E-5","8.0","3.953477E-6","ASV2874","2.0","ASV2874","Other","false","ASV2874"
"0.0","1.930859E-5","1.0","0.002701107","ASV2877","6.0","ASV2877","Other","false","ASV2877"
"83.29364","1.816092E-5","6.0","1.845043E-4","ASV2878","2.0","ASV2878","Other","false","ASV2878"
"2132.0","1.744606E-5","2.0","1.107556E-6","ASV2880","5.0","ASV2880","Other","false","ASV2880"
"51.04167","1.563484E-5","50.0","0.006204227","ASV2884","2.0","ASV2884","Other","false","ASV2884"
"2128.526","1.605153E-5","10.0","0.005079867","ASV2885","2.0","ASV2885","Other","false","ASV2885"
"854.0136","2.195254E-5","5.0","2.808892E-6","ASV2886","3.0","ASV2886","Other","false","ASV2886"
"502.9574","1.944332E-5","9.0","0.01631011","ASV2888","6.0","ASV2888","Other","false","ASV2888"
"34.58824","1.648365E-5","49.0","0.0125109","ASV2890","2.0","ASV2890","Other","false","ASV2890"
"665.1345","1.66961E-5","19.0","3.145128E-4","ASV2895","3.0","ASV2895","Unique","false","ASV2895"
"665.1345","1.66961E-5","19.0","3.145128E-4","ASV2896","3.0","ASV2896","Unique","false","ASV2896"
"1743.581","1.279069E-5","40.0","0.2309072","ASV2897","1.0","ASV2897","Unique","false","ASV2897"
"0.0","2.079651E-5","1.0","2.182606E-18","ASV2900","61.0","ASV2900","Other","false","ASV2900"
"367.0362","1.640325E-5","13.0","0.002276515","ASV2912","2.0","ASV2912","Other","false","ASV2912"
"0.0","1.741456E-5","1.0","0.001822845","ASV2913","6.0","ASV2913","Other","false","ASV2913"
"10379.97","1.641812E-5","28.0","0.1891647","ASV2914","6.0","ASV2914","Other","false","ASV2914"
"12126.65","1.737772E-5","111.0","3.698871E-4","ASV2921","3.0","ASV2921","Other","false","ASV2921"
"665.1345","1.640319E-5","19.0","3.145128E-4","ASV2922","3.0","ASV2922","Unique","false","ASV2922"
"665.1345","1.640319E-5","19.0","3.145128E-4","ASV2923","3.0","ASV2923","Unique","false","ASV2923"
"665.1345","1.640319E-5","19.0","3.145128E-4","ASV2924","3.0","ASV2924","Unique","false","ASV2924"
"10569.09","1.365936E-5","223.0","0.911357","ASV2925","6.0","ASV2925","Unique","false","ASV2925"
"717.7534","1.724491E-5","20.0","1.790823E-4","ASV2926","3.0","ASV2926","Unique","false","ASV2926"
"717.7534","1.724491E-5","20.0","1.790823E-4","ASV2927","3.0","ASV2927","Unique","false","ASV2927"
"6422.972","1.565303E-5","32.0","0.005200508","ASV2928","3.0","ASV2928","Unique","false","ASV2928"
"0.0","1.787695E-5","2.0","2.440582E-17","ASV2941","7.0","ASV2941","Other","false","ASV2941"
"3722.777","1.572553E-5","3.0","5.979645E-5","ASV2948","2.0","ASV2948","Other","false","ASV2948"
"7499.842","2.092465E-5","70.0","0.2297471","ASV2949","6.0","ASV2949","Other","false","ASV2949"
"9.963247","1.485137E-5","35.0","0.2965672","ASV2952","6.0","ASV2952","Other","false","ASV2952"
"665.1345","1.611028E-5","19.0","3.145128E-4","ASV2954","3.0","ASV2954","Unique","false","ASV2954"
"665.1345","1.611028E-5","19.0","3.145128E-4","ASV2955","3.0","ASV2955","Unique","false","ASV2955"
"3935.98","1.590048E-5","34.0","0.02280495","ASV2956","2.0","ASV2956","Unique","false","ASV2956"
"3935.98","1.590048E-5","34.0","0.02280495","ASV2957","2.0","ASV2957","Unique","false","ASV2957"
"7425.658","1.614347E-5","39.0","0.004605049","ASV2958","2.0","ASV2958","Unique","false","ASV2958"
"10542.64","1.729715E-5","10.0","7.482088E-4","ASV2959","2.0","ASV2959","Unique","false","ASV2959"
"1743.581","1.234189E-5","40.0","0.2309072","ASV2960","1.0","ASV2960","Unique","false","ASV2960"
"1743.581","1.234189E-5","40.0","0.2309072","ASV2961","1.0","ASV2961","Unique","false","ASV2961"
"717.7534","1.693697E-5","20.0","1.790823E-4","ASV2962","3.0","ASV2962","Unique","false","ASV2962"
"893.5273","1.597467E-5","39.0","0.2720362","ASV2963","6.0","ASV2963","Unique","false","ASV2963"
"893.5273","1.597467E-5","39.0","0.2720362","ASV2964","6.0","ASV2964","Unique","false","ASV2964"
"1319.167","1.376042E-5","26.0","3.016123E-4","ASV2965","3.0","ASV2965","Unique","false","ASV2965"
"2931.145","1.54484E-5","43.0","0.005129671","ASV2976","2.0","ASV2976","Other","false","ASV2976"
"0.0","1.721982E-5","2.0","7.027964E-5","ASV2978","2.0","ASV2978","Other","false","ASV2978"
"3765.085","1.542068E-5","100.0","0.7037045","ASV2981","6.0","ASV2981","Unique","false","ASV2981"
"665.1345","1.581736E-5","19.0","3.145128E-4","ASV2982","3.0","ASV2982","Unique","false","ASV2982"
"893.5273","1.568422E-5","39.0","0.2720362","ASV2983","6.0","ASV2983","Unique","false","ASV2983"
"2132.046","1.512732E-5","5.0","9.331573E-6","ASV2999","3.0","ASV2999","Other","false","ASV2999"
"14498.9","1.478632E-5","8.0","1.393307E-4","ASV3002","3.0","ASV3002","Other","false","ASV3002"
"12840.4","1.449063E-5","129.0","0.02402375","ASV3007","2.0","ASV3007","Unique","false","ASV3007"
"1146.647","1.580117E-5","26.0","0.07639667","ASV3008","8.0","ASV3008","Unique","false","ASV3008"
"1146.647","1.580117E-5","26.0","0.07639667","ASV3009","8.0","ASV3009","Unique","false","ASV3009"
"665.1345","1.552445E-5","19.0","3.145128E-4","ASV3010","3.0","ASV3010","Unique","false","ASV3010"
"1743.581","1.189309E-5","40.0","0.2309072","ASV3011","1.0","ASV3011","Unique","false","ASV3011"
"2772.032","1.439835E-5","110.0","0.8292156","ASV3012","6.0","ASV3012","Unique","false","ASV3012"
"717.7534","1.632108E-5","20.0","1.790823E-4","ASV3013","3.0","ASV3013","Unique","false","ASV3013"
"2720.267","1.426147E-5","23.0","0.01228731","ASV3014","2.0","ASV3014","Unique","false","ASV3014"
"0.0","1.95649E-5","1.0","1.96599E-18","ASV3017","47.0","ASV3017","Other","false","ASV3017"
"27.3913","1.490888E-5","36.0","0.004952482","ASV3025","2.0","ASV3025","Other","false","ASV3025"
"3175.233","1.548331E-5","3.0","1.324863E-7","ASV3030","13.0","ASV3030","Other","false","ASV3030"
"260.1906","1.452746E-5","2.0","2.279134E-6","ASV3031","13.0","ASV3031","Other","false","ASV3031"
"168.2294","1.415298E-5","64.0","0.2409852","ASV3032","6.0","ASV3032","Other","false","ASV3032"
"15110.18","1.678178E-5","37.0","0.1769574","ASV3036","6.0","ASV3036","Other","false","ASV3036"
"665.1345","1.523153E-5","19.0","3.145128E-4","ASV3042","3.0","ASV3042","Unique","false","ASV3042"
"665.1345","1.523153E-5","19.0","3.145128E-4","ASV3043","3.0","ASV3043","Unique","false","ASV3043"
"2132.0","1.964812E-5","4.0","2.122832E-12","ASV3047","9.0","ASV3047","Other","false","ASV3047"
"1886.901","1.355973E-5","2.0","0.003272834","ASV3053","3.0","ASV3053","Other","false","ASV3053"
"1176.594","1.563067E-5","54.0","1.042181E-4","ASV3054","3.0","ASV3054","Other","false","ASV3054"
"349.23","1.818334E-5","51.0","0.00620627","ASV3055","2.0","ASV3055","Other","false","ASV3055"
"3935.98","1.474408E-5","34.0","0.02280495","ASV3063","2.0","ASV3063","Unique","false","ASV3063"
"1743.581","1.14443E-5","40.0","0.2309072","ASV3064","1.0","ASV3064","Unique","false","ASV3064"
"1743.581","1.14443E-5","40.0","0.2309072","ASV3065","1.0","ASV3065","Unique","false","ASV3065"
"1319.167","1.275966E-5","26.0","3.016123E-4","ASV3068","3.0","ASV3068","Unique","false","ASV3068"
"0.0","1.607526E-5","2.0","1.863144E-10","ASV3077","3.0","ASV3077","Other","false","ASV3077"
"113.1947","1.989268E-5","3.0","4.374312E-5","ASV3079","3.0","ASV3079","Other","false","ASV3079"
"1074.469","1.410547E-5","67.0","0.2429125","ASV3088","6.0","ASV3088","Other","false","ASV3088"
"2775.615","1.231928E-5","66.0","0.2451198","ASV3090","6.0","ASV3090","Other","false","ASV3090"
"1073.912","1.344077E-5","24.0","0.01108292","ASV3094","2.0","ASV3094","Unique","false","ASV3094"
"1146.647","1.490676E-5","26.0","0.07639667","ASV3095","8.0","ASV3095","Unique","false","ASV3095"
"665.1345","1.464571E-5","19.0","3.145128E-4","ASV3096","3.0","ASV3096","Unique","false","ASV3096"
"1743.581","1.12199E-5","40.0","0.2309072","ASV3097","1.0","ASV3097","Unique","false","ASV3097"
"6422.972","1.397592E-5","32.0","0.005200508","ASV3098","3.0","ASV3098","Unique","false","ASV3098"
"0.06627657","1.259029E-5","13.0","0.06440781","ASV3103","6.0","ASV3103","Other","false","ASV3103"
"2132.394","1.61091E-5","4.0","4.286639E-4","ASV3109","2.0","ASV3109","Other","false","ASV3109"
"1146.647","1.460862E-5","26.0","0.07639667","ASV3133","8.0","ASV3133","Unique","false","ASV3133"
"665.1345","1.435279E-5","19.0","3.145128E-4","ASV3134","3.0","ASV3134","Unique","false","ASV3134"
"1743.581","1.09955E-5","40.0","0.2309072","ASV3135","1.0","ASV3135","Unique","false","ASV3135"
"1648.419","1.420291E-5","39.0","0.3006978","ASV3136","6.0","ASV3136","Unique","false","ASV3136"
"9213.605","1.358447E-5","192.0","0.9288021","ASV3137","6.0","ASV3137","Unique","false","ASV3137"
"1319.167","1.225928E-5","26.0","3.016123E-4","ASV3138","3.0","ASV3138","Unique","false","ASV3138"
"2032.823","1.647144E-5","115.0","0.2955519","ASV3147","1.0","ASV3147","Other","false","ASV3147"
"0.0","1.433008E-5","1.0","1.100314E-6","ASV3150","2.0","ASV3150","Other","false","ASV3150"
"1073.912","1.290314E-5","24.0","0.01108292","ASV3161","2.0","ASV3161","Unique","false","ASV3161"
"1146.647","1.431049E-5","26.0","0.07639667","ASV3162","8.0","ASV3162","Unique","false","ASV3162"
"1146.647","1.431049E-5","26.0","0.07639667","ASV3163","8.0","ASV3163","Unique","false","ASV3163"
"1146.647","1.431049E-5","26.0","0.07639667","ASV3164","8.0","ASV3164","Unique","false","ASV3164"
"665.1345","1.405988E-5","19.0","3.145128E-4","ASV3165","3.0","ASV3165","Unique","false","ASV3165"
"1743.581","1.07711E-5","40.0","0.2309072","ASV3166","1.0","ASV3166","Unique","false","ASV3166"
"717.7534","1.478135E-5","20.0","1.790823E-4","ASV3167","3.0","ASV3167","Unique","false","ASV3167"
"893.5273","1.394153E-5","39.0","0.2720362","ASV3168","6.0","ASV3168","Unique","false","ASV3168"
"893.5273","1.394153E-5","39.0","0.2720362","ASV3169","6.0","ASV3169","Unique","false","ASV3169"
"1319.167","1.200909E-5","26.0","3.016123E-4","ASV3170","3.0","ASV3170","Unique","false","ASV3170"
"1319.167","1.200909E-5","26.0","3.016123E-4","ASV3171","3.0","ASV3171","Unique","false","ASV3171"
"683.2223","1.411508E-5","2.0","3.943121E-8","ASV3184","13.0","ASV3184","Other","false","ASV3184"
"0.0","1.497307E-5","1.0","2.849024E-4","ASV3185","1.0","ASV3185","Other","false","ASV3185"
"49.05981","1.414828E-5","64.0","0.2475472","ASV3187","6.0","ASV3187","Other","false","ASV3187"
"1110.569","1.427472E-5","19.0","3.814532E-4","ASV3188","2.0","ASV3188","Other","false","ASV3188"
"12797.7","1.42205E-5","5.0","1.870012E-4","ASV3189","2.0","ASV3189","Other","false","ASV3189"
"1073.912","1.263433E-5","24.0","0.01108292","ASV3197","2.0","ASV3197","Unique","false","ASV3197"
"12840.42","1.314143E-5","130.0","0.02428398","ASV3198","2.0","ASV3198","Unique","false","ASV3198"
"1146.647","1.401235E-5","26.0","0.07639667","ASV3199","8.0","ASV3199","Unique","false","ASV3199"
"1146.647","1.401235E-5","26.0","0.07639667","ASV3200","8.0","ASV3200","Unique","false","ASV3200"
