"";"Site";"ASV";"Node_Category";"Eigen_Centrality";"Degree_Centrality";"Betweenness_Centrality";"Membership"
"32";"Las_Cruces";"ASV0033";"Other";1,05323270204024e-07;14;5084,51324949511;3
"33";"Las_Cruces";"ASV0034";"Core";1,22671420860601e-08;12;6,66475281277335;3
"34";"Las_Cruces";"ASV0035";"Core";1,38535727722275e-07;47;34520,5712963457;3
"35";"Las_Cruces";"ASV0036";"Core";9,06603061247995e-08;24;1762,47697854447;3
"36";"Las_Cruces";"ASV0037";"Core";2,82798209146194e-18;2;0;39
"37";"Las_Cruces";"ASV0038";"Core";2,07950945860046e-07;45;29204,8870064232;3
"38";"Las_Cruces";"ASV0039";"Core";3,14770570178178e-18;2;0;39
"39";"Las_Cruces";"ASV0040";"Core";1,5690080491799e-09;3;1065,5;26
"40";"Las_Cruces";"ASV0041";"Other";1,4200980752649e-08;17;12613,0646930518;3
"41";"Las_Cruces";"ASV0042";"Core";3,23904908601623e-09;3;0;22
"42";"Las_Cruces";"ASV0043";"Core";1,56900804685393e-09;3;1065,5;26
"43";"Las_Cruces";"ASV0044";"Shared";1,49736880479488e-11;3;0;3
"44";"Las_Cruces";"ASV0045";"Core";6,33031445174531e-09;8;0,142857142857143;3
"45";"Las_Cruces";"ASV0046";"Other";2,82825653314121e-07;4;6390;22
"46";"Las_Cruces";"ASV0047";"Other";6,03253807026296e-10;4;0;3
"47";"Las_Cruces";"ASV0048";"Core";1,08037612333651e-07;19;20,9193846599935;3
"48";"Las_Cruces";"ASV0049";"Shared";0,0003435244103627;3;0;2
"49";"Las_Cruces";"ASV0050";"Core";8,75465677197603e-08;20;871,664403509733;3
"50";"Las_Cruces";"ASV0051";"Other";3,37442460610637e-08;2;0;3
"51";"Las_Cruces";"ASV0053";"Core";8,75465676920503e-08;20;871,664403509733;3
"52";"Las_Cruces";"ASV0054";"Other";9,09929082735131e-08;11;1316,67947929306;3
"53";"Las_Cruces";"ASV0056";"Core";5,7772044299155e-08;17;3801,97880315248;3
"54";"Las_Cruces";"ASV0057";"Shared";2,5760424437733e-07;5;0;11
"55";"Las_Cruces";"ASV0058";"Shared";1,49793945980665e-11;6;10640;3
"56";"Las_Cruces";"ASV0059";"Shared";4,66882818135564e-10;8;7564,08288371777;3
"57";"Las_Cruces";"ASV0060";"Other";0,000481415023138835;5;1;2
"58";"Las_Cruces";"ASV0061";"Shared";2,95192292885467e-07;10;10736,9088413288;3
"59";"Las_Cruces";"ASV0062";"Shared";3,29077629173314e-08;15;4507,59310031023;3
"60";"Las_Cruces";"ASV0063";"Core";8,68321307659128e-09;4;0;3
"61";"Las_Cruces";"ASV0064";"Core";1,06249334728002e-07;17;11,1070393015098;3
"62";"Las_Cruces";"ASV0065";"Other";1,85892756342658e-06;5;1486,49233125717;3
"63";"Las_Cruces";"ASV0066";"Shared";0,012110410387433;8;547,913397029873;2
"64";"Las_Cruces";"ASV0067";"Shared";8,55549530270152e-10;10;17953,2320824847;3
"65";"Las_Cruces";"ASV0068";"Shared";1,34490281607237e-13;12;97,1777767605329;7
"66";"Las_Cruces";"ASV0069";"Other";5,93165483750553e-11;3;8520;4
"67";"Las_Cruces";"ASV0070";"Other";0,000343524410362697;3;0;2
"68";"Las_Cruces";"ASV0071";"Core";1,74754496144278e-18;1;0;65
"69";"Las_Cruces";"ASV0072";"Core";2,11845650517448e-07;30;1601,34781915101;3
"70";"Las_Cruces";"ASV0073";"Core";1,12543736527606e-07;22;115,940007000052;3
"71";"Las_Cruces";"ASV0074";"Other";1,15502398179123e-06;4;650,248359881917;3
"72";"Las_Cruces";"ASV0075";"Other";3,23904908160741e-09;3;0;22
"73";"Las_Cruces";"ASV0077";"Core";3,56435285720349e-18;3;0;19
"74";"Las_Cruces";"ASV0078";"Other";1,0737922094115e-06;1;0;2
"75";"Las_Cruces";"ASV0079";"Other";6,07263420249912e-08;22;15582,8246093905;3
"76";"Las_Cruces";"ASV0080";"Shared";6,07836718592889e-06;18;18129,791865859;3
"77";"Las_Cruces";"ASV0081";"Core";1,72697098713763e-18;1;0;65
"78";"Las_Cruces";"ASV0082";"Shared";2,84359162137313e-07;12;6834,9024152804;3
"79";"Las_Cruces";"ASV0083";"Core";1,84406679788555e-07;29;1533,73218627046;3
"80";"Las_Cruces";"ASV0084";"Shared";2,57668142953517e-07;6;5317,5;11
"81";"Las_Cruces";"ASV0085";"Core";1,10063758483412e-07;19;12,8130261688744;3
"82";"Las_Cruces";"ASV0086";"Core";1,46377106559532e-18;1;0;57
"83";"Las_Cruces";"ASV0087";"Shared";2,91113641169256e-07;7;1600,4268836115;3
"84";"Las_Cruces";"ASV0088";"Other";2,57668142957495e-07;6;5317,5;11
"85";"Las_Cruces";"ASV0089";"Shared";0,00558843274012058;9;1166,61442387592;2
"86";"Las_Cruces";"ASV0090";"Shared";1,71619887742014e-13;4;709,666666666637;24
"87";"Las_Cruces";"ASV0091";"Shared";1,71621915378958e-13;4;709,666666666637;24
"88";"Las_Cruces";"ASV0092";"Other";9,59084308233737e-05;11;6752,28998863739;2
"89";"Las_Cruces";"ASV0093";"Other";6,6419499264388e-13;2;2132;4
"90";"Las_Cruces";"ASV0097";"Core";2,11579257614488e-08;11;383,653161396705;3
"91";"Las_Cruces";"ASV0100";"Other";0,0246128922106972;17;4715,78788577839;2
"92";"Las_Cruces";"ASV0101";"Core";3,50936518762192e-08;16;9337,78149058203;3
"93";"Las_Cruces";"ASV0102";"Core";1,08822397791498e-07;19;1517,94303130556;3
"94";"Las_Cruces";"ASV0103";"Shared";1,13156550974192e-13;14;17221,0705802902;7
"95";"Las_Cruces";"ASV0104";"Core";4,34787420172561e-07;28;30618,7160489331;3
"96";"Las_Cruces";"ASV0105";"Shared";2,45910196459373e-07;7;1285,08696452349;3
"97";"Las_Cruces";"ASV0106";"Shared";2,9502343215187e-07;9;7250,17522534595;3
"98";"Las_Cruces";"ASV0107";"Core";1,14508837519666e-08;10;1352,52243735341;3
"99";"Las_Cruces";"ASV0108";"Shared";3,23339237558283e-07;8;7295,22620434618;3
"100";"Las_Cruces";"ASV0109";"Shared";6,43276472667174e-06;10;436,74410008226;3
"101";"Las_Cruces";"ASV0110";"Shared";1,91813016073223e-12;14;14936,304327416;7
"102";"Las_Cruces";"ASV0112";"Shared";2,02068707391346e-18;2;0;44
"103";"Las_Cruces";"ASV0113";"Shared";1,58097684246934e-08;2;3,98532888065344;3
"104";"Las_Cruces";"ASV0114";"Shared";2,52177297313169e-07;14;10086,7557447819;3
"105";"Las_Cruces";"ASV0117";"Shared";1,96277905964841e-12;13;12525,6253394863;7
"106";"Las_Cruces";"ASV0118";"Core";1,11706838828502e-07;20;82,8206751891161;3
"107";"Las_Cruces";"ASV0119";"Shared";2,34444381627354e-08;10;2334,51118391549;3
"108";"Las_Cruces";"ASV0120";"Core";3,3888682525005e-18;3;0;19
"109";"Las_Cruces";"ASV0121";"Shared";6,23287709720195e-06;25;24231,8452409135;3
"110";"Las_Cruces";"ASV0123";"Other";1,34257688977806e-06;8;6466,04906098443;3
"111";"Las_Cruces";"ASV0124";"Other";6,64195674108662e-13;2;2132;4
"112";"Las_Cruces";"ASV0125";"Shared";1,65474239921989e-08;9;17312,0753804251;9
"113";"Las_Cruces";"ASV0127";"Core";3,85778223872375e-18;3;0;19
"114";"Las_Cruces";"ASV0128";"Other";0,000114111655388839;12;39442,0223010315;3
"115";"Las_Cruces";"ASV0129";"Shared";9,13926030359954e-08;14;12041,7715970271;3
"116";"Las_Cruces";"ASV0130";"Shared";2,03617428709428e-18;2;0;36
"117";"Las_Cruces";"ASV0131";"Other";7,43799013980597e-15;1;0;4
"118";"Las_Cruces";"ASV0132";"Shared";1,03006121903043e-08;5;2,77921784334828;3
"119";"Las_Cruces";"ASV0134";"Core";4,05601419054762e-08;21;168,196794343028;3
"120";"Las_Cruces";"ASV0135";"Core";1,29686172225154e-06;3;2132;3
"121";"Las_Cruces";"ASV0137";"Other";1,74894869792049e-08;2;0;33
"122";"Las_Cruces";"ASV0138";"Other";4,23809160275385e-12;8;18764,9307337912;7
"123";"Las_Cruces";"ASV0139";"Shared";3,68435799470814e-10;1;0;3
"124";"Las_Cruces";"ASV0140";"Other";0,000221377228382565;27;30853,2870592031;3
"125";"Las_Cruces";"ASV0142";"Core";4,36187318524187e-07;32;37292,5786576744;3
"126";"Las_Cruces";"ASV0143";"Core";7,37026312059202e-09;3;6390;9
"127";"Las_Cruces";"ASV0144";"Shared";1,13571452011331e-13;13;6167,88880609527;7
"128";"Las_Cruces";"ASV0145";"Core";4,38963235461129e-08;23;1156,58694616836;3
"129";"Las_Cruces";"ASV0146";"Shared";1,98899286989315e-15;2;0;24
"130";"Las_Cruces";"ASV0147";"Core";3,06766716830512e-07;30;16418,6677792791;3
"131";"Las_Cruces";"ASV0150";"Shared";2,63183578885961e-18;2;0;44
"132";"Las_Cruces";"ASV0152";"Shared";1,85565867101234e-08;17;15428,6541785376;3
"133";"Las_Cruces";"ASV0153";"Shared";1,62387118902129e-11;2;12129,4681200621;7
"134";"Las_Cruces";"ASV0155";"Shared";1,58618286694361e-07;21;5028,62475177028;3
"135";"Las_Cruces";"ASV0156";"Other";2,66120540351426e-05;28;8142,85326139607;4
"136";"Las_Cruces";"ASV0158";"Shared";1,81287677397115e-09;3;747,966866294673;3
"137";"Las_Cruces";"ASV0159";"Shared";4,35112393264576e-08;12;17047,941459821;3
"138";"Las_Cruces";"ASV0160";"Other";0,000979707615936939;6;15884,5714285714;1
"139";"Las_Cruces";"ASV0162";"Other";2,52515618673278e-05;16;86325,784408707;3
"140";"Las_Cruces";"ASV0163";"Shared";3,26175157071058e-09;3;41,5233179071531;3
"141";"Las_Cruces";"ASV0164";"Shared";2,66213685433286e-15;11;6014,79443539136;7
"142";"Las_Cruces";"ASV0165";"Shared";2,76559000143692e-14;9;2981,79016826925;7
"143";"Las_Cruces";"ASV0166";"Shared";1,34564020863769e-13;14;16021,343334697;7
"144";"Las_Cruces";"ASV0167";"Other";3,10085898823703e-17;1;0;10
"145";"Las_Cruces";"ASV0169";"Shared";2,47035911289835e-07;5;7212,15907907528;15
"146";"Las_Cruces";"ASV0170";"Other";1,52510779769301e-08;12;6638,98986093127;3
"147";"Las_Cruces";"ASV0171";"Shared";3,31240837128043e-18;2;0;44
"148";"Las_Cruces";"ASV0173";"Shared";4,55280003646104e-08;13;2140,02527950281;3
"149";"Las_Cruces";"ASV0174";"Other";4,13123296111673e-12;3;0;7
"150";"Las_Cruces";"ASV0177";"Other";2,17812371122179e-05;24;11085,3210952174;3
"151";"Las_Cruces";"ASV0178";"Other";6,95066307592306e-05;3;10640;18
"152";"Las_Cruces";"ASV0179";"Shared";1,49086121296231e-08;7;60,0868455872679;3
"153";"Las_Cruces";"ASV0180";"Shared";2,06185856716628e-15;2;0;7
"154";"Las_Cruces";"ASV0181";"Other";0,0289860637293416;9;11338,8549243864;1
"155";"Las_Cruces";"ASV0182";"Shared";6,82996286931669e-10;2;0;9
"156";"Las_Cruces";"ASV0183";"Other";5,26789016898599e-09;3;0;4
"157";"Las_Cruces";"ASV0184";"Other";0,000985914037138589;1;0;2
"158";"Las_Cruces";"ASV0185";"Other";2,29916748125068e-18;2;0;36
"159";"Las_Cruces";"ASV0186";"Shared";1,71645182950301e-13;5;2839,66666666655;24
"160";"Las_Cruces";"ASV0187";"Shared";1,85102567814259e-12;13;14628,8388531584;7
"161";"Las_Cruces";"ASV0188";"Other";1,72755425829142e-05;4;13,7605124280134;2
"162";"Las_Cruces";"ASV0191";"Other";2,54061353841302e-09;4;207,878858141931;4
"163";"Las_Cruces";"ASV0192";"Other";0,0732113461837045;12;259,381354548395;6
"164";"Las_Cruces";"ASV0193";"Other";4,15296150674055e-12;4;3026,94263546677;7
"165";"Las_Cruces";"ASV0194";"Other";3,48152341748508e-18;2;0;36
"166";"Las_Cruces";"ASV0196";"Other";8,13509574991857e-09;6;37,526819913458;3
"167";"Las_Cruces";"ASV0197";"Shared";1,32506927630945e-05;23;8465,85262832098;3
"168";"Las_Cruces";"ASV0198";"Other";4,7426148722476e-05;28;11269,21165657;4
"169";"Las_Cruces";"ASV0200";"Shared";3,61234472443557e-08;5;11,3776357810758;3
"170";"Las_Cruces";"ASV0201";"Other";2,07784733540617e-05;26;4031,11856822192;3
"171";"Las_Cruces";"ASV0202";"Shared";5,79502257048352e-15;4;1;24
"172";"Las_Cruces";"ASV0203";"Other";0,000979707615936939;6;15884,5714285714;1
"173";"Las_Cruces";"ASV0204";"Shared";6,95120300477096e-08;8;2507,82041168453;3
"174";"Las_Cruces";"ASV0205";"Other";7,02331127435884e-05;19;3392,16087062337;3
"175";"Las_Cruces";"ASV0206";"Core";1,47125324619014e-06;8;472,999378188988;3
"176";"Las_Cruces";"ASV0207";"Shared";1,45021891678047e-09;3;16256,7203692394;7
"177";"Las_Cruces";"ASV0208";"Shared";2,06736774872087e-15;4;1282,31606049245;7
"178";"Las_Cruces";"ASV0210";"Core";2,18022808821528e-07;30;4537,01085409908;3
"179";"Las_Cruces";"ASV0211";"Other";4,44560935748795e-08;3;786,811079562917;9
"180";"Las_Cruces";"ASV0212";"Other";1,54462768723814e-06;4;4262;33
"181";"Las_Cruces";"ASV0214";"Other";7,43772939748167e-15;1;0;4
"182";"Las_Cruces";"ASV0216";"Shared";3,44428880788223e-15;14;15062,5879483375;7
"183";"Las_Cruces";"ASV0217";"Shared";7,03849855216407e-14;11;4110,86214533918;7
"184";"Las_Cruces";"ASV0218";"Shared";1,29497445795085e-07;15;20000,0361903245;3
"185";"Las_Cruces";"ASV0219";"Other";1,74894869811965e-08;2;0;33
"186";"Las_Cruces";"ASV0220";"Shared";2,62213226340489e-18;2;0;45
"187";"Las_Cruces";"ASV0221";"Other";3,59994733858444e-18;3;0;19
"188";"Las_Cruces";"ASV0222";"Other";0,87439353607232;118;14995,9061956008;6
"189";"Las_Cruces";"ASV0223";"Core";3,50263635266369e-08;17;161,411032791998;3
"190";"Las_Cruces";"ASV0227";"Other";8,38584126728592e-09;8;2093,09103458994;3
"191";"Las_Cruces";"ASV0228";"Other";7,07976223962412e-07;8;19094,006774233;3
"192";"Las_Cruces";"ASV0229";"Other";0,0287476803373574;14;21796,3352782145;1
"193";"Las_Cruces";"ASV0230";"Shared";2,06217040576512e-15;2;0;7
"194";"Las_Cruces";"ASV0231";"Other";1,76361348262655e-08;2;0;18
"195";"Las_Cruces";"ASV0232";"Shared";0,00010961962385887;1;0;49
"196";"Las_Cruces";"ASV0233";"Other";2,19376419040995e-05;2;0;1
"197";"Las_Cruces";"ASV0234";"Other";7,50557101442887e-05;26;33072,4149798854;3
"198";"Las_Cruces";"ASV0235";"Other";0,0287476803373574;14;21796,3352782145;1
"199";"Las_Cruces";"ASV0236";"Shared";4,98970115362961e-14;10;4748,61755223429;7
"200";"Las_Cruces";"ASV0237";"Shared";2,37580644094369e-06;11;11054,4033454338;3
"201";"Las_Cruces";"ASV0238";"Core";1,93757884180501e-08;4;1668,66076011144;9
"202";"Las_Cruces";"ASV0239";"Other";2,13451393791916e-18;1;0;53
"203";"Las_Cruces";"ASV0240";"Other";5,29667673240359e-09;5;11199,7315591467;4
"204";"Las_Cruces";"ASV0241";"Other";2,67703627292136e-10;4;1065,5;3
"205";"Las_Cruces";"ASV0242";"Shared";1,81882174574372e-13;4;10249,1379046295;7
"206";"Las_Cruces";"ASV0244";"Other";0,000135270487845005;27;19515,2948291209;3
"207";"Las_Cruces";"ASV0245";"Shared";2,88188407049657e-15;14;13807,9697718241;7
"208";"Las_Cruces";"ASV0248";"Shared";8,00907913512638e-08;8;53,2033258237442;3
"209";"Las_Cruces";"ASV0249";"Shared";1,62366744501518e-11;1;0;7
"210";"Las_Cruces";"ASV0250";"Shared";1,93876826258858e-12;16;16372,0801257732;7
"211";"Las_Cruces";"ASV0251";"Other";6,38835115680958e-07;6;20905,7772341625;9
"212";"Las_Cruces";"ASV0253";"Shared";3,2466792194545e-09;4;1398,7292662553;3
"213";"Las_Cruces";"ASV0254";"Other";0,000744722049785166;6;605,72513408312;2
"214";"Las_Cruces";"ASV0255";"Other";2,45713044101253e-07;6;14528,5840416633;4
"215";"Las_Cruces";"ASV0257";"Other";2,19505035232278e-07;5;6564,37283830308;4
"216";"Las_Cruces";"ASV0259";"Other";5,73422743677872e-07;3;2506,89420663389;3
"217";"Las_Cruces";"ASV0260";"Shared";2,83909912280816e-06;4;0;3
"218";"Las_Cruces";"ASV0261";"Core";3,10815510107812e-07;36;14132,0689409447;3
"219";"Las_Cruces";"ASV0264";"Other";6,05549268451002e-05;21;1521,0809421152;3
"220";"Las_Cruces";"ASV0265";"Shared";5,44607867417015e-09;8;3,34689919986702;3
"221";"Las_Cruces";"ASV0268";"Shared";6,99350202671247e-11;1;0;3
"222";"Las_Cruces";"ASV0270";"Core";1,40364238008654e-09;2;339,791240885766;9
"223";"Las_Cruces";"ASV0271";"Other";3,89349014814639e-18;2;0;42
"224";"Las_Cruces";"ASV0272";"Other";2,48196845820835e-09;3;0;4
"225";"Las_Cruces";"ASV0273";"Core";8,23743714577658e-08;16;545,620719514298;3
"226";"Las_Cruces";"ASV0274";"Other";3,12222591703916e-17;1;0;10
"227";"Las_Cruces";"ASV0275";"Shared";2,3593891429942e-12;4;1065,5;15
"228";"Las_Cruces";"ASV0277";"Core";3,75359449500314e-07;36;14655,161114047;3
"229";"Las_Cruces";"ASV0278";"Shared";1,93570981837679e-12;12;5445,55409825109;7
"230";"Las_Cruces";"ASV0279";"Core";2,64616331424561e-06;23;8762,69944830618;3
"231";"Las_Cruces";"ASV0280";"Shared";2,05909386352146e-10;6;12380,8578789759;15
"232";"Las_Cruces";"ASV0282";"Other";0,24012448298145;56;10938,8049967662;2
"233";"Las_Cruces";"ASV0283";"Other";0,000106096673320855;40;7641,81620812101;3
"234";"Las_Cruces";"ASV0285";"Other";4,74261487224759e-05;28;11269,21165657;4
"235";"Las_Cruces";"ASV0286";"Shared";2,08974551390645e-09;4;14,4539595477748;4
"236";"Las_Cruces";"ASV0287";"Unique";0,37233746516179;48;108,01061490876;6
"237";"Las_Cruces";"ASV0288";"Shared";1,5842144418492e-10;2;7,82273120819524;3
"238";"Las_Cruces";"ASV0291";"Other";0,240643593456961;33;964,968375132422;6
"239";"Las_Cruces";"ASV0292";"Shared";4,38362091222825e-06;22;12785,4128680547;3
"240";"Las_Cruces";"ASV0293";"Other";0,00128318705361121;10;964,142494812719;2
"241";"Las_Cruces";"ASV0295";"Shared";3,57204042656115e-16;4;229,064075631915;7
"242";"Las_Cruces";"ASV0296";"Other";2,67416051260124e-15;4;4263;10
"243";"Las_Cruces";"ASV0297";"Unique";0,933779125579395;128;6556,79511032637;6
"244";"Las_Cruces";"ASV0298";"Other";2,48196845726513e-09;3;0;4
"245";"Las_Cruces";"ASV0299";"Shared";6,24642073009741e-09;9;2665,44861592706;3
"246";"Las_Cruces";"ASV0302";"Other";8,28418001383692e-08;4;2133,5;2
"247";"Las_Cruces";"ASV0304";"Shared";0,000108384981925446;12;2743,5103372213;3
"248";"Las_Cruces";"ASV0305";"Shared";2,30631370993371e-07;3;15432,203511847;14
"249";"Las_Cruces";"ASV0306";"Shared";1,5475507616204e-18;1;0;46
"250";"Las_Cruces";"ASV0307";"Other";5,70080538184351e-05;19;29898,9942985229;3
"251";"Las_Cruces";"ASV0308";"Other";3,34037182607326e-05;16;817,606843370894;3
"252";"Las_Cruces";"ASV0310";"Other";0,87706838484304;115;3958,57083736388;6
"253";"Las_Cruces";"ASV0312";"Shared";3,73971211073328e-06;10;92,155081142162;3
"254";"Las_Cruces";"ASV0313";"Other";0,000172932460360714;7;0,190909090909091;3
"255";"Las_Cruces";"ASV0314";"Shared";5,66468669930066e-11;2;0;3
"256";"Las_Cruces";"ASV0315";"Core";1,11309478351689e-08;15;4766,51726632927;3
"257";"Las_Cruces";"ASV0318";"Other";1,22191888824478e-18;1;0;68
"258";"Las_Cruces";"ASV0319";"Other";0,384545571531823;67;8500,1063412148;2
"259";"Las_Cruces";"ASV0321";"Other";2,06917723178375e-18;1;0;67
"260";"Las_Cruces";"ASV0322";"Shared";3,19963357830232e-18;2;0;45
"261";"Las_Cruces";"ASV0323";"Unique";0,0644440310253308;9;0,741203793861738;6
"262";"Las_Cruces";"ASV0324";"Other";0,000175223436695158;8;12,6533633378819;3
"263";"Las_Cruces";"ASV0326";"Shared";2,90699262025307e-08;5;309,94740147238;4
"264";"Las_Cruces";"ASV0327";"Shared";2,72647828432196e-08;4;496,410468823631;3
"265";"Las_Cruces";"ASV0329";"Other";0,000229137438947855;21;6109,0377950798;3
"266";"Las_Cruces";"ASV0332";"Other";9,75664413757295e-08;17;12601,9420225617;3
"267";"Las_Cruces";"ASV0333";"Shared";3,14108598493754e-18;2;0;45
"268";"Las_Cruces";"ASV0334";"Other";1,0021059195597e-06;1;0;5
"269";"Las_Cruces";"ASV0335";"Other";5,99442931283376e-12;2;0;3
"270";"Las_Cruces";"ASV0336";"Shared";2,79026191186643e-09;3;8516;14
"271";"Las_Cruces";"ASV0337";"Other";3,60599686141179e-10;4;25802,2952502903;7
"272";"Las_Cruces";"ASV0340";"Other";2,0330360814745e-06;12;711,538456073631;4
"273";"Las_Cruces";"ASV0341";"Other";3,95906150212031e-08;8;2520,9247474047;3
"274";"Las_Cruces";"ASV0345";"Other";2,24182818046052e-07;3;8022,66232295986;9
"275";"Las_Cruces";"ASV0348";"Other";1,31504671059256e-07;7;3336,95862672593;4
"276";"Las_Cruces";"ASV0350";"Other";2,67703627507931e-10;4;1065,5;3
"277";"Las_Cruces";"ASV0351";"Other";7,71693286597837e-08;4;339,157015594147;3
"278";"Las_Cruces";"ASV0352";"Other";1,2030180661413e-08;1;0;3
"279";"Las_Cruces";"ASV0355";"Other";1,75421841518966e-06;18;113846,689959314;3
"280";"Las_Cruces";"ASV0356";"Other";0,0349343189325856;23;811,4591620408;2
"281";"Las_Cruces";"ASV0357";"Other";2,68507127733919e-18;2;0;42
"282";"Las_Cruces";"ASV0359";"Other";0,000228052123863264;4;0,125;2
"283";"Las_Cruces";"ASV0360";"Shared";1,38345634901912e-08;5;68669,5254413431;3
"284";"Las_Cruces";"ASV0361";"Unique";0,505282301845655;86;16005,2900034891;2
"285";"Las_Cruces";"ASV0362";"Shared";0,000307403045558989;18;2854,88992143145;3
"286";"Las_Cruces";"ASV0363";"Shared";5,74548878649852e-10;1;0;3
"287";"Las_Cruces";"ASV0364";"Other";0,110929960938711;41;5545,9731613809;2
"288";"Las_Cruces";"ASV0365";"Shared";4,61897963034254e-10;3;1065,5;10
"289";"Las_Cruces";"ASV0366";"Other";0,000383695960024442;6;12,793240494834;2
"290";"Las_Cruces";"ASV0370";"Other";6,28715873734224e-05;28;23355,4846299533;3
"291";"Las_Cruces";"ASV0371";"Other";1,76224576972522e-08;5;0;3
"292";"Las_Cruces";"ASV0372";"Shared";1,77718343256315e-18;1;0;62
"293";"Las_Cruces";"ASV0373";"Other";0,0302257046066725;33;15939,4520435108;2
"294";"Las_Cruces";"ASV0376";"Shared";1,60133463716892e-18;1;0;62
"295";"Las_Cruces";"ASV0379";"Shared";2,79231433440743e-08;4;2815,38719809975;3
"296";"Las_Cruces";"ASV0381";"Other";0,0018485536965463;18;237,639129701647;2
"297";"Las_Cruces";"ASV0382";"Core";7,88280077779817e-06;13;2006,17673407879;3
"298";"Las_Cruces";"ASV0383";"Other";2,77288869812645e-18;2;0;42
"299";"Las_Cruces";"ASV0384";"Shared";1,15975520067214e-05;15;55566,2848450672;3
"300";"Las_Cruces";"ASV0385";"Shared";3,08612860156557e-08;7;0;4
"301";"Las_Cruces";"ASV0386";"Other";2,56051013273346e-05;6;2286,3258492484;3
"302";"Las_Cruces";"ASV0387";"Other";2,32854546459984e-06;24;6873,3759135323;3
"303";"Las_Cruces";"ASV0389";"Shared";2,0551407900883e-09;4;1,39840220472243;4
"304";"Las_Cruces";"ASV0390";"Other";5,75284852760899e-06;8;2188,69396631059;2
"305";"Las_Cruces";"ASV0392";"Other";6,35748085606934e-05;20;7638,22541518398;3
"306";"Las_Cruces";"ASV0394";"Shared";0,000284142257748638;19;6931,79855027974;3
"307";"Las_Cruces";"ASV0395";"Core";1,10705011792073e-05;14;1027,32827906052;3
"308";"Las_Cruces";"ASV0400";"Other";6,48697548372463e-05;22;1857,14877463524;3
"309";"Las_Cruces";"ASV0401";"Shared";5,77848552527306e-08;8;2,63588320274687;4
"310";"Las_Cruces";"ASV0402";"Shared";1,13336504928603e-16;11;41,9074957845568;7
"311";"Las_Cruces";"ASV0403";"Core";1,26486390609533e-07;31;1995,18002509146;3
"312";"Las_Cruces";"ASV0404";"Shared";4,70512710196271e-06;9;1783,42016936383;2
"313";"Las_Cruces";"ASV0406";"Other";1,05231387478526e-11;3;10640;10
"314";"Las_Cruces";"ASV0407";"Other";2,85882688081015e-06;12;13702,732196373;3
"315";"Las_Cruces";"ASV0410";"Other";0,256737131717265;61;11496,0003733587;2
"316";"Las_Cruces";"ASV0412";"Shared";1,83793188026893e-08;4;14485,8578789759;15
"317";"Las_Cruces";"ASV0413";"Other";8,28315295596101e-08;3;2,5;2
"318";"Las_Cruces";"ASV0414";"Shared";1,78964352081719e-07;3;1502,62257958537;3
"319";"Las_Cruces";"ASV0415";"Other";2,98204542330031e-08;6;21256,949609616;3
"320";"Las_Cruces";"ASV0416";"Shared";1,89536077190088e-12;10;7520,51454107429;7
"321";"Las_Cruces";"ASV0417";"Other";0,540155246938075;84;5729,06725707552;6
"322";"Las_Cruces";"ASV0418";"Other";1,88160359588811e-18;1;0;59
"323";"Las_Cruces";"ASV0419";"Other";2,16660624064812e-07;4;5812,60177418667;4
"324";"Las_Cruces";"ASV0420";"Shared";3,12627927415161e-10;1;0;3
"325";"Las_Cruces";"ASV0422";"Other";1,1888385694644e-06;10;50209,2192515475;3
"326";"Las_Cruces";"ASV0424";"Shared";1,10420363454365e-06;10;4341,29943504291;3
"327";"Las_Cruces";"ASV0427";"Other";3,89502157349663e-06;4;4660,14909644138;2
"328";"Las_Cruces";"ASV0429";"Other";7,17305827571934e-19;1;0;59
"329";"Las_Cruces";"ASV0431";"Other";0,00914335915544131;16;1017,09373123416;2
"330";"Las_Cruces";"ASV0432";"Other";3,2983449137251e-07;4;8,67750053705334;4
"331";"Las_Cruces";"ASV0433";"Unique";0,631608637555015;81;5024,4643441236;6
"332";"Las_Cruces";"ASV0434";"Other";2,47016244768336e-06;22;8528,68907442012;3
"333";"Las_Cruces";"ASV0435";"Other";0,00490867881427199;1;0;6
"334";"Las_Cruces";"ASV0438";"Other";2,47415330675807e-06;9;5884,55177782851;3
"335";"Las_Cruces";"ASV0439";"Shared";3,10228428093368e-06;7;576,413344136938;3
"336";"Las_Cruces";"ASV0441";"Shared";2,60499864013731e-07;11;3407,8631026602;3
"337";"Las_Cruces";"ASV0442";"Core";8,16345859921356e-05;2;430,070517402955;1
"338";"Las_Cruces";"ASV0443";"Other";0,426974435251183;62;511,352764632988;6
"339";"Las_Cruces";"ASV0445";"Other";9,03322110386121e-08;5;394,542967900872;3
"340";"Las_Cruces";"ASV0446";"Other";0,0148757316575524;7;5860,38493934119;5
"341";"Las_Cruces";"ASV0447";"Other";0,000121146398366524;41;27199,7723501894;3
"342";"Las_Cruces";"ASV0448";"Other";0,000149379799249871;36;10419,6830498722;3
"343";"Las_Cruces";"ASV0450";"Other";5,32878565214743e-06;10;8661,94968014955;3
"344";"Las_Cruces";"ASV0451";"Other";2,56051013273346e-05;6;2286,3258492484;3
"345";"Las_Cruces";"ASV0452";"Core";1,00210591955986e-06;1;0;5
"346";"Las_Cruces";"ASV0453";"Other";3,01885866580955e-09;3;524,972619438541;3
