"betweenness","colMeans..t..","degree","eigen","id","membership","name","Node_Category","selected","shared name"
"0.0","1.393012E-4","1.0","1.451403E-6","ASV0898","5.0","ASV0898","Other","false","ASV0898"
"440.9832","1.215146E-4","5.0","2.235955E-5","ASV0900","4.0","ASV0900","Other","false","ASV0900"
"6750.568","1.34324E-4","6.0","2.740542E-6","ASV0902","3.0","ASV0902","Shared","false","ASV0902"
"0.1666667","1.705948E-4","3.0","8.497092E-6","ASV0904","3.0","ASV0904","Other","false","ASV0904"
"2195.036","1.19964E-4","9.0","1.826522E-4","ASV0905","4.0","ASV0905","Other","false","ASV0905"
"2181.004","1.132561E-4","6.0","3.629832E-6","ASV0906","3.0","ASV0906","Other","false","ASV0906"
"0.0","1.413861E-4","2.0","1.33133E-17","ASV0908","41.0","ASV0908","Other","false","ASV0908"
"0.0","1.401326E-4","2.0","1.323468E-17","ASV0909","41.0","ASV0909","Other","false","ASV0909"
"0.0","1.234354E-4","1.0","4.094391E-5","ASV0910","1.0","ASV0910","Other","false","ASV0910"
"0.0","1.305201E-4","2.0","1.043123E-8","ASV0913","40.0","ASV0913","Shared","false","ASV0913"
"3696.41","1.102701E-4","21.0","0.003726773","ASV0914","4.0","ASV0914","Other","false","ASV0914"
"166.2209","1.158446E-4","11.0","0.05851499","ASV0915","1.0","ASV0915","Other","false","ASV0915"
"2643.984","1.092115E-4","47.0","0.3546178","ASV0916","1.0","ASV0916","Other","false","ASV0916"
"13689.09","1.796792E-4","28.0","4.980443E-4","ASV0917","3.0","ASV0917","Other","false","ASV0917"
"920.997","1.09098E-4","4.0","2.090625E-6","ASV0921","3.0","ASV0921","Other","false","ASV0921"
"13129.5","1.103309E-4","67.0","0.003622361","ASV0922","5.0","ASV0922","Unique","false","ASV0922"
"8694.159","1.013909E-4","65.0","0.4244321","ASV0923","1.0","ASV0923","Other","false","ASV0923"
"15748.03","1.36019E-4","32.0","5.673511E-4","ASV0925","3.0","ASV0925","Other","false","ASV0925"
"3798.119","1.168918E-4","21.0","0.02219057","ASV0926","3.0","ASV0926","Other","false","ASV0926"
"3135.851","1.548129E-4","10.0","2.158557E-5","ASV0927","6.0","ASV0927","Other","false","ASV0927"
"30.64519","1.598913E-4","7.0","2.423295E-5","ASV0928","3.0","ASV0928","Shared","false","ASV0928"
"220.0801","1.241396E-4","5.0","3.95707E-6","ASV0931","3.0","ASV0931","Shared","false","ASV0931"
"2162.0","1.227142E-4","3.0","9.845646E-6","ASV0932","3.0","ASV0932","Core","false","ASV0932"
"5588.598","1.060705E-4","46.0","0.2889692","ASV0934","1.0","ASV0934","Other","false","ASV0934"
"0.0","1.155619E-4","1.0","6.097421E-8","ASV0935","3.0","ASV0935","Other","false","ASV0935"
"161.8749","1.076311E-4","28.0","0.2847069","ASV0937","1.0","ASV0937","Other","false","ASV0937"
"4333.672","9.97441E-5","10.0","6.840211E-6","ASV0942","3.0","ASV0942","Other","false","ASV0942"
"25508.82","1.001124E-4","34.0","2.331217E-4","ASV0943","3.0","ASV0943","Other","false","ASV0943"
"7032.153","1.128019E-4","18.0","0.03531018","ASV0948","1.0","ASV0948","Other","false","ASV0948"
"389.3398","1.262619E-4","9.0","2.171916E-5","ASV0951","6.0","ASV0951","Other","false","ASV0951"
"6035.435","1.332117E-4","5.0","2.313378E-5","ASV0954","6.0","ASV0954","Other","false","ASV0954"
"1477.608","1.051724E-4","10.0","9.212691E-6","ASV0955","3.0","ASV0955","Other","false","ASV0955"
"2204.807","1.026311E-4","10.0","3.929212E-6","ASV0958","3.0","ASV0958","Other","false","ASV0958"
"0.0","1.174232E-4","1.0","2.865304E-7","ASV0961","3.0","ASV0961","Other","false","ASV0961"
"7499.612","1.137884E-4","10.0","0.01211934","ASV0962","1.0","ASV0962","Other","false","ASV0962"
"2024.485","1.025585E-4","13.0","0.002383236","ASV0965","1.0","ASV0965","Other","false","ASV0965"
"3.06295","1.056396E-4","2.0","1.536447E-6","ASV0966","3.0","ASV0966","Other","false","ASV0966"
"1389.287","1.208291E-4","11.0","5.077132E-5","ASV0967","3.0","ASV0967","Other","false","ASV0967"
"0.0","1.073948E-4","1.0","6.928746E-18","ASV0968","62.0","ASV0968","Other","false","ASV0968"
"5338.706","8.932986E-5","18.0","6.48234E-6","ASV0969","3.0","ASV0969","Other","false","ASV0969"
"2162.0","1.223202E-4","3.0","8.654738E-9","ASV0971","22.0","ASV0971","Shared","false","ASV0971"
"17287.82","1.052568E-4","17.0","2.235551E-4","ASV0973","3.0","ASV0973","Other","false","ASV0973"
"2.507478","9.377586E-5","2.0","0.005606646","ASV0974","1.0","ASV0974","Other","false","ASV0974"
"2697.228","1.083779E-4","7.0","1.553007E-4","ASV0976","3.0","ASV0976","Other","false","ASV0976"
"6949.629","1.142207E-4","22.0","3.035237E-4","ASV0980","3.0","ASV0980","Other","false","ASV0980"
"2920.028","9.736648E-5","23.0","0.04728661","ASV0981","1.0","ASV0981","Other","false","ASV0981"
"6081.083","9.498879E-5","33.0","0.3204254","ASV0982","1.0","ASV0982","Other","false","ASV0982"
"951.3236","1.376791E-4","3.0","1.566376E-4","ASV0983","3.0","ASV0983","Other","false","ASV0983"
"3461.417","1.098835E-4","5.0","2.991593E-6","ASV0984","3.0","ASV0984","Shared","false","ASV0984"
"2452.041","9.89083E-5","4.0","4.512375E-6","ASV0985","3.0","ASV0985","Other","false","ASV0985"
"4592.575","1.093336E-4","4.0","3.121476E-5","ASV0990","3.0","ASV0990","Other","false","ASV0990"
"0.0","1.287508E-4","3.0","2.58546E-4","ASV0991","26.0","ASV0991","Other","false","ASV0991"
"558.4657","9.086018E-5","17.0","0.1453367","ASV0992","1.0","ASV0992","Other","false","ASV0992"
"1349.292","1.10784E-4","27.0","0.004645243","ASV0993","1.0","ASV0993","Other","false","ASV0993"
"3679.977","1.074774E-4","10.0","1.507662E-4","ASV0994","3.0","ASV0994","Other","false","ASV0994"
"11047.97","9.301405E-5","40.0","0.02472409","ASV0997","4.0","ASV0997","Other","false","ASV0997"
"0.1061947","9.282262E-5","12.0","0.1389788","ASV0999","1.0","ASV0999","Other","false","ASV0999"
"2858.169","1.031161E-4","5.0","8.707778E-5","ASV1000","3.0","ASV1000","Other","false","ASV1000"
"17583.53","8.60594E-5","77.0","0.7669962","ASV1001","1.0","ASV1001","Unique","false","ASV1001"
"420.5822","1.158108E-4","9.0","5.825623E-4","ASV1002","3.0","ASV1002","Shared","false","ASV1002"
"3388.584","1.092272E-4","8.0","9.203833E-6","ASV1003","3.0","ASV1003","Other","false","ASV1003"
"822.3917","1.084866E-4","10.0","1.057543E-5","ASV1005","3.0","ASV1005","Shared","false","ASV1005"
"212.5779","9.457874E-5","29.0","0.02106275","ASV1006","4.0","ASV1006","Other","false","ASV1006"
"887.3019","1.009864E-4","7.0","0.001573268","ASV1007","4.0","ASV1007","Other","false","ASV1007"
"0.0","1.136212E-4","1.0","1.169486E-10","ASV1008","22.0","ASV1008","Shared","false","ASV1008"
"2463.683","9.219649E-5","5.0","5.007379E-6","ASV1009","3.0","ASV1009","Other","false","ASV1009"
"389.8527","1.048047E-4","9.0","3.427219E-4","ASV1014","3.0","ASV1014","Other","false","ASV1014"
"581.4804","1.007339E-4","17.0","0.006695361","ASV1015","1.0","ASV1015","Other","false","ASV1015"
"0.0","1.008782E-4","2.0","0.004072125","ASV1016","3.0","ASV1016","Other","false","ASV1016"
"1406.431","9.558049E-5","40.0","0.05552393","ASV1017","4.0","ASV1017","Unique","false","ASV1017"
"24737.6","9.492949E-5","26.0","0.04250794","ASV1018","3.0","ASV1018","Other","false","ASV1018"
"472.9082","6.789235E-5","13.0","1.405033E-5","ASV1019","3.0","ASV1019","Unique","false","ASV1019"
"6192.045","8.744519E-5","19.0","4.223483E-5","ASV1021","3.0","ASV1021","Other","false","ASV1021"
"14230.17","8.772235E-5","8.0","0.00114818","ASV1022","3.0","ASV1022","Other","false","ASV1022"
"1003.774","1.089563E-4","3.0","3.248E-6","ASV1023","5.0","ASV1023","Other","false","ASV1023"
"6880.495","1.035853E-4","7.0","0.02013078","ASV1024","2.0","ASV1024","Other","false","ASV1024"
"298.6079","1.205417E-4","15.0","5.987057E-4","ASV1027","3.0","ASV1027","Other","false","ASV1027"
"0.0","1.208952E-4","4.0","2.462017E-8","ASV1030","6.0","ASV1030","Other","false","ASV1030"
"5618.277","9.3153E-5","13.0","0.003951616","ASV1031","3.0","ASV1031","Other","false","ASV1031"
"1350.13","1.097381E-4","3.0","9.787997E-7","ASV1033","3.0","ASV1033","Other","false","ASV1033"
"15.7272","9.277711E-5","5.0","0.008956989","ASV1034","1.0","ASV1034","Other","false","ASV1034"
"12176.59","1.122402E-4","33.0","7.248972E-4","ASV1035","3.0","ASV1035","Other","false","ASV1035"
"0.0","1.182887E-4","2.0","1.119645E-17","ASV1037","41.0","ASV1037","Other","false","ASV1037"
"555.4393","1.156917E-4","3.0","3.473323E-7","ASV1038","6.0","ASV1038","Other","false","ASV1038"
"0.0","9.168355E-5","1.0","2.098527E-6","ASV1041","3.0","ASV1041","Other","false","ASV1041"
"2549.874","1.106239E-4","10.0","3.68958E-5","ASV1042","3.0","ASV1042","Other","false","ASV1042"
"0.0","1.043625E-4","2.0","8.823825E-9","ASV1043","3.0","ASV1043","Shared","false","ASV1043"
"5616.83","9.807059E-5","12.0","0.02078172","ASV1044","1.0","ASV1044","Other","false","ASV1044"
"0.0","1.483079E-4","1.0","7.287517E-18","ASV1046","60.0","ASV1046","Other","false","ASV1046"
"1961.057","9.85157E-5","9.0","1.415538E-6","ASV1047","3.0","ASV1047","Other","false","ASV1047"
"1760.278","8.817108E-5","4.0","3.09239E-7","ASV1050","3.0","ASV1050","Other","false","ASV1050"
"19133.51","8.061089E-5","78.0","0.7734161","ASV1051","1.0","ASV1051","Unique","false","ASV1051"
"1425.39","1.012536E-4","12.0","1.640809E-4","ASV1053","3.0","ASV1053","Other","false","ASV1053"
"0.2","9.006381E-5","4.0","1.568124E-5","ASV1057","5.0","ASV1057","Other","false","ASV1057"
"2312.937","9.143542E-5","77.0","0.05363481","ASV1058","4.0","ASV1058","Other","false","ASV1058"
"0.0","1.040802E-4","1.0","7.841209E-8","ASV1060","3.0","ASV1060","Other","false","ASV1060"
"4.627723","9.145948E-5","7.0","0.01421441","ASV1061","1.0","ASV1061","Other","false","ASV1061"
"0.0","8.050236E-5","1.0","0.005863004","ASV1062","1.0","ASV1062","Other","false","ASV1062"
"2618.742","1.026179E-4","6.0","1.453412E-4","ASV1063","3.0","ASV1063","Other","false","ASV1063"
"0.0","9.278617E-5","1.0","3.261443E-8","ASV1065","3.0","ASV1065","Other","false","ASV1065"
"34.11929","9.506588E-5","3.0","4.934616E-6","ASV1066","3.0","ASV1066","Other","false","ASV1066"
"265.2268","7.518883E-5","5.0","2.724837E-7","ASV1067","3.0","ASV1067","Other","false","ASV1067"
"2582.386","8.942628E-5","15.0","0.002733695","ASV1070","1.0","ASV1070","Other","false","ASV1070"
"702.0466","1.07722E-4","5.0","1.325508E-5","ASV1073","3.0","ASV1073","Other","false","ASV1073"
"0.0","1.06892E-4","1.0","2.085552E-6","ASV1074","2.0","ASV1074","Other","false","ASV1074"
"30574.64","8.282721E-5","45.0","6.311059E-5","ASV1075","3.0","ASV1075","Other","false","ASV1075"
"472.9082","6.358172E-5","13.0","1.405033E-5","ASV1076","3.0","ASV1076","Unique","false","ASV1076"
"428.5041","9.408645E-5","2.0","3.183936E-5","ASV1078","2.0","ASV1078","Other","false","ASV1078"
"149.8885","9.301825E-5","11.0","3.158632E-5","ASV1079","1.0","ASV1079","Core","false","ASV1079"
"7030.407","8.753921E-5","44.0","0.02291513","ASV1081","4.0","ASV1081","Other","false","ASV1081"
"0.0","1.09433E-4","1.0","6.013063E-18","ASV1083","57.0","ASV1083","Other","false","ASV1083"
"11034.15","8.022957E-5","26.0","4.030336E-5","ASV1085","3.0","ASV1085","Other","false","ASV1085"
"0.0","9.451876E-5","1.0","1.150198E-6","ASV1088","5.0","ASV1088","Other","false","ASV1088"
"0.0","8.00205E-5","1.0","0.005589163","ASV1092","1.0","ASV1092","Other","false","ASV1092"
"18151.68","1.003896E-4","31.0","0.01853187","ASV1093","3.0","ASV1093","Other","false","ASV1093"
"14729.32","8.510483E-5","14.0","1.498993E-4","ASV1098","3.0","ASV1098","Other","false","ASV1098"
"3127.93","7.541162E-5","7.0","1.249916E-6","ASV1100","3.0","ASV1100","Other","false","ASV1100"
"5099.399","7.739003E-5","20.0","1.028426E-5","ASV1102","3.0","ASV1102","Other","false","ASV1102"
"0.0","1.087526E-4","2.0","1.283288E-9","ASV1103","5.0","ASV1103","Other","false","ASV1103"
"0.1061947","7.77093E-5","12.0","0.1422139","ASV1106","1.0","ASV1106","Other","false","ASV1106"
"0.0","9.15448E-5","4.0","2.60711E-6","ASV1109","3.0","ASV1109","Other","false","ASV1109"
"1500.941","1.443503E-4","3.0","3.835262E-5","ASV1111","3.0","ASV1111","Other","false","ASV1111"
"1.0","1.101015E-4","2.0","1.487225E-17","ASV1112","51.0","ASV1112","Core","false","ASV1112"
"13448.28","7.75062E-5","53.0","0.3692091","ASV1113","1.0","ASV1113","Other","false","ASV1113"
"15735.54","9.279452E-5","36.0","0.001686165","ASV1118","3.0","ASV1118","Other","false","ASV1118"
"105.6052","8.855764E-5","7.0","1.802499E-5","ASV1119","1.0","ASV1119","Core","false","ASV1119"
"2192.759","1.317483E-4","3.0","6.715878E-6","ASV1120","3.0","ASV1120","Other","false","ASV1120"
"1083.286","9.331369E-5","11.0","3.826955E-4","ASV1121","3.0","ASV1121","Other","false","ASV1121"
"991.0144","1.191548E-4","5.0","0.001401126","ASV1122","1.0","ASV1122","Other","false","ASV1122"
"1287.953","9.998902E-5","22.0","6.608892E-4","ASV1124","3.0","ASV1124","Other","false","ASV1124"
"24608.46","8.793758E-5","30.0","0.1377003","ASV1127","1.0","ASV1127","Other","false","ASV1127"
"1310.403","8.256458E-5","12.0","5.553325E-6","ASV1128","3.0","ASV1128","Other","false","ASV1128"
"2004.666","1.086456E-4","3.0","3.101953E-7","ASV1130","22.0","ASV1130","Shared","false","ASV1130"
"2.852016","7.685529E-5","15.0","0.1558147","ASV1132","1.0","ASV1132","Other","false","ASV1132"
"0.0","9.181131E-5","1.0","0.00128824","ASV1133","1.0","ASV1133","Other","false","ASV1133"
"5945.641","9.156136E-5","7.0","9.210833E-5","ASV1134","3.0","ASV1134","Other","false","ASV1134"
"1646.893","9.530492E-5","6.0","1.527708E-4","ASV1136","3.0","ASV1136","Other","false","ASV1136"
"0.0","9.441016E-5","1.0","9.498388E-7","ASV1137","3.0","ASV1137","Other","false","ASV1137"
"1080.5","1.004386E-4","3.0","4.748463E-8","ASV1139","5.0","ASV1139","Other","false","ASV1139"
"32158.9","7.495374E-5","77.0","0.4474341","ASV1140","1.0","ASV1140","Other","false","ASV1140"
"22866.86","8.111676E-5","13.0","4.543868E-4","ASV1141","3.0","ASV1141","Other","false","ASV1141"
"0.0","8.997986E-5","2.0","1.424943E-17","ASV1142","34.0","ASV1142","Other","false","ASV1142"
"17422.9","8.937474E-5","21.0","0.03869416","ASV1144","3.0","ASV1144","Shared","false","ASV1144"
"4692.731","8.799748E-5","2.0","1.637946E-4","ASV1146","6.0","ASV1146","Other","false","ASV1146"
"8435.741","9.001706E-5","11.0","3.634492E-4","ASV1147","5.0","ASV1147","Other","false","ASV1147"
"3550.24","8.900894E-5","8.0","1.861418E-4","ASV1148","3.0","ASV1148","Other","false","ASV1148"
"30.787","8.923225E-5","5.0","0.02048476","ASV1149","2.0","ASV1149","Other","false","ASV1149"
"2613.545","1.003484E-4","6.0","0.01497827","ASV1152","2.0","ASV1152","Other","false","ASV1152"
"907.5662","9.440967E-5","4.0","1.610987E-4","ASV1156","31.0","ASV1156","Other","false","ASV1156"
"35.79237","7.963608E-5","3.0","0.001546286","ASV1157","4.0","ASV1157","Other","false","ASV1157"
"9418.781","7.300665E-5","5.0","2.702711E-4","ASV1158","7.0","ASV1158","Other","false","ASV1158"
"0.932389","8.54986E-5","4.0","5.820982E-6","ASV1159","3.0","ASV1159","Other","false","ASV1159"
"297.1473","7.647285E-5","6.0","1.980789E-5","ASV1160","3.0","ASV1160","Other","false","ASV1160"
"2316.334","1.056273E-4","5.0","3.301787E-7","ASV1161","22.0","ASV1161","Shared","false","ASV1161"
"5338.407","8.577711E-5","7.0","3.165647E-6","ASV1170","3.0","ASV1170","Other","false","ASV1170"
"7161.48","8.271829E-5","19.0","9.068748E-4","ASV1172","3.0","ASV1172","Other","false","ASV1172"
"176.7691","8.027624E-5","6.0","2.110018E-4","ASV1174","3.0","ASV1174","Other","false","ASV1174"
"0.0","7.636552E-5","1.0","0.002271023","ASV1175","2.0","ASV1175","Other","false","ASV1175"
"1051.658","8.68647E-5","6.0","0.002230745","ASV1176","4.0","ASV1176","Other","false","ASV1176"
"977.493","6.965545E-5","25.0","0.2054731","ASV1177","1.0","ASV1177","Other","false","ASV1177"
"6317.241","8.976268E-5","3.0","0.008778076","ASV1181","1.0","ASV1181","Other","false","ASV1181"
"1.847171","7.553688E-5","5.0","0.01037458","ASV1182","1.0","ASV1182","Other","false","ASV1182"
"0.0","7.834615E-5","1.0","2.872933E-6","ASV1183","3.0","ASV1183","Other","false","ASV1183"
"32336.21","8.936591E-5","69.0","0.0593981","ASV1184","1.0","ASV1184","Other","false","ASV1184"
"387.9846","7.734619E-5","11.0","0.05107554","ASV1185","1.0","ASV1185","Other","false","ASV1185"
"15319.21","7.697649E-5","11.0","1.536811E-4","ASV1186","3.0","ASV1186","Other","false","ASV1186"
"0.0","7.479375E-5","2.0","1.938534E-7","ASV1187","3.0","ASV1187","Other","false","ASV1187"
"0.0","8.275936E-5","3.0","4.02419E-7","ASV1191","24.0","ASV1191","Core","false","ASV1191"
"0.0","9.948372E-5","3.0","2.58546E-4","ASV1194","26.0","ASV1194","Other","false","ASV1194"
"12800.56","7.63301E-5","34.0","0.01954007","ASV1195","1.0","ASV1195","Other","false","ASV1195"
"5327.401","8.886794E-5","11.0","0.006292742","ASV1202","3.0","ASV1202","Other","false","ASV1202"
"17486.12","8.231739E-5","16.0","0.001180706","ASV1203","4.0","ASV1203","Other","false","ASV1203"
"0.0","9.245839E-5","1.0","1.90899E-5","ASV1205","1.0","ASV1205","Other","false","ASV1205"
"10473.43","6.72506E-5","17.0","0.001891571","ASV1207","1.0","ASV1207","Core","false","ASV1207"
"477.0153","7.273628E-5","4.0","1.034622E-5","ASV1210","3.0","ASV1210","Other","false","ASV1210"
"0.0","7.130511E-5","2.0","2.375169E-7","ASV1211","3.0","ASV1211","Other","false","ASV1211"
"2175.082","8.743033E-5","4.0","1.981653E-5","ASV1213","15.0","ASV1213","Other","false","ASV1213"
"1248.299","7.034111E-5","9.0","0.001567112","ASV1214","1.0","ASV1214","Other","false","ASV1214"
"0.0","9.448289E-5","3.0","2.58546E-4","ASV1218","26.0","ASV1218","Other","false","ASV1218"
"1215.16","8.19845E-5","7.0","0.00258304","ASV1221","4.0","ASV1221","Other","false","ASV1221"
"0.0","9.166946E-5","1.0","7.361735E-18","ASV1222","57.0","ASV1222","Other","false","ASV1222"
"0.0","7.91767E-5","3.0","2.469084E-4","ASV1226","4.0","ASV1226","Other","false","ASV1226"
"2162.0","7.206406E-5","2.0","2.241082E-4","ASV1228","4.0","ASV1228","Other","false","ASV1228"
"4324.314","6.545621E-5","5.0","1.964188E-7","ASV1233","3.0","ASV1233","Other","false","ASV1233"
"0.0","6.684978E-5","2.0","2.961073E-6","ASV1236","3.0","ASV1236","Other","false","ASV1236"
"0.0","8.788819E-5","5.0","0.001344428","ASV1240","3.0","ASV1240","Other","false","ASV1240"
"7.632582","7.102341E-5","20.0","0.01813945","ASV1241","4.0","ASV1241","Other","false","ASV1241"
"3687.756","7.861512E-5","21.0","0.008594234","ASV1244","1.0","ASV1244","Other","false","ASV1244"
"320.515","7.061864E-5","2.0","4.278195E-6","ASV1245","3.0","ASV1245","Other","false","ASV1245"
"962.5617","7.000216E-5","5.0","2.07633E-4","ASV1246","3.0","ASV1246","Other","false","ASV1246"
"0.0","7.698513E-5","1.0","6.255745E-6","ASV1252","5.0","ASV1252","Other","false","ASV1252"
"3292.284","8.245746E-5","17.0","0.04476831","ASV1253","4.0","ASV1253","Other","false","ASV1253"
"12691.89","8.417147E-5","33.0","7.793023E-4","ASV1255","3.0","ASV1255","Other","false","ASV1255"
"1043.036","7.421982E-5","9.0","1.543174E-6","ASV1256","3.0","ASV1256","Other","false","ASV1256"
"10173.81","6.360759E-5","27.0","0.05676839","ASV1258","4.0","ASV1258","Other","false","ASV1258"
"0.0","5.992084E-5","2.0","0.004792303","ASV1259","1.0","ASV1259","Other","false","ASV1259"
"60.375","8.24658E-5","70.0","0.05251933","ASV1261","4.0","ASV1261","Other","false","ASV1261"
"4454.774","7.227794E-5","21.0","0.1665655","ASV1262","2.0","ASV1262","Other","false","ASV1262"
"2447.034","7.145616E-5","5.0","0.005016563","ASV1266","1.0","ASV1266","Other","false","ASV1266"
"0.0","6.709773E-5","1.0","7.008655E-7","ASV1270","3.0","ASV1270","Other","false","ASV1270"
"17364.96","7.557286E-5","11.0","0.01081492","ASV1271","3.0","ASV1271","Other","false","ASV1271"
"17056.6","6.618597E-5","14.0","5.768048E-5","ASV1273","3.0","ASV1273","Other","false","ASV1273"
"0.0","7.687767E-5","2.0","2.817159E-4","ASV1274","14.0","ASV1274","Other","false","ASV1274"
"2162.0","6.90799E-5","3.0","3.351843E-6","ASV1275","3.0","ASV1275","Other","false","ASV1275"
"0.0","6.696358E-5","1.0","6.139806E-18","ASV1276","67.0","ASV1276","Other","false","ASV1276"
"0.0","7.347783E-5","2.0","4.69568E-8","ASV1278","3.0","ASV1278","Other","false","ASV1278"
"6679.339","6.620614E-5","7.0","2.446554E-4","ASV1282","3.0","ASV1282","Other","false","ASV1282"
"140.3803","6.545991E-5","7.0","0.005165726","ASV1285","1.0","ASV1285","Other","false","ASV1285"
"0.0","6.856906E-5","2.0","1.469708E-5","ASV1286","3.0","ASV1286","Other","false","ASV1286"
"0.0","7.526243E-5","1.0","4.96614E-6","ASV1290","3.0","ASV1290","Other","false","ASV1290"
"313.6992","7.182391E-5","4.0","6.728689E-7","ASV1291","3.0","ASV1291","Other","false","ASV1291"
"99.7485","6.953882E-5","5.0","0.001447854","ASV1293","1.0","ASV1293","Other","false","ASV1293"
"18015.21","7.408892E-5","37.0","8.217975E-4","ASV1295","3.0","ASV1295","Other","false","ASV1295"
"0.0","6.646522E-5","1.0","7.307159E-18","ASV1296","54.0","ASV1296","Other","false","ASV1296"
"3628.484","6.619871E-5","30.0","0.007089142","ASV1297","4.0","ASV1297","Other","false","ASV1297"
"0.0","7.230227E-5","4.0","8.9006E-7","ASV1299","31.0","ASV1299","Other","false","ASV1299"
"1650.11","7.62798E-5","11.0","5.839802E-4","ASV1301","3.0","ASV1301","Shared","false","ASV1301"
"1844.919","6.418742E-5","11.0","5.620507E-4","ASV1302","5.0","ASV1302","Other","false","ASV1302"
"8383.611","6.034095E-5","21.0","3.912643E-5","ASV1304","3.0","ASV1304","Other","false","ASV1304"
"8799.686","5.645634E-5","113.0","0.927025","ASV1305","1.0","ASV1305","Unique","false","ASV1305"
"1133.974","7.51717E-5","13.0","0.01162704","ASV1306","1.0","ASV1306","Other","false","ASV1306"
"27115.08","7.146676E-5","19.0","7.869683E-5","ASV1307","3.0","ASV1307","Other","false","ASV1307"
"0.0","5.990768E-5","6.0","1.81529E-6","ASV1308","3.0","ASV1308","Other","false","ASV1308"
"1753.745","8.158278E-5","8.0","0.002557177","ASV1310","3.0","ASV1310","Other","false","ASV1310"
"2162.0","7.988078E-5","3.0","1.936121E-5","ASV1311","15.0","ASV1311","Other","false","ASV1311"
"2865.636","7.0819E-5","5.0","7.029249E-5","ASV1314","3.0","ASV1314","Other","false","ASV1314"
"820.6713","6.861346E-5","4.0","1.310003E-4","ASV1315","4.0","ASV1315","Other","false","ASV1315"
"1956.339","7.592744E-5","14.0","1.87473E-4","ASV1318","3.0","ASV1318","Other","false","ASV1318"
"0.0","7.888242E-5","3.0","3.259276E-7","ASV1319","22.0","ASV1319","Shared","false","ASV1319"
"6796.997","7.589415E-5","6.0","6.254589E-4","ASV1325","1.0","ASV1325","Other","false","ASV1325"
"0.0","6.730834E-5","1.0","2.070779E-4","ASV1326","2.0","ASV1326","Other","false","ASV1326"
"100.4391","7.119099E-5","2.0","3.417098E-4","ASV1327","2.0","ASV1327","Other","false","ASV1327"
"0.0","6.810637E-5","4.0","8.9006E-7","ASV1330","31.0","ASV1330","Other","false","ASV1330"
"0.0","6.997714E-5","3.0","4.02419E-7","ASV1335","24.0","ASV1335","Core","false","ASV1335"
"3110.599","6.998847E-5","5.0","1.479126E-5","ASV1336","16.0","ASV1336","Other","false","ASV1336"
"7030.407","6.286045E-5","44.0","0.02291513","ASV1337","4.0","ASV1337","Other","false","ASV1337"
"0.0","7.65355E-5","1.0","8.503171E-5","ASV1339","3.0","ASV1339","Other","false","ASV1339"
"2162.0","6.356793E-5","2.0","3.892891E-5","ASV1340","4.0","ASV1340","Other","false","ASV1340"
"0.0","6.87482E-5","1.0","4.270555E-9","ASV1342","32.0","ASV1342","Other","false","ASV1342"
"0.25","6.418012E-5","5.0","0.001094415","ASV1343","1.0","ASV1343","Other","false","ASV1343"
"5147.919","5.324921E-5","53.0","0.4136241","ASV1345","1.0","ASV1345","Other","false","ASV1345"
"861.3765","6.960057E-5","2.0","0.002255721","ASV1346","5.0","ASV1346","Other","false","ASV1346"
"253.4971","7.191194E-5","11.0","0.03130258","ASV1350","2.0","ASV1350","Other","false","ASV1350"
"0.0","5.425024E-5","2.0","8.852199E-8","ASV1351","3.0","ASV1351","Other","false","ASV1351"
"1949.226","6.412221E-5","16.0","0.04656779","ASV1353","1.0","ASV1353","Other","false","ASV1353"
"5296.835","7.796595E-5","25.0","6.504464E-4","ASV1355","3.0","ASV1355","Other","false","ASV1355"
"17964.0","6.369804E-5","28.0","3.767538E-4","ASV1357","3.0","ASV1357","Other","false","ASV1357"
"1481.438","5.920494E-5","8.0","0.01240464","ASV1358","1.0","ASV1358","Other","false","ASV1358"
"43.26836","5.083501E-5","2.0","3.734724E-5","ASV1360","3.0","ASV1360","Other","false","ASV1360"
"1775.026","6.026894E-5","9.0","2.518469E-4","ASV1361","3.0","ASV1361","Other","false","ASV1361"
"1107.142","6.007515E-5","31.0","0.04536468","ASV1367","1.0","ASV1367","Other","false","ASV1367"
"0.0","5.949934E-5","1.0","0.004867803","ASV1368","1.0","ASV1368","Other","false","ASV1368"
"9002.585","6.287855E-5","13.0","0.008579988","ASV1370","4.0","ASV1370","Other","false","ASV1370"
"40.47527","6.082767E-5","5.0","1.909909E-5","ASV1374","5.0","ASV1374","Other","false","ASV1374"
"738.665","5.532802E-5","18.0","0.1162189","ASV1377","1.0","ASV1377","Other","false","ASV1377"
"19135.76","4.865816E-5","20.0","2.066923E-4","ASV1378","3.0","ASV1378","Unique","false","ASV1378"
"8808.417","5.816298E-5","11.0","0.001568951","ASV1379","3.0","ASV1379","Other","false","ASV1379"
"0.0","6.999849E-5","2.0","2.741567E-5","ASV1380","3.0","ASV1380","Other","false","ASV1380"
"1774.401","7.172186E-5","9.0","9.525423E-5","ASV1382","5.0","ASV1382","Other","false","ASV1382"
"1917.671","7.1446E-5","10.0","7.286933E-4","ASV1383","3.0","ASV1383","Shared","false","ASV1383"
"2162.0","5.888162E-5","2.0","2.120458E-5","ASV1384","3.0","ASV1384","Other","false","ASV1384"
"19815.36","5.222059E-5","12.0","9.270978E-4","ASV1385","4.0","ASV1385","Other","false","ASV1385"
